"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.9.2.17","PostgreSQL",0,0,0,0,0,0,0,0
"21.9.2.17","RabbitMQ",1,0,0,0,0,0,0,0
"21.9.2.17","Kafka",1,0,0,0,0,0,0,0
"21.9.2.17","MySQL",1,0,0,0,0,0,0,0
"21.9.2.17","HDFS",0,0,0,0,0,0,0,0
"21.9.2.17","S3",0,0,0,0,0,0,0,0
"21.9.2.17","MaterializedView",0,0,0,0,0,0,0,0
"21.9.2.17","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"21.9.2.17","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.9.2.17","View",0,0,0,0,0,0,0,0
"21.9.2.17","JDBC",0,0,0,0,0,0,0,0
"21.9.2.17","Join",1,0,0,0,0,0,0,0
"21.9.2.17","ExternalDistributed",0,0,0,0,0,0,0,0
"21.9.2.17","Set",1,0,0,0,0,0,0,0
"21.9.2.17","Dictionary",0,0,0,0,0,0,0,0
"21.9.2.17","GenerateRandom",0,0,0,0,0,0,0,0
"21.9.2.17","LiveView",0,0,0,0,0,0,0,0
"21.9.2.17","MergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","Memory",1,0,0,0,0,0,0,1
"21.9.2.17","Buffer",0,0,0,0,0,0,0,1
"21.9.2.17","MongoDB",0,0,0,0,0,0,0,0
"21.9.2.17","URL",1,0,0,0,0,0,0,0
"21.9.2.17","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","COSN",0,0,0,0,0,0,0,0
"21.9.2.17","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","File",1,0,0,0,0,0,0,0
"21.9.2.17","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.9.2.17","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","SummingMergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","Distributed",1,0,0,0,0,0,0,1
"21.9.2.17","TinyLog",1,0,0,0,0,0,0,0
"21.9.2.17","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","SQLite",0,0,0,0,0,0,0,0
"21.9.2.17","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","Merge",0,0,0,0,0,0,0,0
"21.9.2.17","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.9.2.17","ODBC",0,0,0,0,0,0,0,0
"21.9.2.17","Null",0,0,0,0,0,0,0,1
"21.9.2.17","StripeLog",1,0,0,0,0,0,0,0
"21.9.2.17","Log",1,0,0,0,0,0,0,0
