"ch_version","name","case_insensitive","alias_to"
"21.9.2.17","Polygon",0,""
"21.9.2.17","Ring",0,""
"21.9.2.17","Point",0,""
"21.9.2.17","SimpleAggregateFunction",0,""
"21.9.2.17","MultiPolygon",0,""
"21.9.2.17","IPv6",0,""
"21.9.2.17","IntervalSecond",0,""
"21.9.2.17","IPv4",0,""
"21.9.2.17","UInt32",0,""
"21.9.2.17","IntervalYear",0,""
"21.9.2.17","IntervalQuarter",0,""
"21.9.2.17","IntervalMonth",0,""
"21.9.2.17","Int64",0,""
"21.9.2.17","IntervalDay",0,""
"21.9.2.17","IntervalHour",0,""
"21.9.2.17","Int16",0,""
"21.9.2.17","UInt256",0,""
"21.9.2.17","LowCardinality",0,""
"21.9.2.17","AggregateFunction",0,""
"21.9.2.17","Nothing",0,""
"21.9.2.17","Decimal256",1,""
"21.9.2.17","Tuple",0,""
"21.9.2.17","Array",0,""
"21.9.2.17","Enum16",0,""
"21.9.2.17","IntervalMinute",0,""
"21.9.2.17","FixedString",0,""
"21.9.2.17","String",0,""
"21.9.2.17","DateTime",1,""
"21.9.2.17","Map",0,""
"21.9.2.17","UUID",0,""
"21.9.2.17","Decimal64",1,""
"21.9.2.17","Nullable",0,""
"21.9.2.17","Enum",1,""
"21.9.2.17","Int32",0,""
"21.9.2.17","UInt8",0,""
"21.9.2.17","Date",1,""
"21.9.2.17","Decimal32",1,""
"21.9.2.17","UInt128",0,""
"21.9.2.17","Float64",0,""
"21.9.2.17","Nested",0,""
"21.9.2.17","Int128",0,""
"21.9.2.17","Decimal128",1,""
"21.9.2.17","Int8",0,""
"21.9.2.17","Decimal",1,""
"21.9.2.17","Int256",0,""
"21.9.2.17","DateTime64",1,""
"21.9.2.17","Enum8",0,""
"21.9.2.17","DateTime32",1,""
"21.9.2.17","Date32",1,""
"21.9.2.17","IntervalWeek",0,""
"21.9.2.17","UInt64",0,""
"21.9.2.17","UInt16",0,""
"21.9.2.17","Float32",0,""
"21.9.2.17","INET6",1,"IPv6"
"21.9.2.17","INET4",1,"IPv4"
"21.9.2.17","ENUM",1,"Enum"
"21.9.2.17","BINARY",1,"FixedString"
"21.9.2.17","NATIONAL CHAR VARYING",1,"String"
"21.9.2.17","BINARY VARYING",1,"String"
"21.9.2.17","NCHAR LARGE OBJECT",1,"String"
"21.9.2.17","NATIONAL CHARACTER VARYING",1,"String"
"21.9.2.17","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.9.2.17","NATIONAL CHARACTER",1,"String"
"21.9.2.17","NATIONAL CHAR",1,"String"
"21.9.2.17","CHARACTER VARYING",1,"String"
"21.9.2.17","LONGBLOB",1,"String"
"21.9.2.17","MEDIUMTEXT",1,"String"
"21.9.2.17","TEXT",1,"String"
"21.9.2.17","TINYBLOB",1,"String"
"21.9.2.17","VARCHAR2",1,"String"
"21.9.2.17","CHARACTER LARGE OBJECT",1,"String"
"21.9.2.17","DOUBLE PRECISION",1,"Float64"
"21.9.2.17","LONGTEXT",1,"String"
"21.9.2.17","NVARCHAR",1,"String"
"21.9.2.17","INT1 UNSIGNED",1,"UInt8"
"21.9.2.17","VARCHAR",1,"String"
"21.9.2.17","CHAR VARYING",1,"String"
"21.9.2.17","MEDIUMBLOB",1,"String"
"21.9.2.17","NCHAR",1,"String"
"21.9.2.17","CHAR",1,"String"
"21.9.2.17","SMALLINT UNSIGNED",1,"UInt16"
"21.9.2.17","TIMESTAMP",1,"DateTime"
"21.9.2.17","FIXED",1,"Decimal"
"21.9.2.17","TINYTEXT",1,"String"
"21.9.2.17","NUMERIC",1,"Decimal"
"21.9.2.17","DEC",1,"Decimal"
"21.9.2.17","TINYINT UNSIGNED",1,"UInt8"
"21.9.2.17","INTEGER UNSIGNED",1,"UInt32"
"21.9.2.17","INT UNSIGNED",1,"UInt32"
"21.9.2.17","CLOB",1,"String"
"21.9.2.17","MEDIUMINT UNSIGNED",1,"UInt32"
"21.9.2.17","BOOL",1,"Int8"
"21.9.2.17","SMALLINT",1,"Int16"
"21.9.2.17","INTEGER SIGNED",1,"Int32"
"21.9.2.17","NCHAR VARYING",1,"String"
"21.9.2.17","INT SIGNED",1,"Int32"
"21.9.2.17","TINYINT SIGNED",1,"Int8"
"21.9.2.17","BIGINT SIGNED",1,"Int64"
"21.9.2.17","BINARY LARGE OBJECT",1,"String"
"21.9.2.17","SMALLINT SIGNED",1,"Int16"
"21.9.2.17","MEDIUMINT",1,"Int32"
"21.9.2.17","INTEGER",1,"Int32"
"21.9.2.17","INT1 SIGNED",1,"Int8"
"21.9.2.17","BIGINT UNSIGNED",1,"UInt64"
"21.9.2.17","BYTEA",1,"String"
"21.9.2.17","INT",1,"Int32"
"21.9.2.17","SINGLE",1,"Float32"
"21.9.2.17","FLOAT",1,"Float32"
"21.9.2.17","MEDIUMINT SIGNED",1,"Int32"
"21.9.2.17","BOOLEAN",1,"Int8"
"21.9.2.17","DOUBLE",1,"Float64"
"21.9.2.17","INT1",1,"Int8"
"21.9.2.17","CHAR LARGE OBJECT",1,"String"
"21.9.2.17","TINYINT",1,"Int8"
"21.9.2.17","BIGINT",1,"Int64"
"21.9.2.17","CHARACTER",1,"String"
"21.9.2.17","BYTE",1,"Int8"
"21.9.2.17","BLOB",1,"String"
"21.9.2.17","REAL",1,"Float32"
