"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.12.2.54","GCS",1,0,0,1,0,0,0,0
"25.12.2.54","OSS",1,0,0,1,0,0,0,0
"25.12.2.54","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.12.2.54","KeeperMap",0,0,0,1,0,0,0,1
"25.12.2.54","S3",1,0,0,1,0,0,0,0
"25.12.2.54","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.12.2.54","PostgreSQL",0,0,0,0,0,0,0,0
"25.12.2.54","NATS",1,0,0,0,0,0,0,0
"25.12.2.54","COSN",1,0,0,1,0,0,0,0
"25.12.2.54","Redis",0,0,0,1,0,0,0,1
"25.12.2.54","YTsaurus",1,0,0,0,0,0,0,0
"25.12.2.54","MongoDB",0,0,0,0,0,0,0,0
"25.12.2.54","MySQL",1,0,0,0,0,0,0,0
"25.12.2.54","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.12.2.54","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.12.2.54","S3Queue",1,0,0,0,0,0,0,0
"25.12.2.54","Hudi",0,0,0,0,0,0,0,0
"25.12.2.54","Distributed",1,0,0,0,0,0,0,1
"25.12.2.54","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","ExecutablePool",1,0,0,0,0,0,0,0
"25.12.2.54","IcebergLocal",1,0,0,1,0,0,0,0
"25.12.2.54","View",0,0,0,0,0,0,0,0
"25.12.2.54","FuzzQuery",0,0,0,0,0,0,0,0
"25.12.2.54","Alias",0,0,0,0,0,0,0,0
"25.12.2.54","Loop",0,0,0,0,0,0,0,0
"25.12.2.54","MaterializedView",0,0,0,0,0,0,0,0
"25.12.2.54","Join",1,0,0,0,0,0,0,0
"25.12.2.54","Executable",1,0,0,0,0,0,0,0
"25.12.2.54","Kafka",1,0,0,0,0,0,0,0
"25.12.2.54","Set",1,0,0,0,0,0,0,0
"25.12.2.54","Dictionary",0,0,0,0,0,0,0,0
"25.12.2.54","IcebergS3",1,0,0,1,0,0,0,0
"25.12.2.54","Iceberg",1,0,0,1,0,0,0,0
"25.12.2.54","Memory",1,0,0,0,0,0,0,1
"25.12.2.54","Merge",0,0,0,0,0,0,0,0
"25.12.2.54","ODBC",0,0,0,0,0,0,0,0
"25.12.2.54","Hive",1,0,0,1,0,0,0,0
"25.12.2.54","ArrowFlight",0,0,0,0,0,0,0,0
"25.12.2.54","URL",1,0,0,0,0,0,0,0
"25.12.2.54","File",1,0,0,0,0,0,0,0
"25.12.2.54","Log",1,0,0,0,0,0,0,0
"25.12.2.54","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","SQLite",0,0,0,0,0,0,0,0
"25.12.2.54","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","TimeSeries",1,0,0,0,0,0,0,0
"25.12.2.54","HDFS",1,0,0,1,0,0,0,0
"25.12.2.54","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.12.2.54","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.12.2.54","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","IcebergHDFS",1,0,0,1,0,0,0,0
"25.12.2.54","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","IcebergAzure",1,0,0,1,0,0,0,0
"25.12.2.54","DeltaLake",1,0,0,0,0,0,0,0
"25.12.2.54","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","JDBC",0,0,0,0,0,0,0,0
"25.12.2.54","SummingMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","TinyLog",1,0,0,0,0,0,0,0
"25.12.2.54","FuzzJSON",0,0,0,0,0,0,0,0
"25.12.2.54","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","WindowView",0,0,0,0,0,0,0,0
"25.12.2.54","Null",0,0,0,0,0,0,0,1
"25.12.2.54","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","GenerateRandom",0,0,0,0,0,0,0,0
"25.12.2.54","MergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","FileLog",1,0,0,0,0,0,0,0
"25.12.2.54","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.12.2.54","RabbitMQ",1,0,0,0,0,0,0,0
"25.12.2.54","Buffer",0,0,0,0,0,0,0,1
"25.12.2.54","AzureQueue",1,0,0,0,0,0,0,0
"25.12.2.54","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.12.2.54","StripeLog",1,0,0,0,0,0,0,0
