"ch_version","name","is_input","is_output"
"19.4.1.3","ODBCDriver2",0,1
"19.4.1.3","XML",0,1
"19.4.1.3","JSONCompact",0,1
"19.4.1.3","JSON",0,1
"19.4.1.3","PrettySpaceNoEscapes",0,1
"19.4.1.3","PrettyCompactMonoBlock",0,1
"19.4.1.3","PrettyNoEscapes",0,1
"19.4.1.3","PrettySpace",0,1
"19.4.1.3","PrettyCompact",0,1
"19.4.1.3","Pretty",0,1
"19.4.1.3","Parquet",1,1
"19.4.1.3","Vertical",0,1
"19.4.1.3","Protobuf",1,1
"19.4.1.3","RowBinaryWithNamesAndTypes",1,1
"19.4.1.3","TabSeparated",1,1
"19.4.1.3","Native",1,1
"19.4.1.3","Null",0,1
"19.4.1.3","CSV",1,1
"19.4.1.3","ODBCDriver",0,1
"19.4.1.3","RowBinary",1,1
"19.4.1.3","TabSeparatedWithNames",1,1
"19.4.1.3","TSVWithNames",1,1
"19.4.1.3","CapnProto",1,0
"19.4.1.3","TSVRaw",0,1
"19.4.1.3","TabSeparatedWithNamesAndTypes",1,1
"19.4.1.3","PrettyCompactNoEscapes",0,1
"19.4.1.3","TSVWithNamesAndTypes",1,1
"19.4.1.3","TSKV",1,1
"19.4.1.3","TSV",1,1
"19.4.1.3","TabSeparatedRaw",0,1
"19.4.1.3","Values",1,1
"19.4.1.3","CSVWithNames",1,1
"19.4.1.3","JSONEachRow",1,1
