"ch_version","name"
"19.4.1.3","JDBC"
"19.4.1.3","ODBC"
"19.4.1.3","HDFS"
"19.4.1.3","Kafka"
"19.4.1.3","MaterializedView"
"19.4.1.3","Set"
"19.4.1.3","Dictionary"
"19.4.1.3","Merge"
"19.4.1.3","MySQL"
"19.4.1.3","Buffer"
"19.4.1.3","MergeTree"
"19.4.1.3","CollapsingMergeTree"
"19.4.1.3","Join"
"19.4.1.3","ReplicatedVersionedCollapsingMergeTree"
"19.4.1.3","GraphiteMergeTree"
"19.4.1.3","View"
"19.4.1.3","Distributed"
"19.4.1.3","ReplacingMergeTree"
"19.4.1.3","TinyLog"
"19.4.1.3","Log"
"19.4.1.3","ReplicatedGraphiteMergeTree"
"19.4.1.3","ReplicatedReplacingMergeTree"
"19.4.1.3","ReplicatedSummingMergeTree"
"19.4.1.3","URL"
"19.4.1.3","Memory"
"19.4.1.3","StripeLog"
"19.4.1.3","SummingMergeTree"
"19.4.1.3","File"
"19.4.1.3","AggregatingMergeTree"
"19.4.1.3","ReplicatedMergeTree"
"19.4.1.3","ReplicatedCollapsingMergeTree"
"19.4.1.3","VersionedCollapsingMergeTree"
"19.4.1.3","Null"
"19.4.1.3","ReplicatedAggregatingMergeTree"
