"ch_version","name","case_insensitive","alias_to"
"20.1.5.26","IPv6",0,""
"20.1.5.26","IPv4",0,""
"20.1.5.26","IntervalYear",0,""
"20.1.5.26","IntervalQuarter",0,""
"20.1.5.26","IntervalMonth",0,""
"20.1.5.26","IntervalDay",0,""
"20.1.5.26","IntervalHour",0,""
"20.1.5.26","IntervalSecond",0,""
"20.1.5.26","AggregateFunction",0,""
"20.1.5.26","Nothing",0,""
"20.1.5.26","Tuple",0,""
"20.1.5.26","Array",0,""
"20.1.5.26","Nullable",0,""
"20.1.5.26","Int32",0,""
"20.1.5.26","Date",1,""
"20.1.5.26","Enum",0,""
"20.1.5.26","Enum8",0,""
"20.1.5.26","IntervalMinute",0,""
"20.1.5.26","FixedString",0,""
"20.1.5.26","LowCardinality",0,""
"20.1.5.26","String",0,""
"20.1.5.26","DateTime",1,""
"20.1.5.26","UUID",0,""
"20.1.5.26","Decimal64",1,""
"20.1.5.26","Decimal32",1,""
"20.1.5.26","Float64",0,""
"20.1.5.26","Int16",0,""
"20.1.5.26","DateTime64",1,""
"20.1.5.26","Decimal128",1,""
"20.1.5.26","Int8",0,""
"20.1.5.26","SimpleAggregateFunction",0,""
"20.1.5.26","Nested",0,""
"20.1.5.26","Int64",0,""
"20.1.5.26","Decimal",1,""
"20.1.5.26","IntervalWeek",0,""
"20.1.5.26","UInt64",0,""
"20.1.5.26","Enum16",0,""
"20.1.5.26","UInt32",0,""
"20.1.5.26","UInt16",0,""
"20.1.5.26","Float32",0,""
"20.1.5.26","UInt8",0,""
"20.1.5.26","BINARY",1,"FixedString"
"20.1.5.26","LONGBLOB",1,"String"
"20.1.5.26","LONGTEXT",1,"String"
"20.1.5.26","TINYTEXT",1,"String"
"20.1.5.26","TEXT",1,"String"
"20.1.5.26","TINYINT",1,"Int8"
"20.1.5.26","DEC",1,"Decimal"
"20.1.5.26","VARCHAR",1,"String"
"20.1.5.26","MEDIUMBLOB",1,"String"
"20.1.5.26","TIMESTAMP",1,"DateTime"
"20.1.5.26","BLOB",1,"String"
"20.1.5.26","FLOAT",1,"Float32"
"20.1.5.26","INTEGER",1,"Int32"
"20.1.5.26","DOUBLE",1,"Float64"
"20.1.5.26","BIGINT",1,"Int64"
"20.1.5.26","TINYBLOB",1,"String"
"20.1.5.26","CHAR",1,"String"
"20.1.5.26","MEDIUMTEXT",1,"String"
"20.1.5.26","INT",1,"Int32"
"20.1.5.26","SMALLINT",1,"Int16"
