"ch_version","name","is_input","is_output"
"20.1.8.41","ODBCDriver2",0,1
"20.1.8.41","JSONCompact",0,1
"20.1.8.41","PrettyNoEscapes",0,1
"20.1.8.41","Pretty",0,1
"20.1.8.41","CustomSeparated",1,1
"20.1.8.41","TemplateIgnoreSpaces",1,0
"20.1.8.41","MySQLWire",0,1
"20.1.8.41","Template",1,1
"20.1.8.41","TabSeparatedWithNames",1,1
"20.1.8.41","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.8.41","Parquet",1,1
"20.1.8.41","RowBinary",1,1
"20.1.8.41","Protobuf",1,1
"20.1.8.41","CustomSeparatedIgnoreSpaces",1,0
"20.1.8.41","CSVWithNames",1,1
"20.1.8.41","PrettySpace",0,1
"20.1.8.41","TSV",1,1
"20.1.8.41","CSV",1,1
"20.1.8.41","ODBCDriver",0,1
"20.1.8.41","JSONCompactEachRow",1,1
"20.1.8.41","Values",1,1
"20.1.8.41","PrettyCompact",0,1
"20.1.8.41","ORC",1,0
"20.1.8.41","TSVRaw",0,1
"20.1.8.41","PrettyCompactNoEscapes",0,1
"20.1.8.41","JSONEachRowWithProgress",0,1
"20.1.8.41","TabSeparated",1,1
"20.1.8.41","TabSeparatedWithNamesAndTypes",1,1
"20.1.8.41","Null",0,1
"20.1.8.41","TabSeparatedRaw",0,1
"20.1.8.41","TSVWithNames",1,1
"20.1.8.41","RowBinaryWithNamesAndTypes",1,1
"20.1.8.41","XML",0,1
"20.1.8.41","JSON",0,1
"20.1.8.41","TSVWithNamesAndTypes",1,1
"20.1.8.41","Vertical",0,1
"20.1.8.41","PrettySpaceNoEscapes",0,1
"20.1.8.41","CapnProto",1,0
"20.1.8.41","JSONEachRow",1,1
"20.1.8.41","Native",1,1
"20.1.8.41","TSKV",1,1
