"ch_version","name","is_input","is_output"
"19.13.3.26","Null",0,1
"19.13.3.26","ODBCDriver",0,1
"19.13.3.26","XML",0,1
"19.13.3.26","JSON",0,1
"19.13.3.26","Vertical",0,1
"19.13.3.26","PrettySpaceNoEscapes",0,1
"19.13.3.26","PrettySpace",0,1
"19.13.3.26","JSONCompact",0,1
"19.13.3.26","TabSeparatedRaw",0,1
"19.13.3.26","PrettyCompactMonoBlock",0,1
"19.13.3.26","TabSeparatedWithNames",1,1
"19.13.3.26","JSONEachRow",1,1
"19.13.3.26","TSVWithNamesAndTypes",1,1
"19.13.3.26","TSVRaw",0,1
"19.13.3.26","TabSeparated",1,1
"19.13.3.26","RowBinary",1,1
"19.13.3.26","Native",1,1
"19.13.3.26","TabSeparatedWithNamesAndTypes",1,1
"19.13.3.26","TSVWithNames",1,1
"19.13.3.26","RowBinaryWithNamesAndTypes",1,1
"19.13.3.26","TSV",1,1
"19.13.3.26","Values",1,1
"19.13.3.26","ODBCDriver2",0,1
"19.13.3.26","TSKV",1,1
"19.13.3.26","CSV",1,1
"19.13.3.26","Protobuf",1,1
"19.13.3.26","PrettyCompactNoEscapes",0,1
"19.13.3.26","MySQLWire",0,1
"19.13.3.26","CapnProto",1,0
"19.13.3.26","Pretty",0,1
"19.13.3.26","Parquet",1,1
"19.13.3.26","PrettyNoEscapes",0,1
"19.13.3.26","CSVWithNames",1,1
"19.13.3.26","PrettyCompact",0,1
