"ch_version","name","is_input","is_output"
"21.6.8.62","CapnProto",1,0
"21.6.8.62","PostgreSQLWire",0,1
"21.6.8.62","MySQLWire",0,1
"21.6.8.62","JSONStringsEachRowWithProgress",0,1
"21.6.8.62","JSONEachRowWithProgress",0,1
"21.6.8.62","JSONCompact",0,1
"21.6.8.62","JSON",0,1
"21.6.8.62","CSV",1,1
"21.6.8.62","Vertical",0,1
"21.6.8.62","ODBCDriver2",0,1
"21.6.8.62","PrettySpaceNoEscapes",0,1
"21.6.8.62","Pretty",0,1
"21.6.8.62","JSONCompactStrings",0,1
"21.6.8.62","PrettyNoEscapes",0,1
"21.6.8.62","ArrowStream",1,1
"21.6.8.62","TabSeparatedWithNames",1,1
"21.6.8.62","Parquet",1,1
"21.6.8.62","Arrow",1,1
"21.6.8.62","PrettyCompact",0,1
"21.6.8.62","AvroConfluent",1,0
"21.6.8.62","ORC",1,1
"21.6.8.62","PrettyCompactNoEscapes",0,1
"21.6.8.62","RawBLOB",1,1
"21.6.8.62","Template",1,1
"21.6.8.62","MsgPack",1,1
"21.6.8.62","JSONCompactEachRow",1,1
"21.6.8.62","CustomSeparated",1,1
"21.6.8.62","TemplateIgnoreSpaces",1,0
"21.6.8.62","Markdown",0,1
"21.6.8.62","XML",0,1
"21.6.8.62","ProtobufSingle",1,1
"21.6.8.62","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.6.8.62","TSKV",1,1
"21.6.8.62","TabSeparated",1,1
"21.6.8.62","JSONStringEachRow",0,0
"21.6.8.62","JSONStringsEachRow",1,1
"21.6.8.62","TSVRaw",1,1
"21.6.8.62","Values",1,1
"21.6.8.62","TabSeparatedWithNamesAndTypes",1,1
"21.6.8.62","PrettyCompactMonoBlock",0,1
"21.6.8.62","TSVWithNamesAndTypes",1,1
"21.6.8.62","Avro",1,1
"21.6.8.62","RowBinaryWithNamesAndTypes",1,1
"21.6.8.62","LineAsString",1,0
"21.6.8.62","Native",1,1
"21.6.8.62","JSONCompactEachRowWithNamesAndTypes",1,1
"21.6.8.62","PrettySpace",0,1
"21.6.8.62","Regexp",1,0
"21.6.8.62","TSV",1,1
"21.6.8.62","JSONEachRow",1,1
"21.6.8.62","CustomSeparatedIgnoreSpaces",1,0
"21.6.8.62","CSVWithNames",1,1
"21.6.8.62","JSONStrings",0,1
"21.6.8.62","Null",0,1
"21.6.8.62","TabSeparatedRaw",1,1
"21.6.8.62","TSVWithNames",1,1
"21.6.8.62","Protobuf",1,1
"21.6.8.62","RowBinary",1,1
"21.6.8.62","JSONAsString",1,0
"21.6.8.62","JSONCompactStringsEachRow",1,1
