"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.7.5.34","PrettyCompactNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","JSONStringsEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","PrettyCompact",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","DWARF",1,0,1,0,1,"",1,1,0,0,0,1
"25.7.5.34","Values",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"25.7.5.34","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"25.7.5.34","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"25.7.5.34","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"25.7.5.34","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"25.7.5.34","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.7.5.34","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.5.34","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.7.5.34","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.7.5.34","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.7.5.34","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.7.5.34","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.7.5.34","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.7.5.34","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.7.5.34","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.5.34","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.7.5.34","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.7.5.34","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.7.5.34","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"25.7.5.34","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.7.5.34","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.7.5.34","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"25.7.5.34","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.7.5.34","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.7.5.34","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.5.34","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.7.5.34","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"25.7.5.34","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"25.7.5.34","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"25.7.5.34","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.5.34","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.5.34","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"25.7.5.34","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.7.5.34","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.7.5.34","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.7.5.34","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"25.7.5.34","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.5.34","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.5.34","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
