"ch_version","name","value"
"20.12.7.3","VERSION_FULL","ClickHouse 20.12.7.3"
"20.12.7.3","VERSION_DESCRIBE","v20.12.7.3-stable"
"20.12.7.3","VERSION_INTEGER","20012007"
"20.12.7.3","VERSION_GITHASH","4804f2a0a5abe11e924040e6742992b9040db3e8"
"20.12.7.3","VERSION_REVISION","54443"
"20.12.7.3","BUILD_DATE","2021-02-19"
"20.12.7.3","SYSTEM","Linux-4.9.151-35"
"20.12.7.3","BUILD_TYPE","RelWithDebInfo"
"20.12.7.3","SYSTEM_PROCESSOR","x86_64"
"20.12.7.3","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"20.12.7.3","CMAKE_VERSION","3.16.3"
"20.12.7.3","C_COMPILER","/usr/bin/clang-11"
"20.12.7.3","C_COMPILER_VERSION","11.0.1"
"20.12.7.3","CXX_COMPILER","/usr/bin/clang++-11"
"20.12.7.3","CXX_COMPILER_VERSION","11.0.1"
"20.12.7.3","C_FLAGS"," -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"20.12.7.3","CXX_FLAGS"," -fdiagnostics-color=always -std=c++2a -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"20.12.7.3","LINK_FLAGS"," -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--no-undefined -Wl,-no-pie"
"20.12.7.3","BUILD_COMPILE_DEFINITIONS",""
"20.12.7.3","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"20.12.7.3","STATIC","ON"
"20.12.7.3","SPLIT_BINARY",""
"20.12.7.3","UNBUNDLED","OFF"
"20.12.7.3","USE_EMBEDDED_COMPILER","1"
"20.12.7.3","USE_GLIBC_COMPATIBILITY","ON"
"20.12.7.3","USE_JEMALLOC","ON"
"20.12.7.3","USE_UNWIND","ON"
"20.12.7.3","USE_ICU","1"
"20.12.7.3","USE_H3","1"
"20.12.7.3","USE_MYSQL","1"
"20.12.7.3","USE_RE2_ST","1"
"20.12.7.3","USE_LIBGSASL","1"
"20.12.7.3","USE_RDKAFKA","1"
"20.12.7.3","USE_CAPNP","1"
"20.12.7.3","USE_BASE64","1"
"20.12.7.3","USE_XXHASH","ON"
"20.12.7.3","USE_HDFS","1"
"20.12.7.3","USE_SNAPPY","ON"
"20.12.7.3","USE_PARQUET","1"
"20.12.7.3","USE_PROTOBUF","1"
"20.12.7.3","USE_BROTLI","1"
"20.12.7.3","USE_SSL","1"
"20.12.7.3","USE_HYPERSCAN","ON"
"20.12.7.3","USE_SIMDJSON","ON"
"20.12.7.3","USE_GRPC","1"
"20.12.7.3","USE_LDAP","1"
"20.12.7.3","TZDATA_VERSION","2020e"
