"ch_version","name","case_insensitive","alias_to"
"22.8.8.3","JSON",1,""
"22.8.8.3","Polygon",0,""
"22.8.8.3","Ring",0,""
"22.8.8.3","Point",0,""
"22.8.8.3","SimpleAggregateFunction",0,""
"22.8.8.3","MultiPolygon",0,""
"22.8.8.3","IPv6",0,""
"22.8.8.3","UInt32",0,""
"22.8.8.3","IntervalYear",0,""
"22.8.8.3","IntervalQuarter",0,""
"22.8.8.3","IntervalMonth",0,""
"22.8.8.3","Int64",0,""
"22.8.8.3","IntervalDay",0,""
"22.8.8.3","IntervalHour",0,""
"22.8.8.3","IPv4",0,""
"22.8.8.3","IntervalSecond",0,""
"22.8.8.3","LowCardinality",0,""
"22.8.8.3","Int16",0,""
"22.8.8.3","UInt256",0,""
"22.8.8.3","AggregateFunction",0,""
"22.8.8.3","Nothing",0,""
"22.8.8.3","Decimal256",1,""
"22.8.8.3","Tuple",0,""
"22.8.8.3","Array",0,""
"22.8.8.3","IntervalMicrosecond",0,""
"22.8.8.3","Bool",1,""
"22.8.8.3","Enum16",0,""
"22.8.8.3","IntervalMinute",0,""
"22.8.8.3","FixedString",0,""
"22.8.8.3","String",0,""
"22.8.8.3","DateTime",1,""
"22.8.8.3","Object",0,""
"22.8.8.3","Map",0,""
"22.8.8.3","UUID",0,""
"22.8.8.3","Decimal64",1,""
"22.8.8.3","Nullable",0,""
"22.8.8.3","Enum",1,""
"22.8.8.3","Int32",0,""
"22.8.8.3","UInt8",0,""
"22.8.8.3","Date",1,""
"22.8.8.3","Decimal32",1,""
"22.8.8.3","UInt128",0,""
"22.8.8.3","Float64",0,""
"22.8.8.3","Nested",0,""
"22.8.8.3","UInt16",0,""
"22.8.8.3","IntervalMillisecond",0,""
"22.8.8.3","Int128",0,""
"22.8.8.3","Decimal128",1,""
"22.8.8.3","Int8",0,""
"22.8.8.3","Decimal",1,""
"22.8.8.3","Int256",0,""
"22.8.8.3","DateTime64",1,""
"22.8.8.3","Enum8",0,""
"22.8.8.3","DateTime32",1,""
"22.8.8.3","Date32",1,""
"22.8.8.3","IntervalWeek",0,""
"22.8.8.3","UInt64",0,""
"22.8.8.3","IntervalNanosecond",0,""
"22.8.8.3","Float32",0,""
"22.8.8.3","bool",1,"Bool"
"22.8.8.3","INET6",1,"IPv6"
"22.8.8.3","INET4",1,"IPv4"
"22.8.8.3","ENUM",1,"Enum"
"22.8.8.3","BINARY",1,"FixedString"
"22.8.8.3","GEOMETRY",1,"String"
"22.8.8.3","NATIONAL CHAR VARYING",1,"String"
"22.8.8.3","BINARY VARYING",1,"String"
"22.8.8.3","NCHAR LARGE OBJECT",1,"String"
"22.8.8.3","NATIONAL CHARACTER VARYING",1,"String"
"22.8.8.3","boolean",1,"Bool"
"22.8.8.3","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.8.8.3","NATIONAL CHARACTER",1,"String"
"22.8.8.3","NATIONAL CHAR",1,"String"
"22.8.8.3","CHARACTER VARYING",1,"String"
"22.8.8.3","LONGBLOB",1,"String"
"22.8.8.3","TINYBLOB",1,"String"
"22.8.8.3","MEDIUMTEXT",1,"String"
"22.8.8.3","TEXT",1,"String"
"22.8.8.3","VARCHAR2",1,"String"
"22.8.8.3","CHARACTER LARGE OBJECT",1,"String"
"22.8.8.3","DOUBLE PRECISION",1,"Float64"
"22.8.8.3","LONGTEXT",1,"String"
"22.8.8.3","NVARCHAR",1,"String"
"22.8.8.3","INT1 UNSIGNED",1,"UInt8"
"22.8.8.3","VARCHAR",1,"String"
"22.8.8.3","CHAR VARYING",1,"String"
"22.8.8.3","MEDIUMBLOB",1,"String"
