"ch_version","name","value"
"21.10.2.15","VERSION_FULL","ClickHouse 21.10.2.15"
"21.10.2.15","VERSION_DESCRIBE","v21.10.2.15-stable"
"21.10.2.15","VERSION_INTEGER","21010002"
"21.10.2.15","SYSTEM","Linux"
"21.10.2.15","VERSION_GITHASH","5adad0ff121319c172eae302bcef8b67b305557f"
"21.10.2.15","VERSION_REVISION","54455"
"21.10.2.15","VERSION_DATE",""
"21.10.2.15","BUILD_TYPE","RelWithDebInfo"
"21.10.2.15","SYSTEM_PROCESSOR","x86_64"
"21.10.2.15","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.10.2.15","CMAKE_VERSION","3.16.3"
"21.10.2.15","C_COMPILER","/usr/bin/clang-11"
"21.10.2.15","C_COMPILER_VERSION","11.1.0"
"21.10.2.15","CXX_COMPILER","/usr/bin/clang++-11"
"21.10.2.15","CXX_COMPILER_VERSION","11.1.0"
"21.10.2.15","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -falign-functions=32  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.10.2.15","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -falign-functions=32   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.10.2.15","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.10.2.15","BUILD_COMPILE_DEFINITIONS","Z_TLS=__thread"
"21.10.2.15","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.10.2.15","STATIC","ON"
"21.10.2.15","SPLIT_BINARY",""
"21.10.2.15","UNBUNDLED","OFF"
"21.10.2.15","USE_EMBEDDED_COMPILER","1"
"21.10.2.15","USE_GLIBC_COMPATIBILITY","ON"
"21.10.2.15","USE_JEMALLOC","ON"
"21.10.2.15","USE_UNWIND","ON"
"21.10.2.15","USE_ICU","1"
"21.10.2.15","USE_H3","1"
"21.10.2.15","USE_MYSQL","1"
"21.10.2.15","USE_RE2_ST","1"
"21.10.2.15","USE_LIBGSASL","1"
"21.10.2.15","USE_RDKAFKA","1"
"21.10.2.15","USE_CAPNP","1"
"21.10.2.15","USE_BASE64","1"
"21.10.2.15","USE_XXHASH","ON"
"21.10.2.15","USE_HDFS","1"
"21.10.2.15","USE_SNAPPY","ON"
"21.10.2.15","USE_PARQUET","1"
"21.10.2.15","USE_PROTOBUF","1"
"21.10.2.15","USE_BROTLI","1"
"21.10.2.15","USE_SSL","1"
"21.10.2.15","USE_HYPERSCAN","ON"
"21.10.2.15","USE_SIMDJSON","ON"
"21.10.2.15","USE_GRPC","1"
"21.10.2.15","USE_LDAP","1"
"21.10.2.15","TZDATA_VERSION","2021c"
"21.10.2.15","USE_KRB5","1"
"21.10.2.15","USE_BZIP2","1"
