"ch_version","name","is_input","is_output"
"20.8.11.17","PostgreSQLWire",0,1
"20.8.11.17","MySQLWire",0,1
"20.8.11.17","PrettySpaceNoEscapes",0,1
"20.8.11.17","ODBCDriver2",0,1
"20.8.11.17","JSONCompact",0,1
"20.8.11.17","Pretty",0,1
"20.8.11.17","JSONAsString",1,0
"20.8.11.17","Template",1,1
"20.8.11.17","MsgPack",1,1
"20.8.11.17","TSV",1,1
"20.8.11.17","Regexp",1,0
"20.8.11.17","JSONCompactEachRow",1,1
"20.8.11.17","CustomSeparated",1,1
"20.8.11.17","TemplateIgnoreSpaces",1,0
"20.8.11.17","PrettyNoEscapes",0,1
"20.8.11.17","ArrowStream",1,1
"20.8.11.17","Parquet",1,1
"20.8.11.17","Arrow",1,1
"20.8.11.17","TabSeparatedWithNames",1,1
"20.8.11.17","JSONCompactEachRowWithNamesAndTypes",1,1
"20.8.11.17","RowBinary",1,1
"20.8.11.17","Protobuf",1,1
"20.8.11.17","CustomSeparatedIgnoreSpaces",1,0
"20.8.11.17","CSVWithNames",1,1
"20.8.11.17","PrettySpace",0,1
"20.8.11.17","Vertical",0,1
"20.8.11.17","CSV",1,1
"20.8.11.17","TSVRaw",1,1
"20.8.11.17","Values",1,1
"20.8.11.17","PrettyCompactNoEscapes",0,1
"20.8.11.17","JSONEachRowWithProgress",0,1
"20.8.11.17","ORC",1,1
"20.8.11.17","AvroConfluent",1,0
"20.8.11.17","TabSeparated",1,1
"20.8.11.17","TabSeparatedWithNamesAndTypes",1,1
"20.8.11.17","Null",0,1
"20.8.11.17","TabSeparatedRaw",1,1
"20.8.11.17","TSVWithNames",1,1
"20.8.11.17","PrettyCompact",0,1
"20.8.11.17","PrettyCompactMonoBlock",0,1
"20.8.11.17","CapnProto",1,0
"20.8.11.17","JSONEachRow",1,1
"20.8.11.17","Native",1,1
"20.8.11.17","TSKV",1,1
"20.8.11.17","Markdown",0,1
"20.8.11.17","XML",0,1
"20.8.11.17","JSON",0,1
"20.8.11.17","TSVWithNamesAndTypes",1,1
"20.8.11.17","Avro",1,1
"20.8.11.17","RowBinaryWithNamesAndTypes",1,1
