"ch_version","name","is_input","is_output"
"20.8.13.15","PostgreSQLWire",0,1
"20.8.13.15","MySQLWire",0,1
"20.8.13.15","PrettySpaceNoEscapes",0,1
"20.8.13.15","ODBCDriver2",0,1
"20.8.13.15","JSONCompact",0,1
"20.8.13.15","Pretty",0,1
"20.8.13.15","JSONAsString",1,0
"20.8.13.15","Template",1,1
"20.8.13.15","MsgPack",1,1
"20.8.13.15","TSV",1,1
"20.8.13.15","Regexp",1,0
"20.8.13.15","JSONCompactEachRow",1,1
"20.8.13.15","CustomSeparated",1,1
"20.8.13.15","TemplateIgnoreSpaces",1,0
"20.8.13.15","PrettyNoEscapes",0,1
"20.8.13.15","ArrowStream",1,1
"20.8.13.15","Parquet",1,1
"20.8.13.15","Arrow",1,1
"20.8.13.15","TabSeparatedWithNames",1,1
"20.8.13.15","JSONCompactEachRowWithNamesAndTypes",1,1
"20.8.13.15","RowBinary",1,1
"20.8.13.15","Protobuf",1,1
"20.8.13.15","CustomSeparatedIgnoreSpaces",1,0
"20.8.13.15","CSVWithNames",1,1
"20.8.13.15","PrettySpace",0,1
"20.8.13.15","Vertical",0,1
"20.8.13.15","CSV",1,1
"20.8.13.15","TSVRaw",1,1
"20.8.13.15","Values",1,1
"20.8.13.15","PrettyCompactNoEscapes",0,1
"20.8.13.15","JSONEachRowWithProgress",0,1
"20.8.13.15","ORC",1,1
"20.8.13.15","AvroConfluent",1,0
"20.8.13.15","TabSeparated",1,1
"20.8.13.15","TabSeparatedWithNamesAndTypes",1,1
"20.8.13.15","Null",0,1
"20.8.13.15","TabSeparatedRaw",1,1
"20.8.13.15","TSVWithNames",1,1
"20.8.13.15","PrettyCompact",0,1
"20.8.13.15","PrettyCompactMonoBlock",0,1
"20.8.13.15","CapnProto",1,0
"20.8.13.15","JSONEachRow",1,1
"20.8.13.15","Native",1,1
"20.8.13.15","TSKV",1,1
"20.8.13.15","Markdown",0,1
"20.8.13.15","XML",0,1
"20.8.13.15","JSON",0,1
"20.8.13.15","TSVWithNamesAndTypes",1,1
"20.8.13.15","Avro",1,1
"20.8.13.15","RowBinaryWithNamesAndTypes",1,1
