"ch_version","name"
"19.11.9.52","MySQL"
"19.11.9.52","JDBC"
"19.11.9.52","HDFS"
"19.11.9.52","MaterializedView"
"19.11.9.52","View"
"19.11.9.52","Set"
"19.11.9.52","Dictionary"
"19.11.9.52","AggregatingMergeTree"
"19.11.9.52","ReplacingMergeTree"
"19.11.9.52","ReplicatedSummingMergeTree"
"19.11.9.52","ODBC"
"19.11.9.52","TinyLog"
"19.11.9.52","SummingMergeTree"
"19.11.9.52","VersionedCollapsingMergeTree"
"19.11.9.52","Log"
"19.11.9.52","MergeTree"
"19.11.9.52","GraphiteMergeTree"
"19.11.9.52","CollapsingMergeTree"
"19.11.9.52","ReplicatedGraphiteMergeTree"
"19.11.9.52","Join"
"19.11.9.52","StripeLog"
"19.11.9.52","ReplicatedAggregatingMergeTree"
"19.11.9.52","ReplicatedVersionedCollapsingMergeTree"
"19.11.9.52","URL"
"19.11.9.52","Null"
"19.11.9.52","Merge"
"19.11.9.52","ReplicatedMergeTree"
"19.11.9.52","Distributed"
"19.11.9.52","Memory"
"19.11.9.52","Kafka"
"19.11.9.52","ReplicatedCollapsingMergeTree"
"19.11.9.52","Buffer"
"19.11.9.52","ReplicatedReplacingMergeTree"
"19.11.9.52","File"
