"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.6.3.64","JSONEachRow",1,1,1,1
"24.6.3.64","TSKV",1,1,1,1
"24.6.3.64","Values",1,1,0,1
"24.6.3.64","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.6.3.64","MySQLWire",0,1,0,0
"24.6.3.64","CSVWithNames",1,1,1,1
"24.6.3.64","RawWithNames",1,1,1,1
"24.6.3.64","TSVRawWithNames",1,1,1,1
"24.6.3.64","TabSeparatedRaw",1,1,1,1
"24.6.3.64","Raw",1,1,1,1
"24.6.3.64","TabSeparatedRawWithNames",1,1,1,1
"24.6.3.64","RowBinaryWithNamesAndTypes",1,1,0,1
"24.6.3.64","JSONCompact",1,1,0,1
"24.6.3.64","CSV",1,1,1,1
"24.6.3.64","CapnProto",1,1,0,0
"24.6.3.64","JSONCompactEachRowWithNames",1,1,1,1
"24.6.3.64","One",1,0,0,0
"24.6.3.64","Regexp",1,0,1,0
"24.6.3.64","PostgreSQLWire",0,1,0,0
"24.6.3.64","TSVWithNamesAndTypes",1,1,1,1
"24.6.3.64","MySQLDump",1,0,0,0
"24.6.3.64","Template",1,1,0,0
"24.6.3.64","TabSeparatedWithNames",1,1,1,1
"24.6.3.64","BSONEachRow",1,1,1,1
"24.6.3.64","TabSeparated",1,1,1,1
"24.6.3.64","TSVWithNames",1,1,1,1
"24.6.3.64","Null",0,1,0,0
