"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.12.3.40","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.12.3.40","KeeperMap",0,0,0,1,0,0,0,1
"23.12.3.40","SQLite",0,0,0,0,0,0,0,0
"23.12.3.40","ExternalDistributed",0,0,0,0,0,0,0,0
"23.12.3.40","PostgreSQL",0,0,0,0,0,0,0,0
"23.12.3.40","NATS",1,0,0,0,0,0,0,0
"23.12.3.40","RabbitMQ",1,0,0,0,0,0,0,0
"23.12.3.40","Kafka",1,0,0,0,0,0,0,0
"23.12.3.40","MongoDB",0,0,0,0,0,0,0,0
"23.12.3.40","FileLog",1,0,0,0,0,0,0,0
"23.12.3.40","Dictionary",0,0,0,0,0,0,0,0
"23.12.3.40","MySQL",1,0,0,0,0,0,0,0
"23.12.3.40","S3Queue",1,0,0,0,0,0,0,0
"23.12.3.40","HDFS",0,0,0,1,0,0,0,0
"23.12.3.40","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.12.3.40","S3",1,0,0,1,0,0,0,0
"23.12.3.40","FuzzJSON",0,0,0,0,0,0,0,0
"23.12.3.40","OSS",1,0,0,1,0,0,0,0
"23.12.3.40","WindowView",0,0,0,0,0,0,0,0
"23.12.3.40","Distributed",1,0,0,0,0,0,0,1
"23.12.3.40","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","ExecutablePool",1,0,0,0,0,0,0,0
"23.12.3.40","COSN",1,0,0,1,0,0,0,0
"23.12.3.40","Iceberg",0,0,0,0,0,0,0,0
"23.12.3.40","MaterializedView",0,0,0,0,0,0,0,0
"23.12.3.40","View",0,0,0,0,0,0,0,0
"23.12.3.40","JDBC",0,0,0,0,0,0,0,0
"23.12.3.40","Join",1,0,0,0,0,0,0,0
"23.12.3.40","Executable",1,0,0,0,0,0,0,0
"23.12.3.40","Set",1,0,0,0,0,0,0,0
"23.12.3.40","Redis",0,0,0,1,0,0,0,1
"23.12.3.40","GenerateRandom",0,0,0,0,0,0,0,0
"23.12.3.40","LiveView",0,0,0,0,0,0,0,0
"23.12.3.40","MergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","Memory",1,0,0,0,0,0,0,1
"23.12.3.40","Buffer",0,0,0,0,0,0,0,1
"23.12.3.40","URL",1,0,0,0,0,0,0,0
"23.12.3.40","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","Hive",1,0,0,1,0,0,0,0
"23.12.3.40","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","DeltaLake",0,0,0,0,0,0,0,0
"23.12.3.40","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.12.3.40","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","File",1,0,0,0,0,0,0,0
"23.12.3.40","TinyLog",1,0,0,0,0,0,0,0
"23.12.3.40","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.12.3.40","SummingMergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","Hudi",0,0,0,0,0,0,0,0
"23.12.3.40","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","Merge",0,0,0,0,0,0,0,0
"23.12.3.40","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.12.3.40","ODBC",0,0,0,0,0,0,0,0
"23.12.3.40","Null",0,0,0,0,0,0,0,1
"23.12.3.40","StripeLog",1,0,0,0,0,0,0,0
"23.12.3.40","Log",1,0,0,0,0,0,0,0
