"ch_version","name","value"
"23.3.13.6","VERSION_FULL","ClickHouse 23.3.13.6"
"23.3.13.6","VERSION_DESCRIBE","v23.3.13.6-stable"
"23.3.13.6","VERSION_INTEGER","23003013"
"23.3.13.6","SYSTEM","Linux"
"23.3.13.6","VERSION_GITHASH","25635e2755138265c6ac1d99fbedc62298ce629d"
"23.3.13.6","VERSION_REVISION","54472"
"23.3.13.6","VERSION_DATE",""
"23.3.13.6","BUILD_TYPE","RelWithDebInfo"
"23.3.13.6","SYSTEM_PROCESSOR","x86_64"
"23.3.13.6","CMAKE_VERSION","3.27.1"
"23.3.13.6","C_COMPILER","/usr/bin/clang-15"
"23.3.13.6","C_COMPILER_VERSION","15.0.7"
"23.3.13.6","CXX_COMPILER","/usr/bin/clang++-15"
"23.3.13.6","CXX_COMPILER_VERSION","15.0.7"
"23.3.13.6","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.3.13.6","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -std=c++20 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries -fdiagnostics-absolute-paths -fstrict-vtable-pointers -fexperimental-new-pass-manager -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.3.13.6","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=.._docker/ld.lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"23.3.13.6","BUILD_COMPILE_DEFINITIONS",""
"23.3.13.6","USE_EMBEDDED_COMPILER","1"
"23.3.13.6","USE_GLIBC_COMPATIBILITY","ON"
"23.3.13.6","USE_JEMALLOC","ON"
"23.3.13.6","USE_UNWIND","ON"
"23.3.13.6","USE_ICU","1"
"23.3.13.6","USE_H3","1"
"23.3.13.6","USE_MYSQL","1"
"23.3.13.6","USE_RDKAFKA","1"
"23.3.13.6","USE_CAPNP","1"
"23.3.13.6","USE_BASE64","1"
"23.3.13.6","USE_HDFS","1"
"23.3.13.6","USE_SNAPPY","1"
"23.3.13.6","USE_PARQUET","1"
"23.3.13.6","USE_PROTOBUF","1"
"23.3.13.6","USE_BROTLI","1"
"23.3.13.6","USE_SSL","1"
"23.3.13.6","OPENSSL_VERSION","1.1.1g"
"23.3.13.6","OPENSSL_IS_BORING_SSL","1"
"23.3.13.6","USE_VECTORSCAN","ON"
"23.3.13.6","USE_SIMDJSON","1"
"23.3.13.6","USE_ODBC","1"
"23.3.13.6","USE_GRPC","1"
"23.3.13.6","USE_LDAP","1"
"23.3.13.6","TZDATA_VERSION","2023c"
"23.3.13.6","USE_KRB5","1"
"23.3.13.6","USE_FILELOG","1"
"23.3.13.6","USE_BZIP2","1"
"23.3.13.6","USE_AMQPCPP","1"
"23.3.13.6","USE_ROCKSDB","1"
"23.3.13.6","USE_NURAFT","1"
"23.3.13.6","USE_NLP","1"
"23.3.13.6","USE_LIBURING","1"
"23.3.13.6","USE_SQLITE","1"
"23.3.13.6","USE_LIBPQXX","1"
"23.3.13.6","USE_AZURE_BLOB_STORAGE","1"
"23.3.13.6","USE_AWS_S3","1"
"23.3.13.6","USE_CASSANDRA","1"
"23.3.13.6","USE_YAML_CPP","1"
"23.3.13.6","USE_SENTRY","1"
"23.3.13.6","USE_DATASKETCHES","1"
"23.3.13.6","USE_AVRO","1"
"23.3.13.6","USE_ARROW","1"
"23.3.13.6","USE_ORC","1"
"23.3.13.6","USE_MSGPACK","1"
"23.3.13.6","GIT_HASH","25635e2755138265c6ac1d99fbedc62298ce629d"
"23.3.13.6","GIT_BRANCH","23.3"
"23.3.13.6","GIT_DATE","2023-09-05 08:28:02 +0000"
"23.3.13.6","GIT_COMMIT_SUBJECT","Merge pull request #54157 from ClickHouse/backport/23.3-moving-parts-checker"
