"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.8.12.129","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"25.8.12.129","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"25.8.12.129","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"25.8.12.129","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"25.8.12.129","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"25.8.12.129","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.8.12.129","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.8.12.129","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.8.12.129","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.8.12.129","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.8.12.129","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.8.12.129","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.8.12.129","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.8.12.129","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.8.12.129","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.8.12.129","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.8.12.129","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.8.12.129","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.8.12.129","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"25.8.12.129","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.8.12.129","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.8.12.129","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"25.8.12.129","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.8.12.129","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.8.12.129","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.8.12.129","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.8.12.129","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"25.8.12.129","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"25.8.12.129","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"25.8.12.129","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.8.12.129","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.8.12.129","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"25.8.12.129","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.8.12.129","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.8.12.129","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.8.12.129","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"25.8.12.129","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.8.12.129","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.8.12.129","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
