"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.7.1.3997","PrettyCompactNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","PrettyCompactNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","JSONStringsEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","PrettyCompact",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","DWARF",1,0,1,0,1,"",1,1,0,0,0,1
"25.7.1.3997","Values",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"25.7.1.3997","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"25.7.1.3997","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"25.7.1.3997","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"25.7.1.3997","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"25.7.1.3997","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.7.1.3997","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.1.3997","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.7.1.3997","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.7.1.3997","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.7.1.3997","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.7.1.3997","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.7.1.3997","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.7.1.3997","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.7.1.3997","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.1.3997","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.7.1.3997","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.7.1.3997","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.7.1.3997","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"25.7.1.3997","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.7.1.3997","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.7.1.3997","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"25.7.1.3997","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.7.1.3997","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.7.1.3997","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.1.3997","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.7.1.3997","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"25.7.1.3997","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"25.7.1.3997","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"25.7.1.3997","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.7.1.3997","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.7.1.3997","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"25.7.1.3997","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.7.1.3997","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.7.1.3997","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.7.1.3997","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"25.7.1.3997","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.7.1.3997","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.7.1.3997","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
