"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.4.2.10","PrettyCompact",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","DWARF",1,0,1,0,1,"",1,1,0,0,0,1
"26.4.2.10","Values",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"26.4.2.10","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"26.4.2.10","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"26.4.2.10","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"26.4.2.10","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"26.4.2.10","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.4.2.10","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.2.10","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.4.2.10","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.4.2.10","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.4.2.10","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.4.2.10","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.4.2.10","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.4.2.10","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.4.2.10","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.2.10","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.4.2.10","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.4.2.10","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.4.2.10","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.4.2.10","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.4.2.10","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.4.2.10","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.4.2.10","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.4.2.10","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.4.2.10","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.4.2.10","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.2.10","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.4.2.10","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.4.2.10","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.4.2.10","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.4.2.10","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.4.2.10","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.2.10","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.2.10","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.4.2.10","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.4.2.10","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.4.2.10","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.4.2.10","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.4.2.10","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.2.10","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.2.10","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
