"ch_version","name","case_insensitive","alias_to"
"23.8.9.54","JSON",1,""
"23.8.9.54","Polygon",0,""
"23.8.9.54","Ring",0,""
"23.8.9.54","Point",0,""
"23.8.9.54","SimpleAggregateFunction",0,""
"23.8.9.54","IntervalQuarter",0,""
"23.8.9.54","IntervalMonth",0,""
"23.8.9.54","Int64",0,""
"23.8.9.54","IntervalDay",0,""
"23.8.9.54","IntervalHour",0,""
"23.8.9.54","IPv4",0,""
"23.8.9.54","IntervalSecond",0,""
"23.8.9.54","LowCardinality",0,""
"23.8.9.54","Int16",0,""
"23.8.9.54","UInt256",0,""
"23.8.9.54","AggregateFunction",0,""
"23.8.9.54","MultiPolygon",0,""
"23.8.9.54","IPv6",0,""
"23.8.9.54","Nothing",0,""
"23.8.9.54","Decimal256",1,""
"23.8.9.54","Tuple",0,""
"23.8.9.54","Array",0,""
"23.8.9.54","IntervalMicrosecond",0,""
"23.8.9.54","Bool",1,""
"23.8.9.54","Enum16",0,""
"23.8.9.54","IntervalMinute",0,""
"23.8.9.54","FixedString",0,""
"23.8.9.54","String",0,""
"23.8.9.54","DateTime",1,""
"23.8.9.54","Object",0,""
"23.8.9.54","Map",0,""
"23.8.9.54","UUID",0,""
"23.8.9.54","Decimal64",1,""
"23.8.9.54","Nullable",0,""
"23.8.9.54","Enum",1,""
"23.8.9.54","Int32",0,""
"23.8.9.54","UInt8",0,""
"23.8.9.54","Date",1,""
"23.8.9.54","Decimal32",1,""
"23.8.9.54","UInt128",0,""
"23.8.9.54","Float64",0,""
"23.8.9.54","Nested",0,""
"23.8.9.54","UInt16",0,""
"23.8.9.54","IntervalMillisecond",0,""
"23.8.9.54","Int128",0,""
"23.8.9.54","Decimal128",1,""
"23.8.9.54","Int8",0,""
"23.8.9.54","Decimal",1,""
"23.8.9.54","Int256",0,""
"23.8.9.54","DateTime64",1,""
"23.8.9.54","Enum8",0,""
"23.8.9.54","DateTime32",1,""
"23.8.9.54","Date32",1,""
"23.8.9.54","IntervalWeek",0,""
"23.8.9.54","UInt64",0,""
"23.8.9.54","IntervalNanosecond",0,""
"23.8.9.54","IntervalYear",0,""
"23.8.9.54","UInt32",0,""
"23.8.9.54","Float32",0,""
"23.8.9.54","bool",1,"Bool"
"23.8.9.54","INET6",1,"IPv6"
"23.8.9.54","INET4",1,"IPv4"
"23.8.9.54","ENUM",1,"Enum"
"23.8.9.54","BINARY",1,"FixedString"
"23.8.9.54","GEOMETRY",1,"String"
"23.8.9.54","NATIONAL CHAR VARYING",1,"String"
"23.8.9.54","BINARY VARYING",1,"String"
"23.8.9.54","NCHAR LARGE OBJECT",1,"String"
"23.8.9.54","NATIONAL CHARACTER VARYING",1,"String"
"23.8.9.54","boolean",1,"Bool"
"23.8.9.54","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.8.9.54","NATIONAL CHARACTER",1,"String"
"23.8.9.54","NATIONAL CHAR",1,"String"
"23.8.9.54","CHARACTER VARYING",1,"String"
"23.8.9.54","LONGBLOB",1,"String"
"23.8.9.54","TINYBLOB",1,"String"
"23.8.9.54","MEDIUMTEXT",1,"String"
"23.8.9.54","TEXT",1,"String"
"23.8.9.54","VARCHAR2",1,"String"
"23.8.9.54","CHARACTER LARGE OBJECT",1,"String"
"23.8.9.54","DOUBLE PRECISION",1,"Float64"
"23.8.9.54","LONGTEXT",1,"String"
"23.8.9.54","NVARCHAR",1,"String"
"23.8.9.54","INT1 UNSIGNED",1,"UInt8"
"23.8.9.54","VARCHAR",1,"String"
"23.8.9.54","CHAR VARYING",1,"String"
"23.8.9.54","MEDIUMBLOB",1,"String"
"23.8.9.54","NCHAR",1,"String"
"23.8.9.54","VARBINARY",1,"String"
"23.8.9.54","CHAR",1,"String"
"23.8.9.54","SMALLINT UNSIGNED",1,"UInt16"
"23.8.9.54","TIMESTAMP",1,"DateTime"
"23.8.9.54","FIXED",1,"Decimal"
"23.8.9.54","TINYTEXT",1,"String"
"23.8.9.54","NUMERIC",1,"Decimal"
"23.8.9.54","DEC",1,"Decimal"
"23.8.9.54","TIME",1,"Int64"
"23.8.9.54","FLOAT",1,"Float32"
"23.8.9.54","SET",1,"UInt64"
"23.8.9.54","TINYINT UNSIGNED",1,"UInt8"
"23.8.9.54","INTEGER UNSIGNED",1,"UInt32"
"23.8.9.54","INT UNSIGNED",1,"UInt32"
"23.8.9.54","CLOB",1,"String"
"23.8.9.54","MEDIUMINT UNSIGNED",1,"UInt32"
"23.8.9.54","BLOB",1,"String"
"23.8.9.54","REAL",1,"Float32"
"23.8.9.54","SMALLINT",1,"Int16"
"23.8.9.54","INTEGER SIGNED",1,"Int32"
"23.8.9.54","NCHAR VARYING",1,"String"
"23.8.9.54","INT SIGNED",1,"Int32"
"23.8.9.54","TINYINT SIGNED",1,"Int8"
"23.8.9.54","BIGINT SIGNED",1,"Int64"
"23.8.9.54","BINARY LARGE OBJECT",1,"String"
"23.8.9.54","SMALLINT SIGNED",1,"Int16"
"23.8.9.54","YEAR",1,"UInt16"
"23.8.9.54","MEDIUMINT",1,"Int32"
"23.8.9.54","INTEGER",1,"Int32"
"23.8.9.54","INT1 SIGNED",1,"Int8"
"23.8.9.54","BIT",1,"UInt64"
"23.8.9.54","BIGINT UNSIGNED",1,"UInt64"
"23.8.9.54","BYTEA",1,"String"
"23.8.9.54","INT",1,"Int32"
"23.8.9.54","SINGLE",1,"Float32"
"23.8.9.54","MEDIUMINT SIGNED",1,"Int32"
"23.8.9.54","DOUBLE",1,"Float64"
"23.8.9.54","INT1",1,"Int8"
"23.8.9.54","CHAR LARGE OBJECT",1,"String"
"23.8.9.54","TINYINT",1,"Int8"
"23.8.9.54","BIGINT",1,"Int64"
"23.8.9.54","CHARACTER",1,"String"
"23.8.9.54","BYTE",1,"Int8"
