"ch_version","name"
"19.4.4.33","JDBC"
"19.4.4.33","ODBC"
"19.4.4.33","HDFS"
"19.4.4.33","Kafka"
"19.4.4.33","MaterializedView"
"19.4.4.33","Set"
"19.4.4.33","Dictionary"
"19.4.4.33","Merge"
"19.4.4.33","MySQL"
"19.4.4.33","Buffer"
"19.4.4.33","MergeTree"
"19.4.4.33","CollapsingMergeTree"
"19.4.4.33","Join"
"19.4.4.33","ReplicatedVersionedCollapsingMergeTree"
"19.4.4.33","GraphiteMergeTree"
"19.4.4.33","View"
"19.4.4.33","Distributed"
"19.4.4.33","ReplacingMergeTree"
"19.4.4.33","TinyLog"
"19.4.4.33","Log"
"19.4.4.33","ReplicatedGraphiteMergeTree"
"19.4.4.33","ReplicatedReplacingMergeTree"
"19.4.4.33","ReplicatedSummingMergeTree"
"19.4.4.33","URL"
"19.4.4.33","Memory"
"19.4.4.33","StripeLog"
"19.4.4.33","SummingMergeTree"
"19.4.4.33","File"
"19.4.4.33","AggregatingMergeTree"
"19.4.4.33","ReplicatedMergeTree"
"19.4.4.33","ReplicatedCollapsingMergeTree"
"19.4.4.33","VersionedCollapsingMergeTree"
"19.4.4.33","Null"
"19.4.4.33","ReplicatedAggregatingMergeTree"
