"ch_version","name","is_input","is_output"
"19.9.4.34","MySQLWire",0,1
"19.9.4.34","ODBCDriver2",0,1
"19.9.4.34","XML",0,1
"19.9.4.34","JSONCompact",0,1
"19.9.4.34","JSON",0,1
"19.9.4.34","PrettySpaceNoEscapes",0,1
"19.9.4.34","PrettyCompactMonoBlock",0,1
"19.9.4.34","PrettyNoEscapes",0,1
"19.9.4.34","PrettySpace",0,1
"19.9.4.34","PrettyCompact",0,1
"19.9.4.34","Pretty",0,1
"19.9.4.34","Parquet",1,1
"19.9.4.34","Vertical",0,1
"19.9.4.34","Protobuf",1,1
"19.9.4.34","RowBinaryWithNamesAndTypes",1,1
"19.9.4.34","TabSeparated",1,1
"19.9.4.34","Native",1,1
"19.9.4.34","Null",0,1
"19.9.4.34","CSV",1,1
"19.9.4.34","ODBCDriver",0,1
"19.9.4.34","RowBinary",1,1
"19.9.4.34","TabSeparatedWithNames",1,1
"19.9.4.34","TSVWithNames",1,1
"19.9.4.34","CapnProto",1,0
"19.9.4.34","TSVRaw",0,1
"19.9.4.34","TabSeparatedWithNamesAndTypes",1,1
"19.9.4.34","PrettyCompactNoEscapes",0,1
"19.9.4.34","TSVWithNamesAndTypes",1,1
"19.9.4.34","TSKV",1,1
"19.9.4.34","TSV",1,1
"19.9.4.34","TabSeparatedRaw",0,1
"19.9.4.34","Values",1,1
"19.9.4.34","CSVWithNames",1,1
"19.9.4.34","JSONEachRow",1,1
