"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.2.2.71","Npy",1,0,0,0
"24.2.2.71","ParquetMetadata",1,0,1,0
"24.2.2.71","Prometheus",0,1,0,0
"24.2.2.71","CSVWithNamesAndTypes",1,1,1,1
"24.2.2.71","CapnProto",1,1,0,0
"24.2.2.71","PostgreSQLWire",0,1,0,0
"24.2.2.71","RowBinaryWithDefaults",1,0,0,0
"24.2.2.71","PrettyNoEscapesMonoBlock",0,1,0,0
"24.2.2.71","MySQLWire",0,1,0,0
"24.2.2.71","JSONEachRowWithProgress",0,1,0,0
"24.2.2.71","TSKV",1,1,1,1
"24.2.2.71","Markdown",0,1,0,1
"24.2.2.71","ODBCDriver2",0,1,0,0
"24.2.2.71","PrettySpaceNoEscapes",0,1,0,1
"24.2.2.71","PrettySpace",0,1,0,1
"24.2.2.71","Parquet",1,1,1,0
"24.2.2.71","PrettyCompactMonoBlock",0,1,0,0
"24.2.2.71","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.2.2.71","PrettyCompactNoEscapes",0,1,0,1
"24.2.2.71","PrettyNDJSON",0,1,0,1
"24.2.2.71","JSONStringsEachRowWithProgress",0,1,0,0
"24.2.2.71","PrettyMonoBlock",0,1,0,0
"24.2.2.71","LineAsString",1,1,1,1
"24.2.2.71","ArrowStream",1,1,0,0
"24.2.2.71","TSV",1,1,1,1
"24.2.2.71","Avro",1,1,0,0
"24.2.2.71","AvroConfluent",1,0,0,0
"24.2.2.71","ORC",1,1,0,0
"24.2.2.71","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.2.2.71","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.2.2.71","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.2.2.71","CustomSeparatedWithNames",1,1,0,1
"24.2.2.71","RawBLOB",1,1,0,0
"24.2.2.71","TemplateIgnoreSpaces",1,0,0,0
"24.2.2.71","MsgPack",1,1,0,1
"24.2.2.71","Template",1,1,0,0
"24.2.2.71","ProtobufSingle",1,1,0,0
"24.2.2.71","Protobuf",1,1,0,0
"24.2.2.71","XML",0,1,0,1
"24.2.2.71","JSONColumnsWithMetadata",1,1,0,0
"24.2.2.71","JSONCompactColumns",1,1,0,0
"24.2.2.71","JSONColumns",1,1,0,0
"24.2.2.71","JSONObjectEachRow",1,1,0,1
"24.2.2.71","JSONStringsEachRow",1,1,1,1
"24.2.2.71","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.2.2.71","PrettyNoEscapes",0,1,0,1
"24.2.2.71","JSONCompactStrings",0,1,0,1
"24.2.2.71","JSONCompact",1,1,0,1
"24.2.2.71","Null",0,1,0,0
"24.2.2.71","JSONStrings",0,1,0,1
"24.2.2.71","LineAsStringWithNamesAndTypes",0,1,0,1
"24.2.2.71","RowBinaryWithNamesAndTypes",1,1,0,1
"24.2.2.71","RowBinary",1,1,0,1
"24.2.2.71","DWARF",1,0,1,0
"24.2.2.71","Native",1,1,0,0
"24.2.2.71","LineAsStringWithNames",0,1,0,1
"24.2.2.71","TSVWithNames",1,1,1,1
"24.2.2.71","BSONEachRow",1,1,1,1
"24.2.2.71","Vertical",0,1,0,1
"24.2.2.71","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.2.2.71","PrettySpaceMonoBlock",0,1,0,0
"24.2.2.71","PrettyCompact",0,1,0,1
"24.2.2.71","RowBinaryWithNames",1,1,0,1
"24.2.2.71","Arrow",1,1,0,0
"24.2.2.71","TabSeparatedWithNames",1,1,1,1
"24.2.2.71","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.2.2.71","PrettyJSONLines",0,1,0,1
"24.2.2.71","HiveText",1,0,1,0
"24.2.2.71","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.2.2.71","TabSeparatedRawWithNames",1,1,1,1
"24.2.2.71","JSONAsString",1,0,1,0
"24.2.2.71","JSONCompactStringsEachRow",1,1,1,1
"24.2.2.71","CustomSeparated",1,1,0,1
"24.2.2.71","JSONCompactEachRow",1,1,1,1
"24.2.2.71","TSVRawWithNamesAndTypes",1,1,1,1
"24.2.2.71","TSVWithNamesAndTypes",1,1,1,1
"24.2.2.71","NDJSON",1,1,1,1
"24.2.2.71","JSONAsObject",1,0,1,0
"24.2.2.71","SQLInsert",0,1,0,0
"24.2.2.71","PrettyJSONEachRow",0,1,0,1
"24.2.2.71","JSONLines",1,1,1,1
"24.2.2.71","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.2.2.71","ProtobufList",1,1,0,0
"24.2.2.71","JSON",1,1,0,1
"24.2.2.71","One",1,0,0,0
"24.2.2.71","Pretty",0,1,0,1
"24.2.2.71","MySQLDump",1,0,0,0
"24.2.2.71","TSVRawWithNames",1,1,1,1
"24.2.2.71","CSVWithNames",1,1,1,1
"24.2.2.71","Regexp",1,0,1,0
"24.2.2.71","TabSeparated",1,1,1,1
"24.2.2.71","CSV",1,1,1,1
"24.2.2.71","JSONCompactEachRowWithNames",1,1,1,1
"24.2.2.71","TSVRaw",1,1,1,1
"24.2.2.71","Values",1,1,0,1
"24.2.2.71","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.2.2.71","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.2.2.71","TabSeparatedRaw",1,1,1,1
"24.2.2.71","JSONEachRow",1,1,1,1
