"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.9.1.1854","ParquetMetadata",1,0,1,0
"23.9.1.1854","Prometheus",0,1,0,0
"23.9.1.1854","CapnProto",1,1,0,0
"23.9.1.1854","PostgreSQLWire",0,1,0,0
"23.9.1.1854","MySQLWire",0,1,0,0
"23.9.1.1854","JSONEachRowWithProgress",0,1,0,0
"23.9.1.1854","ODBCDriver2",0,1,0,0
"23.9.1.1854","PrettySpaceNoEscapes",0,1,0,1
"23.9.1.1854","PrettySpace",0,1,0,1
"23.9.1.1854","One",1,0,0,0
"23.9.1.1854","PrettyCompactMonoBlock",0,1,0,0
"23.9.1.1854","PrettyCompactNoEscapes",0,1,0,1
"23.9.1.1854","JSONStringsEachRowWithProgress",0,1,0,0
"23.9.1.1854","PrettyNoEscapesMonoBlock",0,1,0,0
"23.9.1.1854","PrettyMonoBlock",0,1,0,0
"23.9.1.1854","ArrowStream",1,1,0,0
"23.9.1.1854","Avro",1,1,0,0
"23.9.1.1854","AvroConfluent",1,0,0,0
"23.9.1.1854","ORC",1,1,0,0
"23.9.1.1854","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.9.1.1854","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.9.1.1854","CustomSeparatedWithNames",1,1,0,1
"23.9.1.1854","RawBLOB",1,1,0,0
"23.9.1.1854","TemplateIgnoreSpaces",1,0,0,0
"23.9.1.1854","MsgPack",1,1,0,1
"23.9.1.1854","Template",1,1,0,0
"23.9.1.1854","Protobuf",1,1,0,0
"23.9.1.1854","Markdown",0,1,0,1
"23.9.1.1854","XML",0,1,0,1
"23.9.1.1854","ProtobufSingle",1,1,0,0
"23.9.1.1854","JSONColumnsWithMetadata",1,1,0,0
"23.9.1.1854","JSONCompactColumns",1,1,0,0
"23.9.1.1854","JSONColumns",1,1,0,0
"23.9.1.1854","JSONObjectEachRow",1,1,0,1
"23.9.1.1854","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.9.1.1854","PrettyNoEscapes",0,1,0,1
"23.9.1.1854","JSONCompactStrings",0,1,0,1
"23.9.1.1854","JSONCompact",1,1,0,1
"23.9.1.1854","Null",0,1,0,0
"23.9.1.1854","JSONStrings",0,1,0,1
"23.9.1.1854","LineAsStringWithNamesAndTypes",0,1,0,1
"23.9.1.1854","RowBinaryWithNamesAndTypes",1,1,0,1
"23.9.1.1854","RowBinary",1,1,0,1
"23.9.1.1854","LineAsString",1,1,1,1
"23.9.1.1854","Native",1,1,0,0
"23.9.1.1854","LineAsStringWithNames",0,1,0,1
"23.9.1.1854","BSONEachRow",1,1,1,1
"23.9.1.1854","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.9.1.1854","PrettySpaceMonoBlock",0,1,0,0
"23.9.1.1854","PrettyCompact",0,1,0,1
"23.9.1.1854","RowBinaryWithNames",1,1,0,1
"23.9.1.1854","Arrow",1,1,0,0
"23.9.1.1854","Parquet",1,1,1,0
"23.9.1.1854","TabSeparatedWithNames",1,1,1,1
"23.9.1.1854","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.9.1.1854","PrettyJSONLines",0,1,0,1
"23.9.1.1854","HiveText",1,0,1,0
"23.9.1.1854","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.9.1.1854","TabSeparatedRawWithNames",1,1,1,1
"23.9.1.1854","JSONCompactStringsEachRow",1,1,1,1
"23.9.1.1854","CustomSeparated",1,1,0,1
"23.9.1.1854","JSONCompactEachRow",1,1,1,1
"23.9.1.1854","TSVRawWithNamesAndTypes",1,1,1,1
"23.9.1.1854","JSONAsString",1,0,1,0
"23.9.1.1854","NDJSON",1,1,1,1
"23.9.1.1854","JSONAsObject",1,0,1,0
"23.9.1.1854","SQLInsert",0,1,0,0
"23.9.1.1854","PrettyJSONEachRow",0,1,0,1
"23.9.1.1854","RowBinaryWithDefaults",1,0,0,0
"23.9.1.1854","JSONLines",1,1,1,1
"23.9.1.1854","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.9.1.1854","PrettyNDJSON",0,1,0,1
"23.9.1.1854","ProtobufList",1,1,0,0
"23.9.1.1854","JSON",1,1,0,1
"23.9.1.1854","MySQLDump",1,0,0,0
"23.9.1.1854","TSVWithNamesAndTypes",1,1,1,1
"23.9.1.1854","CSVWithNamesAndTypes",1,1,1,1
"23.9.1.1854","CSVWithNames",1,1,1,1
"23.9.1.1854","Regexp",1,0,1,0
"23.9.1.1854","TSV",1,1,1,1
"23.9.1.1854","Vertical",0,1,0,1
"23.9.1.1854","CSV",1,1,1,1
"23.9.1.1854","Pretty",0,1,0,1
"23.9.1.1854","JSONCompactEachRowWithNames",1,1,1,1
"23.9.1.1854","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.9.1.1854","TSKV",1,1,1,1
"23.9.1.1854","TSVRaw",1,1,1,1
"23.9.1.1854","Values",1,1,0,1
"23.9.1.1854","JSONStringsEachRow",1,1,1,1
"23.9.1.1854","TabSeparated",1,1,1,1
"23.9.1.1854","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.9.1.1854","TSVRawWithNames",1,1,1,1
"23.9.1.1854","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.9.1.1854","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.9.1.1854","TabSeparatedRaw",1,1,1,1
"23.9.1.1854","TSVWithNames",1,1,1,1
"23.9.1.1854","JSONEachRow",1,1,1,1
