"ch_version","name","case_insensitive","alias_to"
"25.6.11.18","JSON",1,""
"25.6.11.18","Dynamic",0,""
"25.6.11.18","Object",0,""
"25.6.11.18","Polygon",0,""
"25.6.11.18","Ring",0,""
"25.6.11.18","Point",0,""
"25.6.11.18","SimpleAggregateFunction",0,""
"25.6.11.18","IntervalYear",0,""
"25.6.11.18","IntervalMonth",0,""
"25.6.11.18","IntervalWeek",0,""
"25.6.11.18","IntervalDay",0,""
"25.6.11.18","Int64",0,""
"25.6.11.18","IntervalMicrosecond",0,""
"25.6.11.18","MultiLineString",0,""
"25.6.11.18","IntervalNanosecond",0,""
"25.6.11.18","Nested",0,""
"25.6.11.18","LowCardinality",0,""
"25.6.11.18","Decimal",1,""
"25.6.11.18","AggregateFunction",0,""
"25.6.11.18","Float64",0,""
"25.6.11.18","IntervalHour",0,""
"25.6.11.18","IPv6",0,""
"25.6.11.18","Variant",0,""
"25.6.11.18","IPv4",0,""
"25.6.11.18","UUID",0,""
"25.6.11.18","Nothing",0,""
"25.6.11.18","UInt32",0,""
"25.6.11.18","DateTime",1,""
"25.6.11.18","Nullable",0,""
"25.6.11.18","Tuple",0,""
"25.6.11.18","IntervalMinute",0,""
"25.6.11.18","FixedString",0,""
"25.6.11.18","String",0,""
"25.6.11.18","Enum",1,""
"25.6.11.18","IntervalMillisecond",0,""
"25.6.11.18","Time64",1,""
"25.6.11.18","DateTime64",1,""
"25.6.11.18","IntervalQuarter",0,""
"25.6.11.18","Date",1,""
"25.6.11.18","Int16",0,""
"25.6.11.18","Decimal128",1,""
"25.6.11.18","Array",0,""
"25.6.11.18","DateTime32",1,""
"25.6.11.18","Date32",1,""
"25.6.11.18","UInt256",0,""
"25.6.11.18","Int8",0,""
"25.6.11.18","Decimal64",1,""
"25.6.11.18","Int256",0,""
"25.6.11.18","Bool",1,""
"25.6.11.18","Int128",0,""
"25.6.11.18","Enum8",0,""
"25.6.11.18","UInt64",0,""
"25.6.11.18","Float32",0,""
"25.6.11.18","BFloat16",0,""
"25.6.11.18","Enum16",0,""
"25.6.11.18","MultiPolygon",0,""
"25.6.11.18","LineString",0,""
"25.6.11.18","UInt128",0,""
"25.6.11.18","UInt16",0,""
"25.6.11.18","Map",0,""
"25.6.11.18","UInt8",0,""
"25.6.11.18","Decimal256",1,""
"25.6.11.18","IntervalSecond",0,""
"25.6.11.18","Int32",0,""
"25.6.11.18","Time",1,""
"25.6.11.18","Decimal32",1,""
