"ch_version","name","is_input","is_output"
"21.4.6.55","CapnProto",1,0
"21.4.6.55","PostgreSQLWire",0,1
"21.4.6.55","MySQLWire",0,1
"21.4.6.55","JSONStringsEachRowWithProgress",0,1
"21.4.6.55","JSONEachRowWithProgress",0,1
"21.4.6.55","JSONCompact",0,1
"21.4.6.55","JSON",0,1
"21.4.6.55","CSV",1,1
"21.4.6.55","Vertical",0,1
"21.4.6.55","ODBCDriver2",0,1
"21.4.6.55","PrettySpaceNoEscapes",0,1
"21.4.6.55","Pretty",0,1
"21.4.6.55","JSONCompactStrings",0,1
"21.4.6.55","PrettyNoEscapes",0,1
"21.4.6.55","ArrowStream",1,1
"21.4.6.55","TabSeparatedWithNames",1,1
"21.4.6.55","Parquet",1,1
"21.4.6.55","Arrow",1,1
"21.4.6.55","PrettyCompact",0,1
"21.4.6.55","AvroConfluent",1,0
"21.4.6.55","ORC",1,1
"21.4.6.55","PrettyCompactNoEscapes",0,1
"21.4.6.55","RawBLOB",1,1
"21.4.6.55","Template",1,1
"21.4.6.55","MsgPack",1,1
"21.4.6.55","JSONCompactEachRow",1,1
"21.4.6.55","CustomSeparated",1,1
"21.4.6.55","TemplateIgnoreSpaces",1,0
"21.4.6.55","Markdown",0,1
"21.4.6.55","XML",0,1
"21.4.6.55","ProtobufSingle",1,1
"21.4.6.55","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.4.6.55","TSKV",1,1
"21.4.6.55","TabSeparated",1,1
"21.4.6.55","JSONStringEachRow",0,0
"21.4.6.55","JSONStringsEachRow",1,1
"21.4.6.55","TSVRaw",1,1
"21.4.6.55","Values",1,1
"21.4.6.55","TabSeparatedWithNamesAndTypes",1,1
"21.4.6.55","PrettyCompactMonoBlock",0,1
"21.4.6.55","TSVWithNamesAndTypes",1,1
"21.4.6.55","Avro",1,1
"21.4.6.55","RowBinaryWithNamesAndTypes",1,1
"21.4.6.55","LineAsString",1,0
"21.4.6.55","Native",1,1
"21.4.6.55","JSONCompactEachRowWithNamesAndTypes",1,1
"21.4.6.55","PrettySpace",0,1
"21.4.6.55","Regexp",1,0
"21.4.6.55","TSV",1,1
"21.4.6.55","JSONEachRow",1,1
"21.4.6.55","CustomSeparatedIgnoreSpaces",1,0
"21.4.6.55","CSVWithNames",1,1
"21.4.6.55","JSONStrings",0,1
"21.4.6.55","Null",0,1
"21.4.6.55","TabSeparatedRaw",1,1
"21.4.6.55","TSVWithNames",1,1
"21.4.6.55","Protobuf",1,1
"21.4.6.55","RowBinary",1,1
"21.4.6.55","JSONAsString",1,0
"21.4.6.55","JSONCompactStringsEachRow",1,1
