"ch_version","name","is_input","is_output"
"21.3.5.42","CapnProto",1,0
"21.3.5.42","PostgreSQLWire",0,1
"21.3.5.42","MySQLWire",0,1
"21.3.5.42","JSONStringsEachRowWithProgress",0,1
"21.3.5.42","JSONEachRowWithProgress",0,1
"21.3.5.42","JSONCompact",0,1
"21.3.5.42","JSON",0,1
"21.3.5.42","CSV",1,1
"21.3.5.42","Vertical",0,1
"21.3.5.42","ODBCDriver2",0,1
"21.3.5.42","PrettySpaceNoEscapes",0,1
"21.3.5.42","Pretty",0,1
"21.3.5.42","JSONCompactStrings",0,1
"21.3.5.42","PrettyNoEscapes",0,1
"21.3.5.42","ArrowStream",1,1
"21.3.5.42","TabSeparatedWithNames",1,1
"21.3.5.42","Parquet",1,1
"21.3.5.42","Arrow",1,1
"21.3.5.42","PrettyCompact",0,1
"21.3.5.42","AvroConfluent",1,0
"21.3.5.42","ORC",1,1
"21.3.5.42","PrettyCompactNoEscapes",0,1
"21.3.5.42","RawBLOB",1,1
"21.3.5.42","Template",1,1
"21.3.5.42","MsgPack",1,1
"21.3.5.42","JSONCompactEachRow",1,1
"21.3.5.42","CustomSeparated",1,1
"21.3.5.42","TemplateIgnoreSpaces",1,0
"21.3.5.42","Markdown",0,1
"21.3.5.42","XML",0,1
"21.3.5.42","ProtobufSingle",1,1
"21.3.5.42","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.3.5.42","TSKV",1,1
"21.3.5.42","TabSeparated",1,1
"21.3.5.42","JSONStringEachRow",0,0
"21.3.5.42","CustomSeparatedIgnoreSpaces",1,0
"21.3.5.42","CSVWithNames",1,1
"21.3.5.42","JSONStringsEachRow",1,1
"21.3.5.42","TSVRaw",1,1
"21.3.5.42","Values",1,1
"21.3.5.42","TabSeparatedWithNamesAndTypes",1,1
"21.3.5.42","JSONStrings",0,1
"21.3.5.42","Null",0,1
"21.3.5.42","TabSeparatedRaw",1,1
"21.3.5.42","TSVWithNames",1,1
"21.3.5.42","JSONCompactEachRowWithNamesAndTypes",1,1
"21.3.5.42","PrettyCompactMonoBlock",0,1
"21.3.5.42","LineAsString",1,0
"21.3.5.42","Native",1,1
"21.3.5.42","Protobuf",1,1
"21.3.5.42","RowBinary",1,1
"21.3.5.42","JSONAsString",1,0
"21.3.5.42","JSONCompactStringsEachRow",1,1
"21.3.5.42","PrettySpace",0,1
"21.3.5.42","TSV",1,1
"21.3.5.42","Regexp",1,0
"21.3.5.42","JSONEachRow",1,1
"21.3.5.42","TSVWithNamesAndTypes",1,1
"21.3.5.42","Avro",1,1
"21.3.5.42","RowBinaryWithNamesAndTypes",1,1
