"ch_version","name","is_input","is_output"
"19.6.3.18","ODBCDriver2",0,1
"19.6.3.18","XML",0,1
"19.6.3.18","JSONCompact",0,1
"19.6.3.18","JSON",0,1
"19.6.3.18","PrettySpaceNoEscapes",0,1
"19.6.3.18","PrettyCompactMonoBlock",0,1
"19.6.3.18","PrettyNoEscapes",0,1
"19.6.3.18","PrettySpace",0,1
"19.6.3.18","PrettyCompact",0,1
"19.6.3.18","Pretty",0,1
"19.6.3.18","Parquet",1,1
"19.6.3.18","Vertical",0,1
"19.6.3.18","Protobuf",1,1
"19.6.3.18","RowBinaryWithNamesAndTypes",1,1
"19.6.3.18","TabSeparated",1,1
"19.6.3.18","Native",1,1
"19.6.3.18","Null",0,1
"19.6.3.18","CSV",1,1
"19.6.3.18","ODBCDriver",0,1
"19.6.3.18","RowBinary",1,1
"19.6.3.18","TabSeparatedWithNames",1,1
"19.6.3.18","TSVWithNames",1,1
"19.6.3.18","CapnProto",1,0
"19.6.3.18","TSVRaw",0,1
"19.6.3.18","TabSeparatedWithNamesAndTypes",1,1
"19.6.3.18","PrettyCompactNoEscapes",0,1
"19.6.3.18","TSVWithNamesAndTypes",1,1
"19.6.3.18","TSKV",1,1
"19.6.3.18","TSV",1,1
"19.6.3.18","TabSeparatedRaw",0,1
"19.6.3.18","Values",1,1
"19.6.3.18","CSVWithNames",1,1
"19.6.3.18","JSONEachRow",1,1
