"ch_version","name","is_aggregate","case_insensitive","alias_to"
"21.2.8.31","aes_encrypt_mysql",0,0,""
"21.2.8.31","decrypt",0,0,""
"21.2.8.31","wordShingleMinHashArg",0,0,""
"21.2.8.31","ngramMinHashArgUTF8",0,0,""
"21.2.8.31","ngramMinHashArgCaseInsensitive",0,0,""
"21.2.8.31","wordShingleMinHashCaseInsensitiveUTF8",0,0,""
"21.2.8.31","wordShingleMinHashCaseInsensitive",0,0,""
"21.2.8.31","wordShingleMinHash",0,0,""
"21.2.8.31","ngramMinHashCaseInsensitiveUTF8",0,0,""
"21.2.8.31","wordShingleSimHashCaseInsensitiveUTF8",0,0,""
"21.2.8.31","wordShingleSimHashUTF8",0,0,""
"21.2.8.31","wordShingleSimHash",0,0,""
"21.2.8.31","ngramSimHashCaseInsensitiveUTF8",0,0,""
"21.2.8.31","ngramSimHashCaseInsensitive",0,0,""
"21.2.8.31","ngramSimHash",0,0,""
"21.2.8.31","tupleHammingDistance",0,0,""
"21.2.8.31","fromUnixTimestamp64Nano",0,0,""
"21.2.8.31","toUnixTimestamp64Nano",0,0,""
"21.2.8.31","toUnixTimestamp64Micro",0,0,""
"21.2.8.31","yandexConsistentHash",0,0,""
"21.2.8.31","demangle",0,0,""
"21.2.8.31","addressToLine",0,0,""
"21.2.8.31","JSONExtractRaw",0,0,""
"21.2.8.31","JSONExtractKeysAndValues",0,0,""
"21.2.8.31","JSONExtractString",0,0,""
"21.2.8.31","JSONExtractFloat",0,0,""
"21.2.8.31","JSONExtractInt",0,0,""
"21.2.8.31","JSONKey",0,0,""
"21.2.8.31","isZeroOrNull",0,0,""
"21.2.8.31","assumeNotNull",0,0,""
"21.2.8.31","fromUnixTimestamp64Micro",0,0,""
"21.2.8.31","isNotNull",0,0,""
"21.2.8.31","stringToH3",0,0,""
"21.2.8.31","h3IndexesAreNeighbors",0,0,""
"21.2.8.31","h3ToParent",0,0,""
"21.2.8.31","h3GetBaseCell",0,0,""
"21.2.8.31","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,""
"21.2.8.31","h3GetResolution",0,0,""
"21.2.8.31","h3EdgeLengthM",0,0,""
"21.2.8.31","geoToH3",0,0,""
"21.2.8.31","geohashesInBox",0,0,""
"21.2.8.31","pointInPolygon",0,0,""
"21.2.8.31","greatCircleDistance",0,0,""
"21.2.8.31","sign",0,1,""
"21.2.8.31","atanh",0,0,""
"21.2.8.31","geohashEncode",0,0,""
"21.2.8.31","atan2",0,1,""
"21.2.8.31","acos",0,1,""
"21.2.8.31","h3kRing",0,0,""
"21.2.8.31","asin",0,1,""
"21.2.8.31","sin",0,1,""
"21.2.8.31","lgamma",0,0,""
"21.2.8.31","log2",0,1,""
"21.2.8.31","visitParamExtractFloat",0,0,""
