"ch_version","name","is_input","is_output"
"21.2.8.31","CapnProto",1,0
"21.2.8.31","PostgreSQLWire",0,1
"21.2.8.31","MySQLWire",0,1
"21.2.8.31","JSONStringsEachRowWithProgress",0,1
"21.2.8.31","JSONEachRowWithProgress",0,1
"21.2.8.31","JSONCompact",0,1
"21.2.8.31","JSON",0,1
"21.2.8.31","CSV",1,1
"21.2.8.31","Vertical",0,1
"21.2.8.31","ODBCDriver2",0,1
"21.2.8.31","PrettySpaceNoEscapes",0,1
"21.2.8.31","Pretty",0,1
"21.2.8.31","JSONCompactStrings",0,1
"21.2.8.31","PrettyNoEscapes",0,1
"21.2.8.31","ArrowStream",1,1
"21.2.8.31","TabSeparatedWithNames",1,1
"21.2.8.31","Parquet",1,1
"21.2.8.31","Arrow",1,1
"21.2.8.31","PrettyCompact",0,1
"21.2.8.31","AvroConfluent",1,0
"21.2.8.31","ORC",1,1
"21.2.8.31","PrettyCompactNoEscapes",0,1
"21.2.8.31","RawBLOB",1,1
"21.2.8.31","Template",1,1
"21.2.8.31","MsgPack",1,1
"21.2.8.31","JSONCompactEachRow",1,1
"21.2.8.31","CustomSeparated",1,1
"21.2.8.31","TemplateIgnoreSpaces",1,0
"21.2.8.31","Markdown",0,1
"21.2.8.31","XML",0,1
"21.2.8.31","ProtobufSingle",1,1
"21.2.8.31","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.2.8.31","TSKV",1,1
"21.2.8.31","TabSeparated",1,1
"21.2.8.31","JSONStringEachRow",0,0
"21.2.8.31","CustomSeparatedIgnoreSpaces",1,0
"21.2.8.31","CSVWithNames",1,1
"21.2.8.31","JSONStringsEachRow",1,1
"21.2.8.31","TSVRaw",1,1
"21.2.8.31","Values",1,1
"21.2.8.31","TabSeparatedWithNamesAndTypes",1,1
"21.2.8.31","JSONStrings",0,1
"21.2.8.31","Null",0,1
"21.2.8.31","TabSeparatedRaw",1,1
"21.2.8.31","TSVWithNames",1,1
"21.2.8.31","JSONCompactEachRowWithNamesAndTypes",1,1
"21.2.8.31","PrettyCompactMonoBlock",0,1
"21.2.8.31","LineAsString",1,0
"21.2.8.31","Native",1,1
"21.2.8.31","Protobuf",1,1
"21.2.8.31","RowBinary",1,1
"21.2.8.31","JSONAsString",1,0
"21.2.8.31","JSONCompactStringsEachRow",1,1
"21.2.8.31","PrettySpace",0,1
"21.2.8.31","TSV",1,1
"21.2.8.31","Regexp",1,0
"21.2.8.31","JSONEachRow",1,1
"21.2.8.31","TSVWithNamesAndTypes",1,1
"21.2.8.31","Avro",1,1
"21.2.8.31","RowBinaryWithNamesAndTypes",1,1
