"ch_version","name"
"19.11.14.1","MySQL"
"19.11.14.1","JDBC"
"19.11.14.1","HDFS"
"19.11.14.1","MaterializedView"
"19.11.14.1","View"
"19.11.14.1","Set"
"19.11.14.1","Dictionary"
"19.11.14.1","AggregatingMergeTree"
"19.11.14.1","ReplacingMergeTree"
"19.11.14.1","ReplicatedSummingMergeTree"
"19.11.14.1","ODBC"
"19.11.14.1","TinyLog"
"19.11.14.1","SummingMergeTree"
"19.11.14.1","VersionedCollapsingMergeTree"
"19.11.14.1","Log"
"19.11.14.1","MergeTree"
"19.11.14.1","GraphiteMergeTree"
"19.11.14.1","CollapsingMergeTree"
"19.11.14.1","ReplicatedGraphiteMergeTree"
"19.11.14.1","Join"
"19.11.14.1","StripeLog"
"19.11.14.1","ReplicatedAggregatingMergeTree"
"19.11.14.1","ReplicatedVersionedCollapsingMergeTree"
"19.11.14.1","URL"
"19.11.14.1","Null"
"19.11.14.1","Merge"
"19.11.14.1","ReplicatedMergeTree"
"19.11.14.1","Distributed"
"19.11.14.1","Memory"
"19.11.14.1","Kafka"
"19.11.14.1","ReplicatedCollapsingMergeTree"
"19.11.14.1","Buffer"
"19.11.14.1","ReplicatedReplacingMergeTree"
"19.11.14.1","File"
