"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.1.1763","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.5.1.1763","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.5.1.1763","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.5.1.1763","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.5.1.1763","JSONAsObject",1,0,1,0
"24.5.1.1763","JSONEachRow",1,1,1,1
"24.5.1.1763","TSKV",1,1,1,1
"24.5.1.1763","Values",1,1,0,1
"24.5.1.1763","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.1.1763","MySQLWire",0,1,0,0
"24.5.1.1763","CSVWithNames",1,1,1,1
"24.5.1.1763","RawWithNames",1,1,1,1
"24.5.1.1763","TSVRawWithNames",1,1,1,1
"24.5.1.1763","TabSeparatedRaw",1,1,1,1
"24.5.1.1763","Raw",1,1,1,1
"24.5.1.1763","TabSeparatedRawWithNames",1,1,1,1
"24.5.1.1763","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.1.1763","JSONCompact",1,1,0,1
"24.5.1.1763","CSV",1,1,1,1
"24.5.1.1763","CapnProto",1,1,0,0
"24.5.1.1763","JSONCompactEachRowWithNames",1,1,1,1
"24.5.1.1763","One",1,0,0,0
"24.5.1.1763","Regexp",1,0,1,0
"24.5.1.1763","PostgreSQLWire",0,1,0,0
"24.5.1.1763","TSVWithNamesAndTypes",1,1,1,1
"24.5.1.1763","MySQLDump",1,0,0,0
"24.5.1.1763","Template",1,1,0,0
"24.5.1.1763","TabSeparatedWithNames",1,1,1,1
"24.5.1.1763","BSONEachRow",1,1,1,1
"24.5.1.1763","TabSeparated",1,1,1,1
"24.5.1.1763","TSVWithNames",1,1,1,1
"24.5.1.1763","Null",0,1,0,0
