"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.1.1.912","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.1.912","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.1.1.912","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.1.1.912","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.1.1.912","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.1.1.912","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.1.1.912","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.1.1.912","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.1.1.912","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.1.912","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.1.1.912","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.1.1.912","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.1.1.912","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.1.1.912","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.1.1.912","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.1.1.912","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.1.1.912","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.1.1.912","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.1.1.912","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.1.1.912","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.1.912","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.1.1.912","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.1.1.912","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.1.1.912","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.1.1.912","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.1.1.912","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.1.912","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.1.1.912","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.1.1.912","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.1.1.912","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.1.1.912","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.1.1.912","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.1.1.912","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.1.912","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.1.912","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
