"ch_version","name","case_insensitive","alias_to"
"26.1.1.912","JSON",1,""
"26.1.1.912","Dynamic",0,""
"26.1.1.912","Geometry",0,""
"26.1.1.912","Polygon",0,""
"26.1.1.912","Ring",0,""
"26.1.1.912","Point",0,""
"26.1.1.912","SimpleAggregateFunction",0,""
"26.1.1.912","IntervalYear",0,""
"26.1.1.912","IntervalMonth",0,""
"26.1.1.912","IntervalWeek",0,""
"26.1.1.912","IntervalDay",0,""
"26.1.1.912","Int64",0,""
"26.1.1.912","IntervalMicrosecond",0,""
"26.1.1.912","MultiLineString",0,""
"26.1.1.912","IntervalNanosecond",0,""
"26.1.1.912","Nested",0,""
"26.1.1.912","LowCardinality",0,""
"26.1.1.912","Decimal",1,""
"26.1.1.912","AggregateFunction",0,""
"26.1.1.912","IPv6",0,""
"26.1.1.912","Variant",0,""
"26.1.1.912","IPv4",0,""
"26.1.1.912","UUID",0,""
"26.1.1.912","UInt32",0,""
"26.1.1.912","DateTime",1,""
"26.1.1.912","Nullable",0,""
"26.1.1.912","Nothing",0,""
"26.1.1.912","QBit",0,""
"26.1.1.912","Tuple",0,""
"26.1.1.912","IntervalMinute",0,""
"26.1.1.912","FixedString",0,""
"26.1.1.912","String",0,""
"26.1.1.912","Enum",1,""
"26.1.1.912","IntervalMillisecond",0,""
"26.1.1.912","Time64",1,""
"26.1.1.912","DateTime64",1,""
"26.1.1.912","IntervalQuarter",0,""
"26.1.1.912","Date",1,""
"26.1.1.912","Int16",0,""
"26.1.1.912","Decimal128",1,""
"26.1.1.912","Array",0,""
"26.1.1.912","DateTime32",1,""
"26.1.1.912","Date32",1,""
"26.1.1.912","UInt256",0,""
"26.1.1.912","Int8",0,""
"26.1.1.912","Decimal64",1,""
"26.1.1.912","Int256",0,""
"26.1.1.912","Bool",1,""
"26.1.1.912","Int128",0,""
"26.1.1.912","IntervalHour",0,""
"26.1.1.912","Float64",0,""
"26.1.1.912","Enum8",0,""
"26.1.1.912","UInt64",0,""
"26.1.1.912","Float32",0,""
"26.1.1.912","BFloat16",0,""
"26.1.1.912","Enum16",0,""
"26.1.1.912","MultiPolygon",0,""
"26.1.1.912","LineString",0,""
"26.1.1.912","UInt128",0,""
"26.1.1.912","UInt16",0,""
"26.1.1.912","Map",0,""
"26.1.1.912","UInt8",0,""
"26.1.1.912","Decimal256",1,""
"26.1.1.912","IntervalSecond",0,""
"26.1.1.912","Int32",0,""
"26.1.1.912","Time",1,""
"26.1.1.912","Decimal32",1,""
"26.1.1.912","GEOMETRY",0,"Geometry"
"26.1.1.912","bool",1,"Bool"
"26.1.1.912","BINARY",1,"FixedString"
"26.1.1.912","INET6",1,"IPv6"
"26.1.1.912","NATIONAL CHAR VARYING",1,"String"
"26.1.1.912","BINARY VARYING",1,"String"
"26.1.1.912","NCHAR LARGE OBJECT",1,"String"
"26.1.1.912","NATIONAL CHARACTER VARYING",1,"String"
"26.1.1.912","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"26.1.1.912","NATIONAL CHAR",1,"String"
"26.1.1.912","CHAR LARGE OBJECT",1,"String"
"26.1.1.912","CHARACTER VARYING",1,"String"
"26.1.1.912","NATIONAL CHARACTER",1,"String"
"26.1.1.912","LONGBLOB",1,"String"
"26.1.1.912","CHAR VARYING",1,"String"
"26.1.1.912","MEDIUMBLOB",1,"String"
"26.1.1.912","INET4",1,"IPv4"
"26.1.1.912","CLOB",1,"String"
"26.1.1.912","INTEGER",1,"Int32"
"26.1.1.912","LONGTEXT",1,"String"
"26.1.1.912","MEDIUMTEXT",1,"String"
"26.1.1.912","SMALLINT",1,"Int16"
"26.1.1.912","TINYTEXT",1,"String"
"26.1.1.912","NVARCHAR",1,"String"
"26.1.1.912","TINYBLOB",1,"String"
"26.1.1.912","CHARACTER",1,"String"
"26.1.1.912","ENUM",1,"Enum"
"26.1.1.912","CHAR",1,"String"
"26.1.1.912","SMALLINT UNSIGNED",1,"UInt16"
"26.1.1.912","SIGNED",1,"Int64"
"26.1.1.912","TIMESTAMP",1,"DateTime"
"26.1.1.912","BIT",1,"UInt64"
"26.1.1.912","FIXED",1,"Decimal"
"26.1.1.912","BYTE",1,"Int8"
"26.1.1.912","VARCHAR",1,"String"
"26.1.1.912","DEC",1,"Decimal"
"26.1.1.912","CHARACTER LARGE OBJECT",1,"String"
"26.1.1.912","DOUBLE PRECISION",1,"Float64"
"26.1.1.912","DOUBLE",1,"Float64"
"26.1.1.912","SINGLE",1,"Float32"
"26.1.1.912","INTEGER SIGNED",1,"Int32"
"26.1.1.912","REAL",1,"Float32"
"26.1.1.912","TINYINT",1,"Int8"
"26.1.1.912","BIGINT",1,"Int64"
"26.1.1.912","FLOAT",1,"Float32"
"26.1.1.912","SET",1,"UInt64"
"26.1.1.912","BIGINT UNSIGNED",1,"UInt64"
"26.1.1.912","YEAR",1,"UInt16"
"26.1.1.912","INT1",1,"Int8"
"26.1.1.912","BLOB",1,"String"
"26.1.1.912","VARCHAR2",1,"String"
"26.1.1.912","INT1 UNSIGNED",1,"UInt8"
"26.1.1.912","INTEGER UNSIGNED",1,"UInt32"
"26.1.1.912","TEXT",1,"String"
"26.1.1.912","TINYINT UNSIGNED",1,"UInt8"
"26.1.1.912","NCHAR",1,"String"
"26.1.1.912","UNSIGNED",1,"UInt64"
"26.1.1.912","NCHAR VARYING",1,"String"
"26.1.1.912","INT SIGNED",1,"Int32"
"26.1.1.912","BIGINT SIGNED",1,"Int64"
"26.1.1.912","BINARY LARGE OBJECT",1,"String"
"26.1.1.912","SMALLINT SIGNED",1,"Int16"
"26.1.1.912","MEDIUMINT",1,"Int32"
"26.1.1.912","MEDIUMINT UNSIGNED",1,"UInt32"
"26.1.1.912","VARBINARY",1,"String"
"26.1.1.912","NUMERIC",1,"Decimal"
"26.1.1.912","BYTEA",1,"String"
"26.1.1.912","INT",1,"Int32"
"26.1.1.912","MEDIUMINT SIGNED",1,"Int32"
"26.1.1.912","boolean",1,"Bool"
"26.1.1.912","INT1 SIGNED",1,"Int8"
"26.1.1.912","INT UNSIGNED",1,"UInt32"
"26.1.1.912","TINYINT SIGNED",1,"Int8"
