"ch_version","name","is_input","is_output"
"21.1.9.41","CapnProto",1,0
"21.1.9.41","PostgreSQLWire",0,1
"21.1.9.41","MySQLWire",0,1
"21.1.9.41","JSONStringsEachRowWithProgress",0,1
"21.1.9.41","JSONEachRowWithProgress",0,1
"21.1.9.41","JSONCompact",0,1
"21.1.9.41","JSON",0,1
"21.1.9.41","CSV",1,1
"21.1.9.41","Vertical",0,1
"21.1.9.41","ODBCDriver2",0,1
"21.1.9.41","PrettySpaceNoEscapes",0,1
"21.1.9.41","Pretty",0,1
"21.1.9.41","JSONCompactStrings",0,1
"21.1.9.41","PrettyNoEscapes",0,1
"21.1.9.41","ArrowStream",1,1
"21.1.9.41","TabSeparatedWithNames",1,1
"21.1.9.41","Parquet",1,1
"21.1.9.41","Arrow",1,1
"21.1.9.41","PrettyCompact",0,1
"21.1.9.41","AvroConfluent",1,0
"21.1.9.41","ORC",1,1
"21.1.9.41","PrettyCompactNoEscapes",0,1
"21.1.9.41","RawBLOB",1,1
"21.1.9.41","Template",1,1
"21.1.9.41","MsgPack",1,1
"21.1.9.41","JSONCompactEachRow",1,1
"21.1.9.41","CustomSeparated",1,1
"21.1.9.41","TemplateIgnoreSpaces",1,0
"21.1.9.41","Markdown",0,1
"21.1.9.41","XML",0,1
"21.1.9.41","ProtobufSingle",1,1
"21.1.9.41","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.1.9.41","TSKV",1,1
"21.1.9.41","TabSeparated",1,1
"21.1.9.41","JSONStringEachRow",0,0
"21.1.9.41","CustomSeparatedIgnoreSpaces",1,0
"21.1.9.41","CSVWithNames",1,1
"21.1.9.41","JSONStringsEachRow",1,1
"21.1.9.41","TSVRaw",1,1
"21.1.9.41","Values",1,1
"21.1.9.41","TabSeparatedWithNamesAndTypes",1,1
"21.1.9.41","JSONStrings",0,1
"21.1.9.41","Null",0,1
"21.1.9.41","TabSeparatedRaw",1,1
"21.1.9.41","TSVWithNames",1,1
"21.1.9.41","JSONCompactEachRowWithNamesAndTypes",1,1
"21.1.9.41","PrettyCompactMonoBlock",0,1
"21.1.9.41","LineAsString",1,0
"21.1.9.41","Native",1,1
"21.1.9.41","Protobuf",1,1
"21.1.9.41","RowBinary",1,1
"21.1.9.41","JSONAsString",1,0
"21.1.9.41","JSONCompactStringsEachRow",1,1
"21.1.9.41","PrettySpace",0,1
"21.1.9.41","TSV",1,1
"21.1.9.41","Regexp",1,0
"21.1.9.41","JSONEachRow",1,1
"21.1.9.41","TSVWithNamesAndTypes",1,1
"21.1.9.41","Avro",1,1
"21.1.9.41","RowBinaryWithNamesAndTypes",1,1
