"ch_version","name","is_aggregate","case_insensitive","alias_to"
"21.5.8.21","logTrace",0,0,""
"21.5.8.21","aes_decrypt_mysql",0,0,""
"21.5.8.21","aes_encrypt_mysql",0,0,""
"21.5.8.21","decrypt",0,0,""
"21.5.8.21","encrypt",0,0,""
"21.5.8.21","bayesAB",0,0,""
"21.5.8.21","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,""
"21.5.8.21","wordShingleMinHashArgUTF8",0,0,""
"21.5.8.21","wordShingleMinHashArgCaseInsensitive",0,0,""
"21.5.8.21","wordShingleMinHashArg",0,0,""
"21.5.8.21","ngramMinHashArgCaseInsensitiveUTF8",0,0,""
"21.5.8.21","ngramMinHashArgUTF8",0,0,""
"21.5.8.21","ngramMinHashArgCaseInsensitive",0,0,""
"21.5.8.21","ngramMinHashArg",0,0,""
"21.5.8.21","wordShingleMinHashCaseInsensitiveUTF8",0,0,""
"21.5.8.21","wordShingleMinHashUTF8",0,0,""
"21.5.8.21","ngramMinHashCaseInsensitiveUTF8",0,0,""
"21.5.8.21","ngramMinHashUTF8",0,0,""
"21.5.8.21","ngramMinHashCaseInsensitive",0,0,""
"21.5.8.21","wordShingleSimHashUTF8",0,0,""
"21.5.8.21","ngramSimHashUTF8",0,0,""
"21.5.8.21","ngramSimHashCaseInsensitive",0,0,""
"21.5.8.21","ngramSimHash",0,0,""
"21.5.8.21","lessOrEquals",0,0,""
"21.5.8.21","subtractQuarters",0,0,""
"21.5.8.21","ngramSearch",0,0,""
"21.5.8.21","readWktRing",0,0,""
"21.5.8.21","fromUnixTimestamp64Nano",0,0,""
"21.5.8.21","toUnixTimestamp64Nano",0,0,""
"21.5.8.21","toUnixTimestamp64Micro",0,0,""
"21.5.8.21","yandexConsistentHash",0,0,""
"21.5.8.21","concat",0,1,""
"21.5.8.21","formatReadableSize",0,0,""
"21.5.8.21","toNullable",0,0,""
"21.5.8.21","demangle",0,0,""
"21.5.8.21","globalNotIn",0,0,""
"21.5.8.21","addressToLine",0,0,""
"21.5.8.21","toUInt16OrNull",0,0,""
"21.5.8.21","JSONExtractRaw",0,0,""
"21.5.8.21","JSONExtractString",0,0,""
"21.5.8.21","JSONExtractFloat",0,0,""
"21.5.8.21","subtractMonths",0,0,""
"21.5.8.21","JSONExtractInt",0,0,""
"21.5.8.21","JSONKey",0,0,""
"21.5.8.21","isZeroOrNull",0,0,""
"21.5.8.21","assumeNotNull",0,0,""
"21.5.8.21","range",0,0,""
"21.5.8.21","fromUnixTimestamp64Micro",0,0,""
"21.5.8.21","toUInt16",0,0,""
"21.5.8.21","isNotNull",0,0,""
"21.5.8.21","stringToH3",0,0,""
"21.5.8.21","toFloat32OrNull",0,0,""
"21.5.8.21","h3IndexesAreNeighbors",0,0,""
"21.5.8.21","h3ToParent",0,0,""
"21.5.8.21","murmurHash2_64",0,0,""
"21.5.8.21","h3GetBaseCell",0,0,""
"21.5.8.21","h3GetResolution",0,0,""
"21.5.8.21","h3EdgeLengthM",0,0,""
"21.5.8.21","svg",0,0,""
"21.5.8.21","equals",0,0,""
"21.5.8.21","geohashesInBox",0,0,""
"21.5.8.21","polygonsIntersectionCartesian",0,0,""
"21.5.8.21","polygonPerimeterSpherical",0,0,""
"21.5.8.21","bitHammingDistance",0,0,""
"21.5.8.21","polygonsDistanceSpherical",0,0,""
"21.5.8.21","polygonsSymDifferenceSpherical",0,0,""
"21.5.8.21","polygonAreaSpherical",0,0,""
"21.5.8.21","toInt256OrZero",0,0,""
"21.5.8.21","pointInPolygon",0,0,""
"21.5.8.21","greatCircleDistance",0,0,""
"21.5.8.21","mapKeys",0,0,""
"21.5.8.21","toInt256",0,0,""
"21.5.8.21","sign",0,1,""
"21.5.8.21","reinterpretAsUInt8",0,0,""
"21.5.8.21","atanh",0,0,""
"21.5.8.21","formatReadableTimeDelta",0,0,""
"21.5.8.21","geohashEncode",0,0,""
"21.5.8.21","atan2",0,1,""
"21.5.8.21","acos",0,1,""
"21.5.8.21","SHA224",0,0,""
"21.5.8.21","visitParamExtractBool",0,0,""
"21.5.8.21","h3kRing",0,0,""
"21.5.8.21","asin",0,1,""
"21.5.8.21","sin",0,1,""
"21.5.8.21","lgamma",0,0,""
"21.5.8.21","log2",0,1,""
"21.5.8.21","geoToH3",0,0,""
"21.5.8.21","toUnixTimestamp64Milli",0,0,""
"21.5.8.21","firstSignificantSubdomainCustom",0,0,""
"21.5.8.21","simpleJSONExtractBool",0,0,""
"21.5.8.21","visitParamExtractFloat",0,0,""
"21.5.8.21","visitParamExtractInt",0,0,""
"21.5.8.21","simpleJSONHas",0,0,""
"21.5.8.21","visitParamHas",0,0,""
"21.5.8.21","sigmoid",0,0,""
"21.5.8.21","cutQueryStringAndFragment",0,0,""
"21.5.8.21","dictGetInt16OrDefault",0,0,""
"21.5.8.21","cutToFirstSignificantSubdomainCustom",0,0,""
"21.5.8.21","URLHierarchy",0,0,""
"21.5.8.21","extractURLParameterNames",0,0,""
"21.5.8.21","version",0,1,""
"21.5.8.21","joinGetOrNull",0,0,""
"21.5.8.21","JSONExtractArrayRaw",0,0,""
"21.5.8.21","toDecimal128OrZero",0,0,""
"21.5.8.21","extractURLParameters",0,0,""
"21.5.8.21","path",0,0,""
"21.5.8.21","pathFull",0,0,""
"21.5.8.21","port",0,0,""
"21.5.8.21","domain",0,0,""
"21.5.8.21","bitTest",0,0,""
"21.5.8.21","ngramSearchCaseInsensitiveUTF8",0,0,""
"21.5.8.21","bitmapMax",0,0,""
"21.5.8.21","ngramDistanceCaseInsensitiveUTF8",0,0,""
"21.5.8.21","ngramDistance",0,0,""
"21.5.8.21","extractAllGroupsHorizontal",0,0,""
"21.5.8.21","extractAllGroupsVertical",0,0,""
"21.5.8.21","multiFuzzyMatchAllIndices",0,0,""
"21.5.8.21","multiFuzzyMatchAnyIndex",0,0,""
"21.5.8.21","JSONExtractKeysAndValuesRaw",0,0,""
"21.5.8.21","multiMatchAnyIndex",0,0,""
"21.5.8.21","replaceRegexpAll",0,0,""
"21.5.8.21","emptyArrayInt16",0,0,""
"21.5.8.21","dictGetOrDefault",0,0,""
"21.5.8.21","replaceOne",0,0,""
"21.5.8.21","emptyArrayInt32",0,0,""
"21.5.8.21","extract",0,0,""
"21.5.8.21","readWktPolygon",0,0,""
"21.5.8.21","notILike",0,0,""
"21.5.8.21","geohashDecode",0,0,""
"21.5.8.21","toModifiedJulianDay",0,0,""
"21.5.8.21","notLike",0,0,""
"21.5.8.21","countSubstringsCaseInsensitive",0,0,""
"21.5.8.21","IPv4StringToNum",0,0,""
"21.5.8.21","positionUTF8",0,0,""
"21.5.8.21","hasToken",0,0,""
"21.5.8.21","dictGetDate",0,0,""
"21.5.8.21","multiSearchFirstPosition",0,0,""
"21.5.8.21","multiSearchFirstIndexCaseInsensitiveUTF8",0,0,""
"21.5.8.21","atan",0,1,""
"21.5.8.21","rowNumberInAllBlocks",0,0,""
"21.5.8.21","multiSearchFirstIndexCaseInsensitive",0,0,""
"21.5.8.21","runningDifference",0,0,""
"21.5.8.21","JSONHas",0,0,""
"21.5.8.21","multiSearchAnyUTF8",0,0,""
"21.5.8.21","parseDateTime32BestEffortOrZero",0,0,""
"21.5.8.21","blockNumber",0,0,""
"21.5.8.21","cutURLParameter",0,0,""
"21.5.8.21","multiSearchFirstPositionCaseInsensitive",0,0,""
"21.5.8.21","positionCaseInsensitiveUTF8",0,0,""
"21.5.8.21","positionCaseInsensitive",0,0,""
"21.5.8.21","tryBase64Decode",0,0,""
"21.5.8.21","multiSearchAllPositions",0,0,""
"21.5.8.21","FROM_BASE64",0,1,""
"21.5.8.21","replaceRegexpOne",0,0,""
"21.5.8.21","defaultValueOfArgumentType",0,0,""
"21.5.8.21","base64Decode",0,0,""
"21.5.8.21","regionToContinent",0,0,""
"21.5.8.21","ilike",0,0,""
"21.5.8.21","fromModifiedJulianDay",0,0,""
"21.5.8.21","TO_BASE64",0,1,""
"21.5.8.21","dictIsIn",0,0,""
"21.5.8.21","base64Encode",0,0,""
"21.5.8.21","decodeXMLComponent",0,0,""
"21.5.8.21","INET6_ATON",0,1,""
"21.5.8.21","countMatchesCaseInsensitive",0,0,""
"21.5.8.21","normalizeQuery",0,0,""
"21.5.8.21","erf",0,0,""
"21.5.8.21","trimBoth",0,0,""
"21.5.8.21","trimRight",0,0,""
"21.5.8.21","endsWith",0,0,""
"21.5.8.21","ngramDistanceCaseInsensitive",0,0,""
"21.5.8.21","connectionId",0,1,""
"21.5.8.21","startsWith",0,0,""
"21.5.8.21","tan",0,1,""
"21.5.8.21","substring",0,1,""
"21.5.8.21","formatRow",0,0,""
"21.5.8.21","dictGetHierarchy",0,0,""
"21.5.8.21","notEmpty",0,0,""
"21.5.8.21","format",0,0,""
"21.5.8.21","murmurHash3_64",0,0,""
"21.5.8.21","reverseUTF8",0,0,""
"21.5.8.21","arrayEnumerateUniqRanked",0,0,""
"21.5.8.21","CRC64",0,1,""
"21.5.8.21","pow",0,1,""
"21.5.8.21","toInt16",0,0,""
"21.5.8.21","reverse",0,1,""
"21.5.8.21","lower",0,1,""
"21.5.8.21","toStartOfDay",0,0,""
"21.5.8.21","caseWithoutExpr",0,0,""
"21.5.8.21","CHAR_LENGTH",0,1,""
"21.5.8.21","lengthUTF8",0,0,""
"21.5.8.21","length",0,1,""
"21.5.8.21","bitTestAny",0,0,""
"21.5.8.21","floor",0,1,""
"21.5.8.21","round",0,1,""
"21.5.8.21","reinterpretAsFixedString",0,0,""
"21.5.8.21","reinterpretAsString",0,0,""
"21.5.8.21","h3ToChildren",0,0,""
"21.5.8.21","emptyArrayToSingle",0,0,""
"21.5.8.21","tgamma",0,0,""
"21.5.8.21","reinterpretAsInt128",0,0,""
"21.5.8.21","visitParamExtractRaw",0,0,""
"21.5.8.21","reinterpretAsInt64",0,0,""
"21.5.8.21","reinterpretAsUInt32",0,0,""
"21.5.8.21","reinterpretAsUInt16",0,0,""
"21.5.8.21","fuzzBits",0,0,""
"21.5.8.21","randomFixedString",0,0,""
"21.5.8.21","tupleHammingDistance",0,0,""
"21.5.8.21","JSONExtractBool",0,0,""
"21.5.8.21","ngramSearchUTF8",0,0,""
"21.5.8.21","generateUUIDv4",0,0,""
"21.5.8.21","multiSearchAllPositionsCaseInsensitive",0,0,""
"21.5.8.21","randConstant",0,0,""
"21.5.8.21","firstSignificantSubdomain",0,0,""
"21.5.8.21","rand64",0,0,""
"21.5.8.21","convertCharset",0,0,""
"21.5.8.21","isIPAddressInRange",0,0,""
"21.5.8.21","wordShingleSimHashCaseInsensitive",0,0,""
"21.5.8.21","parseDateTime32BestEffortOrNull",0,0,""
"21.5.8.21","cutToFirstSignificantSubdomainWithWWW",0,0,""
"21.5.8.21","roundToExp2",0,0,""
"21.5.8.21","mapSubtract",0,0,""
"21.5.8.21","partitionId",0,0,""
"21.5.8.21","intExp2",0,0,""
"21.5.8.21","byteSize",0,0,""
"21.5.8.21","errorCodeToName",0,0,""
"21.5.8.21","toDateTime64",0,0,""
"21.5.8.21","yesterday",0,0,""
"21.5.8.21","initializeAggregation",0,0,""
"21.5.8.21","globalVariable",0,0,""
"21.5.8.21","JSONType",0,0,""
"21.5.8.21","countDigits",0,0,""
"21.5.8.21","toStartOfHour",0,0,""
"21.5.8.21","toWeek",0,0,""
"21.5.8.21","isDecimalOverflow",0,0,""
"21.5.8.21","visitParamExtractString",0,0,""
"21.5.8.21","isConstant",0,0,""
"21.5.8.21","getSetting",0,0,""
"21.5.8.21","__getScalar",0,0,""
"21.5.8.21","parseDateTime64BestEffortOrNull",0,0,""
"21.5.8.21","coalesce",0,1,""
"21.5.8.21","position",0,1,""
"21.5.8.21","__bitBoolMaskOr",0,0,""
"21.5.8.21","cosh",0,0,""
"21.5.8.21","basename",0,0,""
"21.5.8.21","evalMLMethod",0,0,""
"21.5.8.21","filesystemFree",0,0,""
"21.5.8.21","filesystemCapacity",0,0,""
"21.5.8.21","reinterpretAsDate",0,0,""
"21.5.8.21","filesystemAvailable",0,0,""
"21.5.8.21","joinGet",0,0,""
"21.5.8.21","globalNullInIgnoreSet",0,0,""
"21.5.8.21","globalNotInIgnoreSet",0,0,""
"21.5.8.21","toRelativeDayNum",0,0,""
"21.5.8.21","splitByChar",0,0,""
"21.5.8.21","notInIgnoreSet",0,0,""
"21.5.8.21","globalInIgnoreSet",0,0,""
"21.5.8.21","notNullIn",0,0,""
"21.5.8.21","ngramSearchCaseInsensitive",0,0,""
"21.5.8.21","notIn",0,0,""
"21.5.8.21","trunc",0,1,""
"21.5.8.21","globalIn",0,0,""
"21.5.8.21","lowCardinalityIndices",0,0,""
"21.5.8.21","toLowCardinality",0,0,""
"21.5.8.21","runningConcurrency",0,0,""
"21.5.8.21","runningDifferenceStartingWithFirstValue",0,0,""
"21.5.8.21","replicate",0,0,""
"21.5.8.21","JSONExtractKeysAndValues",0,0,""
