"ch_version","name","is_input","is_output"
"21.5.8.21","CapnProto",1,0
"21.5.8.21","PostgreSQLWire",0,1
"21.5.8.21","MySQLWire",0,1
"21.5.8.21","JSONStringsEachRowWithProgress",0,1
"21.5.8.21","JSONEachRowWithProgress",0,1
"21.5.8.21","JSONCompact",0,1
"21.5.8.21","JSON",0,1
"21.5.8.21","CSV",1,1
"21.5.8.21","Vertical",0,1
"21.5.8.21","ODBCDriver2",0,1
"21.5.8.21","PrettySpaceNoEscapes",0,1
"21.5.8.21","Pretty",0,1
"21.5.8.21","JSONCompactStrings",0,1
"21.5.8.21","PrettyNoEscapes",0,1
"21.5.8.21","ArrowStream",1,1
"21.5.8.21","TabSeparatedWithNames",1,1
"21.5.8.21","Parquet",1,1
"21.5.8.21","Arrow",1,1
"21.5.8.21","PrettyCompact",0,1
"21.5.8.21","AvroConfluent",1,0
"21.5.8.21","ORC",1,1
"21.5.8.21","PrettyCompactNoEscapes",0,1
"21.5.8.21","RawBLOB",1,1
"21.5.8.21","Template",1,1
"21.5.8.21","MsgPack",1,1
"21.5.8.21","JSONCompactEachRow",1,1
"21.5.8.21","CustomSeparated",1,1
"21.5.8.21","TemplateIgnoreSpaces",1,0
"21.5.8.21","Markdown",0,1
"21.5.8.21","XML",0,1
"21.5.8.21","ProtobufSingle",1,1
"21.5.8.21","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.5.8.21","TSKV",1,1
"21.5.8.21","TabSeparated",1,1
"21.5.8.21","JSONStringEachRow",0,0
"21.5.8.21","JSONStringsEachRow",1,1
"21.5.8.21","TSVRaw",1,1
"21.5.8.21","Values",1,1
"21.5.8.21","TabSeparatedWithNamesAndTypes",1,1
"21.5.8.21","PrettyCompactMonoBlock",0,1
"21.5.8.21","TSVWithNamesAndTypes",1,1
"21.5.8.21","Avro",1,1
"21.5.8.21","RowBinaryWithNamesAndTypes",1,1
"21.5.8.21","LineAsString",1,0
"21.5.8.21","Native",1,1
"21.5.8.21","JSONCompactEachRowWithNamesAndTypes",1,1
"21.5.8.21","PrettySpace",0,1
"21.5.8.21","Regexp",1,0
"21.5.8.21","TSV",1,1
"21.5.8.21","JSONEachRow",1,1
"21.5.8.21","CustomSeparatedIgnoreSpaces",1,0
"21.5.8.21","CSVWithNames",1,1
"21.5.8.21","JSONStrings",0,1
"21.5.8.21","Null",0,1
"21.5.8.21","TabSeparatedRaw",1,1
"21.5.8.21","TSVWithNames",1,1
"21.5.8.21","Protobuf",1,1
"21.5.8.21","RowBinary",1,1
"21.5.8.21","JSONAsString",1,0
"21.5.8.21","JSONCompactStringsEachRow",1,1
