"ch_version","name","case_insensitive","alias_to"
"20.10.6.27","Polygon",0,""
"20.10.6.27","Ring",0,""
"20.10.6.27","MultiPolygon",0,""
"20.10.6.27","IPv6",0,""
"20.10.6.27","IntervalSecond",0,""
"20.10.6.27","IPv4",0,""
"20.10.6.27","UInt32",0,""
"20.10.6.27","IntervalYear",0,""
"20.10.6.27","IntervalQuarter",0,""
"20.10.6.27","IntervalMonth",0,""
"20.10.6.27","Int64",0,""
"20.10.6.27","IntervalDay",0,""
"20.10.6.27","IntervalHour",0,""
"20.10.6.27","UInt256",0,""
"20.10.6.27","Int16",0,""
"20.10.6.27","LowCardinality",0,""
"20.10.6.27","AggregateFunction",0,""
"20.10.6.27","Nothing",0,""
"20.10.6.27","Decimal256",1,""
"20.10.6.27","Tuple",0,""
"20.10.6.27","Array",0,""
"20.10.6.27","Enum16",0,""
"20.10.6.27","IntervalMinute",0,""
"20.10.6.27","FixedString",0,""
"20.10.6.27","String",0,""
"20.10.6.27","DateTime",1,""
"20.10.6.27","UUID",0,""
"20.10.6.27","Decimal64",1,""
"20.10.6.27","Nullable",0,""
"20.10.6.27","Enum",0,""
"20.10.6.27","Int32",0,""
"20.10.6.27","UInt8",0,""
"20.10.6.27","Date",1,""
"20.10.6.27","Decimal32",1,""
"20.10.6.27","Point",0,""
"20.10.6.27","Float64",0,""
"20.10.6.27","DateTime64",1,""
"20.10.6.27","Int128",0,""
"20.10.6.27","Decimal128",1,""
"20.10.6.27","Int8",0,""
"20.10.6.27","SimpleAggregateFunction",0,""
"20.10.6.27","Nested",0,""
"20.10.6.27","Decimal",1,""
"20.10.6.27","Int256",0,""
"20.10.6.27","IntervalWeek",0,""
"20.10.6.27","UInt64",0,""
"20.10.6.27","Enum8",0,""
"20.10.6.27","DateTime32",1,""
"20.10.6.27","UInt16",0,""
"20.10.6.27","Float32",0,""
"20.10.6.27","INET6",1,"IPv6"
"20.10.6.27","INET4",1,"IPv4"
"20.10.6.27","BINARY",1,"FixedString"
"20.10.6.27","NATIONAL CHAR VARYING",1,"String"
"20.10.6.27","BINARY VARYING",1,"String"
"20.10.6.27","NCHAR LARGE OBJECT",1,"String"
"20.10.6.27","NATIONAL CHARACTER VARYING",1,"String"
"20.10.6.27","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.10.6.27","NATIONAL CHARACTER",1,"String"
"20.10.6.27","NATIONAL CHAR",1,"String"
"20.10.6.27","CHARACTER VARYING",1,"String"
"20.10.6.27","LONGBLOB",1,"String"
"20.10.6.27","MEDIUMTEXT",1,"String"
"20.10.6.27","TEXT",1,"String"
"20.10.6.27","TINYBLOB",1,"String"
"20.10.6.27","VARCHAR2",1,"String"
"20.10.6.27","CHARACTER LARGE OBJECT",1,"String"
"20.10.6.27","DOUBLE PRECISION",1,"Float64"
"20.10.6.27","LONGTEXT",1,"String"
"20.10.6.27","NVARCHAR",1,"String"
"20.10.6.27","INT1 UNSIGNED",1,"UInt8"
"20.10.6.27","VARCHAR",1,"String"
"20.10.6.27","CHAR VARYING",1,"String"
"20.10.6.27","MEDIUMBLOB",1,"String"
"20.10.6.27","NCHAR",1,"String"
"20.10.6.27","CHAR",1,"String"
"20.10.6.27","SMALLINT UNSIGNED",1,"UInt16"
"20.10.6.27","TIMESTAMP",1,"DateTime"
"20.10.6.27","FIXED",1,"Decimal"
"20.10.6.27","TINYTEXT",1,"String"
"20.10.6.27","NUMERIC",1,"Decimal"
"20.10.6.27","DEC",1,"Decimal"
"20.10.6.27","TINYINT UNSIGNED",1,"UInt8"
"20.10.6.27","INTEGER UNSIGNED",1,"UInt32"
"20.10.6.27","INT UNSIGNED",1,"UInt32"
"20.10.6.27","CLOB",1,"String"
"20.10.6.27","MEDIUMINT UNSIGNED",1,"UInt32"
"20.10.6.27","BOOL",1,"Int8"
"20.10.6.27","SMALLINT",1,"Int16"
"20.10.6.27","INTEGER SIGNED",1,"Int32"
"20.10.6.27","NCHAR VARYING",1,"String"
"20.10.6.27","INT SIGNED",1,"Int32"
"20.10.6.27","TINYINT SIGNED",1,"Int8"
"20.10.6.27","BIGINT SIGNED",1,"Int64"
"20.10.6.27","BINARY LARGE OBJECT",1,"String"
"20.10.6.27","SMALLINT SIGNED",1,"Int16"
"20.10.6.27","MEDIUMINT",1,"Int32"
"20.10.6.27","INTEGER",1,"Int32"
"20.10.6.27","INT1 SIGNED",1,"Int8"
"20.10.6.27","BIGINT UNSIGNED",1,"UInt64"
"20.10.6.27","BYTEA",1,"String"
"20.10.6.27","INT",1,"Int32"
"20.10.6.27","SINGLE",1,"Float32"
"20.10.6.27","FLOAT",1,"Float32"
"20.10.6.27","MEDIUMINT SIGNED",1,"Int32"
"20.10.6.27","BOOLEAN",1,"Int8"
"20.10.6.27","DOUBLE",1,"Float64"
"20.10.6.27","INT1",1,"Int8"
"20.10.6.27","CHAR LARGE OBJECT",1,"String"
"20.10.6.27","TINYINT",1,"Int8"
"20.10.6.27","BIGINT",1,"Int64"
"20.10.6.27","CHARACTER",1,"String"
"20.10.6.27","BYTE",1,"Int8"
"20.10.6.27","BLOB",1,"String"
"20.10.6.27","REAL",1,"Float32"
