"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.3.1.2672","Template",1,1,0,0
"24.3.1.2672","MySQLDump",1,0,0,0
"24.3.1.2672","SQLInsert",0,1,0,0
"24.3.1.2672","JSONCompactStrings",0,1,0,1
"24.3.1.2672","JSONStringsEachRowWithProgress",0,1,0,0
"24.3.1.2672","TSV",1,1,1,1
"24.3.1.2672","PrettyCompactMonoBlock",0,1,0,0
"24.3.1.2672","JSONEachRowWithProgress",0,1,0,0
"24.3.1.2672","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.3.1.2672","MsgPack",1,1,0,1
"24.3.1.2672","ODBCDriver2",0,1,0,0
"24.3.1.2672","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.3.1.2672","PrettySpaceMonoBlock",0,1,0,0
"24.3.1.2672","RawBLOB",1,1,0,0
"24.3.1.2672","Markdown",0,1,0,1
"24.3.1.2672","PrettySpaceNoEscapes",0,1,0,1
"24.3.1.2672","PrettyCompactNoEscapes",0,1,0,1
"24.3.1.2672","JSONStringsEachRow",1,1,1,1
"24.3.1.2672","PrettyCompact",0,1,0,1
"24.3.1.2672","PrettyNoEscapesMonoBlock",0,1,0,0
"24.3.1.2672","PrettyNoEscapes",0,1,0,1
"24.3.1.2672","Pretty",0,1,0,1
"24.3.1.2672","AvroConfluent",1,0,0,0
"24.3.1.2672","Vertical",0,1,0,1
"24.3.1.2672","Avro",1,1,0,0
"24.3.1.2672","LineAsString",1,1,1,1
"24.3.1.2672","RowBinaryWithNames",1,1,0,1
"24.3.1.2672","Parquet",1,1,1,0
"24.3.1.2672","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.3.1.2672","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.3.1.2672","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.3.1.2672","PrettySpace",0,1,0,1
"24.3.1.2672","JSONAsString",1,0,1,0
"24.3.1.2672","CustomSeparatedWithNames",1,1,0,1
"24.3.1.2672","CustomSeparated",1,1,0,1
"24.3.1.2672","PrettyMonoBlock",0,1,0,0
"24.3.1.2672","TSVRaw",1,1,1,1
"24.3.1.2672","XML",0,1,0,1
"24.3.1.2672","NDJSON",1,1,1,1
"24.3.1.2672","ProtobufList",1,1,0,0
"24.3.1.2672","Protobuf",1,1,0,0
"24.3.1.2672","ProtobufSingle",1,1,0,0
"24.3.1.2672","JSONColumnsWithMetadata",1,1,0,0
"24.3.1.2672","TemplateIgnoreSpaces",1,0,0,0
"24.3.1.2672","JSONCompactColumns",1,1,0,0
"24.3.1.2672","JSONColumns",1,1,0,0
"24.3.1.2672","ArrowStream",1,1,0,0
"24.3.1.2672","JSONObjectEachRow",1,1,0,1
"24.3.1.2672","PrettyNDJSON",0,1,0,1
"24.3.1.2672","CSVWithNamesAndTypes",1,1,1,1
"24.3.1.2672","ORC",1,1,0,0
"24.3.1.2672","PrettyJSONEachRow",0,1,0,1
"24.3.1.2672","JSONLines",1,1,1,1
"24.3.1.2672","JSONStrings",0,1,0,1
"24.3.1.2672","PrettyJSONLines",0,1,0,1
"24.3.1.2672","LineAsStringWithNamesAndTypes",0,1,0,1
"24.3.1.2672","LineAsStringWithNames",0,1,0,1
"24.3.1.2672","JSON",1,1,0,1
"24.3.1.2672","Arrow",1,1,0,0
"24.3.1.2672","RowBinary",1,1,0,1
"24.3.1.2672","HiveText",1,0,1,0
"24.3.1.2672","RowBinaryWithDefaults",1,0,0,0
"24.3.1.2672","Native",1,1,0,0
"24.3.1.2672","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.3.1.2672","JSONCompactStringsEachRow",1,1,1,1
"24.3.1.2672","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.3.1.2672","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.3.1.2672","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.3.1.2672","JSONCompactEachRow",1,1,1,1
"24.3.1.2672","JSONEachRow",1,1,1,1
"24.3.1.2672","ParquetMetadata",1,0,1,0
"24.3.1.2672","Values",1,1,0,1
"24.3.1.2672","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.3.1.2672","MySQLWire",0,1,0,0
"24.3.1.2672","CSVWithNames",1,1,1,1
"24.3.1.2672","TSKV",1,1,1,1
"24.3.1.2672","DWARF",1,0,1,0
"24.3.1.2672","TabSeparatedRawWithNames",1,1,1,1
"24.3.1.2672","RowBinaryWithNamesAndTypes",1,1,0,1
"24.3.1.2672","JSONCompact",1,1,0,1
"24.3.1.2672","CSV",1,1,1,1
"24.3.1.2672","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.3.1.2672","JSONAsObject",1,0,1,0
"24.3.1.2672","TSVRawWithNames",1,1,1,1
"24.3.1.2672","TabSeparatedRaw",1,1,1,1
"24.3.1.2672","Npy",1,0,0,0
"24.3.1.2672","TSVRawWithNamesAndTypes",1,1,1,1
"24.3.1.2672","CapnProto",1,1,0,0
"24.3.1.2672","JSONCompactEachRowWithNames",1,1,1,1
"24.3.1.2672","Prometheus",0,1,0,0
"24.3.1.2672","One",1,0,0,0
"24.3.1.2672","Regexp",1,0,1,0
"24.3.1.2672","PostgreSQLWire",0,1,0,0
"24.3.1.2672","TSVWithNamesAndTypes",1,1,1,1
"24.3.1.2672","TabSeparatedWithNames",1,1,1,1
"24.3.1.2672","BSONEachRow",1,1,1,1
"24.3.1.2672","TabSeparated",1,1,1,1
"24.3.1.2672","TSVWithNames",1,1,1,1
"24.3.1.2672","Null",0,1,0,0
