"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.3.1.2672","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.3.1.2672","KeeperMap",0,0,0,1,0,0,0,1
"24.3.1.2672","SQLite",0,0,0,0,0,0,0,0
"24.3.1.2672","ExternalDistributed",0,0,0,0,0,0,0,0
"24.3.1.2672","PostgreSQL",0,0,0,0,0,0,0,0
"24.3.1.2672","NATS",1,0,0,0,0,0,0,0
"24.3.1.2672","RabbitMQ",1,0,0,0,0,0,0,0
"24.3.1.2672","Kafka",1,0,0,0,0,0,0,0
"24.3.1.2672","MongoDB",0,0,0,0,0,0,0,0
"24.3.1.2672","FileLog",1,0,0,0,0,0,0,0
"24.3.1.2672","Dictionary",0,0,0,0,0,0,0,0
"24.3.1.2672","MySQL",1,0,0,0,0,0,0,0
"24.3.1.2672","S3Queue",1,0,0,0,0,0,0,0
"24.3.1.2672","HDFS",0,0,0,1,0,0,0,0
"24.3.1.2672","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.3.1.2672","S3",1,0,0,1,0,0,0,0
"24.3.1.2672","FuzzJSON",0,0,0,0,0,0,0,0
"24.3.1.2672","OSS",1,0,0,1,0,0,0,0
"24.3.1.2672","WindowView",0,0,0,0,0,0,0,0
"24.3.1.2672","Distributed",1,0,0,0,0,0,0,1
"24.3.1.2672","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","ExecutablePool",1,0,0,0,0,0,0,0
"24.3.1.2672","COSN",1,0,0,1,0,0,0,0
"24.3.1.2672","Iceberg",0,0,0,0,0,0,0,0
"24.3.1.2672","MaterializedView",0,0,0,0,0,0,0,0
"24.3.1.2672","View",0,0,0,0,0,0,0,0
"24.3.1.2672","JDBC",0,0,0,0,0,0,0,0
"24.3.1.2672","Join",1,0,0,0,0,0,0,0
"24.3.1.2672","Executable",1,0,0,0,0,0,0,0
"24.3.1.2672","Set",1,0,0,0,0,0,0,0
"24.3.1.2672","Redis",0,0,0,1,0,0,0,1
"24.3.1.2672","GenerateRandom",0,0,0,0,0,0,0,0
"24.3.1.2672","LiveView",0,0,0,0,0,0,0,0
"24.3.1.2672","MergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","Memory",1,0,0,0,0,0,0,1
"24.3.1.2672","Buffer",0,0,0,0,0,0,0,1
"24.3.1.2672","URL",1,0,0,0,0,0,0,0
"24.3.1.2672","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","Hive",1,0,0,1,0,0,0,0
"24.3.1.2672","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","DeltaLake",0,0,0,0,0,0,0,0
"24.3.1.2672","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.3.1.2672","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","File",1,0,0,0,0,0,0,0
"24.3.1.2672","TinyLog",1,0,0,0,0,0,0,0
"24.3.1.2672","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.3.1.2672","SummingMergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","Hudi",0,0,0,0,0,0,0,0
"24.3.1.2672","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","Merge",0,0,0,0,0,0,0,0
"24.3.1.2672","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.3.1.2672","ODBC",0,0,0,0,0,0,0,0
"24.3.1.2672","Null",0,0,0,0,0,0,0,1
"24.3.1.2672","StripeLog",1,0,0,0,0,0,0,0
"24.3.1.2672","Log",1,0,0,0,0,0,0,0
