"ch_version","name","case_insensitive","alias_to"
"20.7.2.30","Ring",0,""
"20.7.2.30","Polygon",0,""
"20.7.2.30","IPv6",0,""
"20.7.2.30","IPv4",0,""
"20.7.2.30","IntervalYear",0,""
"20.7.2.30","IntervalQuarter",0,""
"20.7.2.30","IntervalMonth",0,""
"20.7.2.30","IntervalDay",0,""
"20.7.2.30","IntervalHour",0,""
"20.7.2.30","IntervalSecond",0,""
"20.7.2.30","AggregateFunction",0,""
"20.7.2.30","Nothing",0,""
"20.7.2.30","Tuple",0,""
"20.7.2.30","Array",0,""
"20.7.2.30","Nullable",0,""
"20.7.2.30","Int32",0,""
"20.7.2.30","Date",1,""
"20.7.2.30","Enum",0,""
"20.7.2.30","Enum8",0,""
"20.7.2.30","IntervalMinute",0,""
"20.7.2.30","FixedString",0,""
"20.7.2.30","LowCardinality",0,""
"20.7.2.30","String",0,""
"20.7.2.30","DateTime",1,""
"20.7.2.30","UUID",0,""
"20.7.2.30","Decimal64",1,""
"20.7.2.30","Decimal32",1,""
"20.7.2.30","Point",0,""
"20.7.2.30","Float64",0,""
"20.7.2.30","Int16",0,""
"20.7.2.30","DateTime64",1,""
"20.7.2.30","Decimal128",1,""
"20.7.2.30","Int8",0,""
"20.7.2.30","SimpleAggregateFunction",0,""
"20.7.2.30","Nested",0,""
"20.7.2.30","Int64",0,""
"20.7.2.30","Decimal",1,""
"20.7.2.30","IntervalWeek",0,""
"20.7.2.30","UInt64",0,""
"20.7.2.30","Enum16",0,""
"20.7.2.30","UInt32",0,""
"20.7.2.30","UInt16",0,""
"20.7.2.30","Float32",0,""
"20.7.2.30","MultiPolygon",0,""
"20.7.2.30","UInt8",0,""
"20.7.2.30","INET6",1,"IPv6"
"20.7.2.30","INET4",1,"IPv4"
"20.7.2.30","BINARY",1,"FixedString"
"20.7.2.30","NATIONAL CHAR VARYING",1,"String"
"20.7.2.30","BINARY VARYING",1,"String"
"20.7.2.30","NCHAR LARGE OBJECT",1,"String"
"20.7.2.30","NATIONAL CHARACTER VARYING",1,"String"
"20.7.2.30","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.7.2.30","NATIONAL CHARACTER",1,"String"
"20.7.2.30","NATIONAL CHAR",1,"String"
"20.7.2.30","CHARACTER VARYING",1,"String"
"20.7.2.30","CLOB",1,"String"
"20.7.2.30","MEDIUMTEXT",1,"String"
"20.7.2.30","NUMERIC",1,"Decimal"
"20.7.2.30","TINYTEXT",1,"String"
"20.7.2.30","TEXT",1,"String"
"20.7.2.30","TINYBLOB",1,"String"
"20.7.2.30","VARCHAR2",1,"String"
"20.7.2.30","DOUBLE PRECISION",1,"Float64"
"20.7.2.30","CHARACTER LARGE OBJECT",1,"String"
"20.7.2.30","LONGTEXT",1,"String"
"20.7.2.30","NVARCHAR",1,"String"
"20.7.2.30","INT1 UNSIGNED",1,"UInt8"
"20.7.2.30","VARCHAR",1,"String"
"20.7.2.30","INT",1,"Int32"
"20.7.2.30","SINGLE",1,"Float32"
"20.7.2.30","BYTEA",1,"String"
"20.7.2.30","CHAR VARYING",1,"String"
"20.7.2.30","MEDIUMBLOB",1,"String"
"20.7.2.30","NCHAR",1,"String"
"20.7.2.30","CHAR",1,"String"
"20.7.2.30","SMALLINT UNSIGNED",1,"UInt16"
"20.7.2.30","TIMESTAMP",1,"DateTime"
"20.7.2.30","FIXED",1,"Decimal"
"20.7.2.30","LONGBLOB",1,"String"
"20.7.2.30","DEC",1,"Decimal"
"20.7.2.30","TINYINT UNSIGNED",1,"UInt8"
"20.7.2.30","INTEGER UNSIGNED",1,"UInt32"
"20.7.2.30","INT UNSIGNED",1,"UInt32"
"20.7.2.30","BLOB",1,"String"
"20.7.2.30","REAL",1,"Float32"
"20.7.2.30","BOOL",1,"Int8"
"20.7.2.30","SMALLINT",1,"Int16"
"20.7.2.30","INTEGER SIGNED",1,"Int32"
"20.7.2.30","NCHAR VARYING",1,"String"
"20.7.2.30","INT SIGNED",1,"Int32"
"20.7.2.30","BIGINT SIGNED",1,"Int64"
"20.7.2.30","BINARY LARGE OBJECT",1,"String"
"20.7.2.30","SMALLINT SIGNED",1,"Int16"
"20.7.2.30","TINYINT SIGNED",1,"Int8"
"20.7.2.30","INTEGER",1,"Int32"
"20.7.2.30","INT1 SIGNED",1,"Int8"
"20.7.2.30","BIGINT UNSIGNED",1,"UInt64"
"20.7.2.30","FLOAT",1,"Float32"
"20.7.2.30","BOOLEAN",1,"Int8"
"20.7.2.30","DOUBLE",1,"Float64"
"20.7.2.30","INT1",1,"Int8"
"20.7.2.30","CHAR LARGE OBJECT",1,"String"
"20.7.2.30","TINYINT",1,"Int8"
"20.7.2.30","BIGINT",1,"Int64"
"20.7.2.30","CHARACTER",1,"String"
"20.7.2.30","BYTE",1,"Int8"
