"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.5.3.75","OSS",1,0,0,1,0,0,0,0
"25.5.3.75","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.5.3.75","KeeperMap",0,0,0,1,0,0,0,1
"25.5.3.75","S3",1,0,0,1,0,0,0,0
"25.5.3.75","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.5.3.75","PostgreSQL",0,0,0,0,0,0,0,0
"25.5.3.75","NATS",1,0,0,0,0,0,0,0
"25.5.3.75","COSN",1,0,0,1,0,0,0,0
"25.5.3.75","Redis",0,0,0,1,0,0,0,1
"25.5.3.75","MongoDB",0,0,0,0,0,0,0,0
"25.5.3.75","MySQL",1,0,0,0,0,0,0,0
"25.5.3.75","ODBC",0,0,0,0,0,0,0,0
"25.5.3.75","Hive",1,0,0,1,0,0,0,0
"25.5.3.75","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.5.3.75","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.5.3.75","S3Queue",1,0,0,0,0,0,0,0
"25.5.3.75","Distributed",1,0,0,0,0,0,0,1
"25.5.3.75","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","ExecutablePool",1,0,0,0,0,0,0,0
"25.5.3.75","IcebergLocal",1,0,0,0,0,0,0,0
"25.5.3.75","View",0,0,0,0,0,0,0,0
"25.5.3.75","FuzzQuery",0,0,0,0,0,0,0,0
"25.5.3.75","Loop",0,0,0,0,0,0,0,0
"25.5.3.75","MaterializedView",0,0,0,0,0,0,0,0
"25.5.3.75","Join",1,0,0,0,0,0,0,0
"25.5.3.75","Executable",1,0,0,0,0,0,0,0
"25.5.3.75","Kafka",1,0,0,0,0,0,0,0
"25.5.3.75","Set",1,0,0,0,0,0,0,0
"25.5.3.75","Dictionary",0,0,0,0,0,0,0,0
"25.5.3.75","URL",1,0,0,0,0,0,0,0
"25.5.3.75","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","File",1,0,0,0,0,0,0,0
"25.5.3.75","IcebergS3",1,0,0,0,0,0,0,0
"25.5.3.75","Iceberg",1,0,0,0,0,0,0,0
"25.5.3.75","GenerateRandom",0,0,0,0,0,0,0,0
"25.5.3.75","LiveView",0,0,0,0,0,0,0,0
"25.5.3.75","Memory",1,0,0,0,0,0,0,1
"25.5.3.75","Merge",0,0,0,0,0,0,0,0
"25.5.3.75","WindowView",0,0,0,0,0,0,0,0
"25.5.3.75","Null",0,0,0,0,0,0,0,1
"25.5.3.75","SQLite",0,0,0,0,0,0,0,0
"25.5.3.75","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","DeltaLake",1,0,0,0,0,0,0,0
"25.5.3.75","TimeSeries",1,0,0,0,0,0,0,0
"25.5.3.75","HDFS",1,0,0,1,0,0,0,0
"25.5.3.75","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.5.3.75","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","IcebergHDFS",1,0,0,0,0,0,0,0
"25.5.3.75","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","IcebergAzure",1,0,0,0,0,0,0,0
"25.5.3.75","Hudi",0,0,0,0,0,0,0,0
"25.5.3.75","TinyLog",1,0,0,0,0,0,0,0
"25.5.3.75","FuzzJSON",0,0,0,0,0,0,0,0
"25.5.3.75","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","JDBC",0,0,0,0,0,0,0,0
"25.5.3.75","SummingMergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","MergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","FileLog",1,0,0,0,0,0,0,0
"25.5.3.75","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.5.3.75","RabbitMQ",1,0,0,0,0,0,0,0
"25.5.3.75","Buffer",0,0,0,0,0,0,0,1
"25.5.3.75","AzureQueue",1,0,0,0,0,0,0,0
"25.5.3.75","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.5.3.75","StripeLog",1,0,0,0,0,0,0,0
"25.5.3.75","Log",1,0,0,0,0,0,0,0
