"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.6.6.29","OSS",1,0,0,1,0,0,0,0
"25.6.6.29","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.6.6.29","KeeperMap",0,0,0,1,0,0,0,1
"25.6.6.29","S3",1,0,0,1,0,0,0,0
"25.6.6.29","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.6.6.29","PostgreSQL",0,0,0,0,0,0,0,0
"25.6.6.29","NATS",1,0,0,0,0,0,0,0
"25.6.6.29","COSN",1,0,0,1,0,0,0,0
"25.6.6.29","Redis",0,0,0,1,0,0,0,1
"25.6.6.29","MongoDB",0,0,0,0,0,0,0,0
"25.6.6.29","MySQL",1,0,0,0,0,0,0,0
"25.6.6.29","ODBC",0,0,0,0,0,0,0,0
"25.6.6.29","Hive",1,0,0,1,0,0,0,0
"25.6.6.29","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.6.6.29","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.6.6.29","S3Queue",1,0,0,0,0,0,0,0
"25.6.6.29","Distributed",1,0,0,0,0,0,0,1
"25.6.6.29","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","ExecutablePool",1,0,0,0,0,0,0,0
"25.6.6.29","IcebergLocal",1,0,0,0,0,0,0,0
"25.6.6.29","View",0,0,0,0,0,0,0,0
"25.6.6.29","FuzzQuery",0,0,0,0,0,0,0,0
"25.6.6.29","Loop",0,0,0,0,0,0,0,0
"25.6.6.29","MaterializedView",0,0,0,0,0,0,0,0
"25.6.6.29","Join",1,0,0,0,0,0,0,0
"25.6.6.29","Executable",1,0,0,0,0,0,0,0
"25.6.6.29","Kafka",1,0,0,0,0,0,0,0
"25.6.6.29","Set",1,0,0,0,0,0,0,0
"25.6.6.29","Dictionary",0,0,0,0,0,0,0,0
"25.6.6.29","IcebergS3",1,0,0,0,0,0,0,0
"25.6.6.29","Iceberg",1,0,0,0,0,0,0,0
"25.6.6.29","GenerateRandom",0,0,0,0,0,0,0,0
"25.6.6.29","LiveView",0,0,0,0,0,0,0,0
"25.6.6.29","Memory",1,0,0,0,0,0,0,1
"25.6.6.29","Merge",0,0,0,0,0,0,0,0
"25.6.6.29","URL",1,0,0,0,0,0,0,0
"25.6.6.29","File",1,0,0,0,0,0,0,0
"25.6.6.29","Log",1,0,0,0,0,0,0,0
"25.6.6.29","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","SQLite",0,0,0,0,0,0,0,0
"25.6.6.29","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","TimeSeries",1,0,0,0,0,0,0,0
"25.6.6.29","HDFS",1,0,0,1,0,0,0,0
"25.6.6.29","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.6.6.29","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.6.6.29","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","IcebergHDFS",1,0,0,0,0,0,0,0
"25.6.6.29","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","IcebergAzure",1,0,0,0,0,0,0,0
"25.6.6.29","DeltaLake",1,0,0,0,0,0,0,0
"25.6.6.29","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","JDBC",0,0,0,0,0,0,0,0
"25.6.6.29","SummingMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","Hudi",0,0,0,0,0,0,0,0
"25.6.6.29","TinyLog",1,0,0,0,0,0,0,0
"25.6.6.29","FuzzJSON",0,0,0,0,0,0,0,0
"25.6.6.29","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","WindowView",0,0,0,0,0,0,0,0
"25.6.6.29","Null",0,0,0,0,0,0,0,1
"25.6.6.29","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","MergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","FileLog",1,0,0,0,0,0,0,0
"25.6.6.29","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.6.6.29","RabbitMQ",1,0,0,0,0,0,0,0
"25.6.6.29","Buffer",0,0,0,0,0,0,0,1
"25.6.6.29","AzureQueue",1,0,0,0,0,0,0,0
"25.6.6.29","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.6.6.29","StripeLog",1,0,0,0,0,0,0,0
