"ch_version","name","is_input","is_output"
"22.3.3.44","HiveText",1,0
"22.3.3.44","JSONAsObject",1,0
"22.3.3.44","CapnProto",1,1
"22.3.3.44","PostgreSQLWire",0,1
"22.3.3.44","MySQLWire",0,1
"22.3.3.44","JSONStringsEachRowWithProgress",0,1
"22.3.3.44","JSONEachRowWithProgress",0,1
"22.3.3.44","JSONCompact",0,1
"22.3.3.44","Null",0,1
"22.3.3.44","JSONStrings",0,1
"22.3.3.44","JSON",0,1
"22.3.3.44","ODBCDriver2",0,1
"22.3.3.44","PrettySpaceNoEscapes",0,1
"22.3.3.44","PrettySpace",0,1
"22.3.3.44","PrettyCompactNoEscapes",0,1
"22.3.3.44","PrettyCompactMonoBlock",0,1
"22.3.3.44","JSONCompactStrings",0,1
"22.3.3.44","PrettyNoEscapes",0,1
"22.3.3.44","ArrowStream",1,1
"22.3.3.44","Avro",1,1
"22.3.3.44","AvroConfluent",1,0
"22.3.3.44","ORC",1,1
"22.3.3.44","TabSeparatedRaw",1,1
"22.3.3.44","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.3.3.44","JSONCompactEachRow",1,1
"22.3.3.44","CustomSeparated",1,1
"22.3.3.44","RawBLOB",1,1
"22.3.3.44","Template",1,1
"22.3.3.44","MsgPack",1,1
"22.3.3.44","TemplateIgnoreSpaces",1,0
"22.3.3.44","Markdown",0,1
"22.3.3.44","XML",0,1
"22.3.3.44","ProtobufSingle",1,1
"22.3.3.44","LineAsStringWithNamesAndTypes",0,1
"22.3.3.44","LineAsStringWithNames",0,1
"22.3.3.44","Native",1,1
"22.3.3.44","LineAsString",1,1
"22.3.3.44","RowBinaryWithNamesAndTypes",1,1
"22.3.3.44","Protobuf",1,1
"22.3.3.44","RowBinary",1,1
"22.3.3.44","CustomSeparatedWithNamesAndTypes",1,1
"22.3.3.44","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.3.3.44","PrettyCompact",0,1
"22.3.3.44","RowBinaryWithNames",1,1
"22.3.3.44","Arrow",1,1
"22.3.3.44","Parquet",1,1
"22.3.3.44","TabSeparatedWithNames",1,1
"22.3.3.44","JSONCompactStringsEachRowWithNames",1,1
"22.3.3.44","TabSeparatedRawWithNames",1,1
"22.3.3.44","JSONCompactStringsEachRow",1,1
"22.3.3.44","TabSeparated",1,1
"22.3.3.44","JSONStringEachRow",0,0
"22.3.3.44","TabSeparatedRawWithNamesAndTypes",1,1
"22.3.3.44","TSKV",1,1
"22.3.3.44","Pretty",0,1
"22.3.3.44","JSONCompactEachRowWithNames",1,1
"22.3.3.44","TSVRawWithNamesAndTypes",1,1
"22.3.3.44","JSONAsString",1,0
"22.3.3.44","CustomSeparatedWithNames",1,1
"22.3.3.44","TSVWithNamesAndTypes",1,1
"22.3.3.44","CSVWithNamesAndTypes",1,1
"22.3.3.44","CustomSeparatedIgnoreSpaces",1,0
"22.3.3.44","CSVWithNames",1,1
"22.3.3.44","Regexp",1,0
"22.3.3.44","TSV",1,1
"22.3.3.44","Vertical",0,1
"22.3.3.44","CSV",1,1
"22.3.3.44","TSVRaw",1,1
"22.3.3.44","Values",1,1
"22.3.3.44","JSONStringsEachRow",1,1
"22.3.3.44","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.3.3.44","TabSeparatedWithNamesAndTypes",1,1
"22.3.3.44","TSVRawWithNames",1,1
"22.3.3.44","JSONCompactEachRowWithNamesAndTypes",1,1
"22.3.3.44","TSVWithNames",1,1
"22.3.3.44","JSONEachRow",1,1
