"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.6.5.30","TemplateIgnoreSpaces",1,0,0,0
"24.6.5.30","JSONCompactColumns",1,1,0,0
"24.6.5.30","JSONColumns",1,1,0,0
"24.6.5.30","ArrowStream",1,1,0,0
"24.6.5.30","JSONObjectEachRow",1,1,0,1
"24.6.5.30","PrettyNDJSON",0,1,0,1
"24.6.5.30","LineAsStringWithNamesAndTypes",0,1,0,1
"24.6.5.30","PrettyJSONLines",0,1,0,1
"24.6.5.30","CSVWithNamesAndTypes",1,1,1,1
"24.6.5.30","ORC",1,1,0,0
"24.6.5.30","PrettyJSONEachRow",0,1,0,1
"24.6.5.30","JSONLines",1,1,1,1
"24.6.5.30","JSONStrings",0,1,0,1
"24.6.5.30","LineAsStringWithNames",0,1,0,1
"24.6.5.30","JSON",1,1,0,1
"24.6.5.30","Arrow",1,1,0,0
"24.6.5.30","RowBinary",1,1,0,1
"24.6.5.30","HiveText",1,0,1,0
"24.6.5.30","RowBinaryWithDefaults",1,0,0,0
"24.6.5.30","Native",1,1,0,0
"24.6.5.30","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.6.5.30","RawWithNamesAndTypes",1,1,1,1
"24.6.5.30","JSONCompactStringsEachRow",1,1,1,1
"24.6.5.30","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.6.5.30","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.6.5.30","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.6.5.30","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.6.5.30","JSONAsObject",1,0,1,0
"24.6.5.30","JSONEachRow",1,1,1,1
"24.6.5.30","TSKV",1,1,1,1
"24.6.5.30","Values",1,1,0,1
"24.6.5.30","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.6.5.30","MySQLWire",0,1,0,0
"24.6.5.30","CSVWithNames",1,1,1,1
"24.6.5.30","RawWithNames",1,1,1,1
"24.6.5.30","TSVRawWithNames",1,1,1,1
"24.6.5.30","TabSeparatedRaw",1,1,1,1
"24.6.5.30","Raw",1,1,1,1
"24.6.5.30","TabSeparatedRawWithNames",1,1,1,1
"24.6.5.30","RowBinaryWithNamesAndTypes",1,1,0,1
"24.6.5.30","JSONCompact",1,1,0,1
"24.6.5.30","CSV",1,1,1,1
"24.6.5.30","CapnProto",1,1,0,0
"24.6.5.30","JSONCompactEachRowWithNames",1,1,1,1
"24.6.5.30","One",1,0,0,0
"24.6.5.30","Regexp",1,0,1,0
"24.6.5.30","PostgreSQLWire",0,1,0,0
"24.6.5.30","TSVWithNamesAndTypes",1,1,1,1
"24.6.5.30","MySQLDump",1,0,0,0
"24.6.5.30","Template",1,1,0,0
"24.6.5.30","TabSeparatedWithNames",1,1,1,1
"24.6.5.30","BSONEachRow",1,1,1,1
"24.6.5.30","TabSeparated",1,1,1,1
"24.6.5.30","TSVWithNames",1,1,1,1
"24.6.5.30","Null",0,1,0,0
