"ch_version","name","case_insensitive","alias_to"
"24.3.13.40","JSON",1,""
"24.3.13.40","Polygon",0,""
"24.3.13.40","Ring",0,""
"24.3.13.40","Point",0,""
"24.3.13.40","SimpleAggregateFunction",0,""
"24.3.13.40","IntervalQuarter",0,""
"24.3.13.40","IntervalMonth",0,""
"24.3.13.40","Int64",0,""
"24.3.13.40","IntervalDay",0,""
"24.3.13.40","IntervalHour",0,""
"24.3.13.40","IPv4",0,""
"24.3.13.40","IntervalSecond",0,""
"24.3.13.40","LowCardinality",0,""
"24.3.13.40","Int16",0,""
"24.3.13.40","UInt256",0,""
"24.3.13.40","AggregateFunction",0,""
"24.3.13.40","MultiPolygon",0,""
"24.3.13.40","IPv6",0,""
"24.3.13.40","Nothing",0,""
"24.3.13.40","Decimal256",1,""
"24.3.13.40","Tuple",0,""
"24.3.13.40","Array",0,""
"24.3.13.40","IntervalMicrosecond",0,""
"24.3.13.40","Bool",1,""
"24.3.13.40","Enum16",0,""
"24.3.13.40","IntervalMinute",0,""
"24.3.13.40","FixedString",0,""
"24.3.13.40","String",0,""
"24.3.13.40","DateTime",1,""
"24.3.13.40","Object",0,""
"24.3.13.40","Map",0,""
"24.3.13.40","UUID",0,""
"24.3.13.40","Decimal64",1,""
"24.3.13.40","Nullable",0,""
"24.3.13.40","Enum",1,""
"24.3.13.40","Int32",0,""
"24.3.13.40","UInt8",0,""
"24.3.13.40","Date",1,""
"24.3.13.40","Decimal32",1,""
"24.3.13.40","UInt128",0,""
"24.3.13.40","Variant",0,""
"24.3.13.40","Float64",0,""
"24.3.13.40","Nested",0,""
"24.3.13.40","UInt16",0,""
"24.3.13.40","IntervalMillisecond",0,""
"24.3.13.40","Int128",0,""
"24.3.13.40","Decimal128",1,""
"24.3.13.40","Int8",0,""
"24.3.13.40","Decimal",1,""
"24.3.13.40","Int256",0,""
"24.3.13.40","DateTime64",1,""
"24.3.13.40","Enum8",0,""
"24.3.13.40","DateTime32",1,""
"24.3.13.40","Date32",1,""
"24.3.13.40","IntervalWeek",0,""
"24.3.13.40","UInt64",0,""
"24.3.13.40","IntervalNanosecond",0,""
"24.3.13.40","IntervalYear",0,""
"24.3.13.40","UInt32",0,""
"24.3.13.40","Float32",0,""
"24.3.13.40","bool",1,"Bool"
"24.3.13.40","INET6",1,"IPv6"
