"ch_version","name"
"21.6.7.57","dictionary"
"21.6.7.57","postgresql"
"21.6.7.57","mysql"
"21.6.7.57","numbers_mt"
"21.6.7.57","view"
"21.6.7.57","numbers"
"21.6.7.57","hdfs"
"21.6.7.57","cosn"
"21.6.7.57","odbc"
"21.6.7.57","values"
"21.6.7.57","s3Cluster"
"21.6.7.57","generateRandom"
"21.6.7.57","remote"
"21.6.7.57","input"
"21.6.7.57","s3"
"21.6.7.57","url"
"21.6.7.57","remoteSecure"
"21.6.7.57","zeros"
"21.6.7.57","jdbc"
"21.6.7.57","zeros_mt"
"21.6.7.57","clusterAllReplicas"
"21.6.7.57","cluster"
"21.6.7.57","file"
"21.6.7.57","merge"
"21.6.7.57","null"
