"ch_version","name","case_insensitive","alias_to"
"21.6.7.57","Polygon",0,""
"21.6.7.57","Ring",0,""
"21.6.7.57","Point",0,""
"21.6.7.57","MultiPolygon",0,""
"21.6.7.57","IPv6",0,""
"21.6.7.57","IntervalSecond",0,""
"21.6.7.57","IPv4",0,""
"21.6.7.57","UInt32",0,""
"21.6.7.57","IntervalYear",0,""
"21.6.7.57","IntervalQuarter",0,""
"21.6.7.57","IntervalMonth",0,""
"21.6.7.57","Int64",0,""
"21.6.7.57","IntervalDay",0,""
"21.6.7.57","IntervalHour",0,""
"21.6.7.57","UInt256",0,""
"21.6.7.57","Int16",0,""
"21.6.7.57","LowCardinality",0,""
"21.6.7.57","AggregateFunction",0,""
"21.6.7.57","Nothing",0,""
"21.6.7.57","Decimal256",1,""
"21.6.7.57","Tuple",0,""
"21.6.7.57","Array",0,""
"21.6.7.57","Enum16",0,""
"21.6.7.57","IntervalMinute",0,""
"21.6.7.57","FixedString",0,""
"21.6.7.57","String",0,""
"21.6.7.57","DateTime",1,""
"21.6.7.57","Map",0,""
"21.6.7.57","UUID",0,""
"21.6.7.57","Decimal64",1,""
"21.6.7.57","Nullable",0,""
"21.6.7.57","Enum",0,""
"21.6.7.57","Int32",0,""
"21.6.7.57","UInt8",0,""
"21.6.7.57","Date",1,""
"21.6.7.57","Decimal32",1,""
"21.6.7.57","UInt128",0,""
"21.6.7.57","Float64",0,""
"21.6.7.57","SimpleAggregateFunction",0,""
"21.6.7.57","Nested",0,""
"21.6.7.57","DateTime64",1,""
"21.6.7.57","Int128",0,""
"21.6.7.57","Decimal128",1,""
"21.6.7.57","Int8",0,""
"21.6.7.57","Decimal",1,""
"21.6.7.57","Int256",0,""
"21.6.7.57","IntervalWeek",0,""
"21.6.7.57","UInt64",0,""
"21.6.7.57","Enum8",0,""
"21.6.7.57","DateTime32",1,""
"21.6.7.57","UInt16",0,""
"21.6.7.57","Float32",0,""
"21.6.7.57","INET6",1,"IPv6"
"21.6.7.57","INET4",1,"IPv4"
"21.6.7.57","BINARY",1,"FixedString"
"21.6.7.57","NATIONAL CHAR VARYING",1,"String"
"21.6.7.57","BINARY VARYING",1,"String"
"21.6.7.57","NCHAR LARGE OBJECT",1,"String"
"21.6.7.57","NATIONAL CHARACTER VARYING",1,"String"
"21.6.7.57","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.6.7.57","NATIONAL CHARACTER",1,"String"
"21.6.7.57","NATIONAL CHAR",1,"String"
"21.6.7.57","CHARACTER VARYING",1,"String"
"21.6.7.57","LONGBLOB",1,"String"
"21.6.7.57","MEDIUMTEXT",1,"String"
"21.6.7.57","TEXT",1,"String"
"21.6.7.57","TINYBLOB",1,"String"
"21.6.7.57","VARCHAR2",1,"String"
"21.6.7.57","CHARACTER LARGE OBJECT",1,"String"
"21.6.7.57","DOUBLE PRECISION",1,"Float64"
"21.6.7.57","LONGTEXT",1,"String"
"21.6.7.57","NVARCHAR",1,"String"
"21.6.7.57","INT1 UNSIGNED",1,"UInt8"
"21.6.7.57","VARCHAR",1,"String"
"21.6.7.57","CHAR VARYING",1,"String"
"21.6.7.57","MEDIUMBLOB",1,"String"
"21.6.7.57","NCHAR",1,"String"
"21.6.7.57","CHAR",1,"String"
"21.6.7.57","SMALLINT UNSIGNED",1,"UInt16"
"21.6.7.57","TIMESTAMP",1,"DateTime"
"21.6.7.57","FIXED",1,"Decimal"
"21.6.7.57","TINYTEXT",1,"String"
"21.6.7.57","NUMERIC",1,"Decimal"
"21.6.7.57","DEC",1,"Decimal"
"21.6.7.57","TINYINT UNSIGNED",1,"UInt8"
"21.6.7.57","INTEGER UNSIGNED",1,"UInt32"
"21.6.7.57","INT UNSIGNED",1,"UInt32"
"21.6.7.57","CLOB",1,"String"
"21.6.7.57","MEDIUMINT UNSIGNED",1,"UInt32"
"21.6.7.57","BOOL",1,"Int8"
"21.6.7.57","SMALLINT",1,"Int16"
"21.6.7.57","INTEGER SIGNED",1,"Int32"
"21.6.7.57","NCHAR VARYING",1,"String"
"21.6.7.57","INT SIGNED",1,"Int32"
"21.6.7.57","TINYINT SIGNED",1,"Int8"
"21.6.7.57","BIGINT SIGNED",1,"Int64"
"21.6.7.57","BINARY LARGE OBJECT",1,"String"
"21.6.7.57","SMALLINT SIGNED",1,"Int16"
"21.6.7.57","MEDIUMINT",1,"Int32"
"21.6.7.57","INTEGER",1,"Int32"
"21.6.7.57","INT1 SIGNED",1,"Int8"
"21.6.7.57","BIGINT UNSIGNED",1,"UInt64"
"21.6.7.57","BYTEA",1,"String"
"21.6.7.57","INT",1,"Int32"
"21.6.7.57","SINGLE",1,"Float32"
"21.6.7.57","FLOAT",1,"Float32"
"21.6.7.57","MEDIUMINT SIGNED",1,"Int32"
"21.6.7.57","BOOLEAN",1,"Int8"
"21.6.7.57","DOUBLE",1,"Float64"
"21.6.7.57","INT1",1,"Int8"
"21.6.7.57","CHAR LARGE OBJECT",1,"String"
"21.6.7.57","TINYINT",1,"Int8"
"21.6.7.57","BIGINT",1,"Int64"
"21.6.7.57","CHARACTER",1,"String"
"21.6.7.57","BYTE",1,"Int8"
"21.6.7.57","BLOB",1,"String"
"21.6.7.57","REAL",1,"Float32"
