"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.6.7.57","PostgreSQL",0,0,0,0,0,0,0,0
"21.6.7.57","RabbitMQ",1,0,0,0,0,0,0,0
"21.6.7.57","Kafka",1,0,0,0,0,0,0,0
"21.6.7.57","MySQL",0,0,0,0,0,0,0,0
"21.6.7.57","HDFS",0,0,0,0,0,0,0,0
"21.6.7.57","S3",0,0,0,0,0,0,0,0
"21.6.7.57","MaterializedView",0,0,0,0,0,0,0,0
"21.6.7.57","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.6.7.57","View",0,0,0,0,0,0,0,0
"21.6.7.57","JDBC",0,0,0,0,0,0,0,0
"21.6.7.57","Join",1,0,0,0,0,0,0,0
"21.6.7.57","ExternalDistributed",0,0,0,0,0,0,0,0
"21.6.7.57","Set",1,0,0,0,0,0,0,0
"21.6.7.57","Dictionary",0,0,0,0,0,0,0,0
"21.6.7.57","GenerateRandom",0,0,0,0,0,0,0,0
"21.6.7.57","LiveView",0,0,0,0,0,0,0,0
"21.6.7.57","MergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","Memory",1,0,0,0,0,0,0,1
"21.6.7.57","Buffer",0,0,0,0,0,0,0,1
"21.6.7.57","MongoDB",0,0,0,0,0,0,0,0
"21.6.7.57","URL",1,0,0,0,0,0,0,0
"21.6.7.57","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","COSN",0,0,0,0,0,0,0,0
"21.6.7.57","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","File",1,0,0,0,0,0,0,0
"21.6.7.57","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.6.7.57","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","SummingMergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","Distributed",1,0,0,0,0,0,0,1
"21.6.7.57","TinyLog",1,0,0,0,0,0,0,0
"21.6.7.57","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","Merge",0,0,0,0,0,0,0,0
"21.6.7.57","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.6.7.57","ODBC",0,0,0,0,0,0,0,0
"21.6.7.57","Null",0,0,0,0,0,0,0,1
"21.6.7.57","StripeLog",1,0,0,0,0,0,0,0
"21.6.7.57","Log",1,0,0,0,0,0,0,0
