"ch_version","name","is_input","is_output"
"21.11.2.2","CapnProto",1,1
"21.11.2.2","PostgreSQLWire",0,1
"21.11.2.2","MySQLWire",0,1
"21.11.2.2","JSONStringsEachRowWithProgress",0,1
"21.11.2.2","JSONEachRowWithProgress",0,1
"21.11.2.2","JSONCompact",0,1
"21.11.2.2","Null",0,1
"21.11.2.2","JSONStrings",0,1
"21.11.2.2","CSV",1,1
"21.11.2.2","Vertical",0,1
"21.11.2.2","ODBCDriver2",0,1
"21.11.2.2","PrettySpaceNoEscapes",0,1
"21.11.2.2","Pretty",0,1
"21.11.2.2","JSONCompactStrings",0,1
"21.11.2.2","PrettyNoEscapes",0,1
"21.11.2.2","ArrowStream",1,1
"21.11.2.2","TabSeparatedWithNames",1,1
"21.11.2.2","Parquet",1,1
"21.11.2.2","Arrow",1,1
"21.11.2.2","PrettyCompact",0,1
"21.11.2.2","AvroConfluent",1,0
"21.11.2.2","ORC",1,1
"21.11.2.2","PrettyCompactNoEscapes",0,1
"21.11.2.2","RawBLOB",1,1
"21.11.2.2","Template",1,1
"21.11.2.2","MsgPack",1,1
"21.11.2.2","JSONCompactEachRow",1,1
"21.11.2.2","CustomSeparated",1,1
"21.11.2.2","TemplateIgnoreSpaces",1,0
"21.11.2.2","Markdown",0,1
"21.11.2.2","XML",0,1
"21.11.2.2","ProtobufSingle",1,1
"21.11.2.2","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.11.2.2","TSKV",1,1
"21.11.2.2","TabSeparated",1,1
"21.11.2.2","JSONStringEachRow",0,0
"21.11.2.2","JSONStringsEachRow",1,1
"21.11.2.2","TSVRaw",1,1
"21.11.2.2","Values",1,1
"21.11.2.2","TabSeparatedWithNamesAndTypes",1,1
"21.11.2.2","PrettyCompactMonoBlock",0,1
"21.11.2.2","JSON",0,1
"21.11.2.2","TSVWithNamesAndTypes",1,1
"21.11.2.2","Avro",1,1
"21.11.2.2","RowBinaryWithNamesAndTypes",1,1
"21.11.2.2","LineAsString",1,0
"21.11.2.2","Native",1,1
"21.11.2.2","JSONCompactEachRowWithNamesAndTypes",1,1
"21.11.2.2","PrettySpace",0,1
"21.11.2.2","Regexp",1,0
"21.11.2.2","TSV",1,1
"21.11.2.2","JSONEachRow",1,1
"21.11.2.2","CustomSeparatedIgnoreSpaces",1,0
"21.11.2.2","CSVWithNames",1,1
"21.11.2.2","TabSeparatedRaw",1,1
"21.11.2.2","TSVWithNames",1,1
"21.11.2.2","Protobuf",1,1
"21.11.2.2","RowBinary",1,1
"21.11.2.2","JSONAsString",1,0
"21.11.2.2","JSONCompactStringsEachRow",1,1
