"ch_version","name","case_insensitive","alias_to"
"23.3.20.27","JSON",1,""
"23.3.20.27","Polygon",0,""
"23.3.20.27","Ring",0,""
"23.3.20.27","Point",0,""
"23.3.20.27","SimpleAggregateFunction",0,""
"23.3.20.27","IntervalQuarter",0,""
"23.3.20.27","IntervalMonth",0,""
"23.3.20.27","Int64",0,""
"23.3.20.27","IntervalDay",0,""
"23.3.20.27","IntervalHour",0,""
"23.3.20.27","IPv4",0,""
"23.3.20.27","IntervalSecond",0,""
"23.3.20.27","LowCardinality",0,""
"23.3.20.27","Int16",0,""
"23.3.20.27","UInt256",0,""
"23.3.20.27","AggregateFunction",0,""
"23.3.20.27","MultiPolygon",0,""
"23.3.20.27","IPv6",0,""
"23.3.20.27","Nothing",0,""
"23.3.20.27","Decimal256",1,""
"23.3.20.27","Tuple",0,""
"23.3.20.27","Array",0,""
"23.3.20.27","IntervalMicrosecond",0,""
"23.3.20.27","Bool",1,""
"23.3.20.27","Enum16",0,""
"23.3.20.27","IntervalMinute",0,""
"23.3.20.27","FixedString",0,""
"23.3.20.27","String",0,""
"23.3.20.27","DateTime",1,""
"23.3.20.27","Object",0,""
"23.3.20.27","Map",0,""
"23.3.20.27","UUID",0,""
"23.3.20.27","Decimal64",1,""
"23.3.20.27","Nullable",0,""
"23.3.20.27","Enum",1,""
"23.3.20.27","Int32",0,""
"23.3.20.27","UInt8",0,""
"23.3.20.27","Date",1,""
"23.3.20.27","Decimal32",1,""
"23.3.20.27","UInt128",0,""
"23.3.20.27","Float64",0,""
"23.3.20.27","Nested",0,""
"23.3.20.27","UInt16",0,""
"23.3.20.27","IntervalMillisecond",0,""
"23.3.20.27","Int128",0,""
"23.3.20.27","Decimal128",1,""
"23.3.20.27","Int8",0,""
"23.3.20.27","Decimal",1,""
"23.3.20.27","Int256",0,""
"23.3.20.27","DateTime64",1,""
"23.3.20.27","Enum8",0,""
"23.3.20.27","DateTime32",1,""
"23.3.20.27","Date32",1,""
"23.3.20.27","IntervalWeek",0,""
"23.3.20.27","UInt64",0,""
"23.3.20.27","IntervalNanosecond",0,""
"23.3.20.27","IntervalYear",0,""
"23.3.20.27","UInt32",0,""
"23.3.20.27","Float32",0,""
"23.3.20.27","bool",1,"Bool"
"23.3.20.27","INET6",1,"IPv6"
"23.3.20.27","INET4",1,"IPv4"
"23.3.20.27","ENUM",1,"Enum"
"23.3.20.27","BINARY",1,"FixedString"
"23.3.20.27","GEOMETRY",1,"String"
"23.3.20.27","NATIONAL CHAR VARYING",1,"String"
"23.3.20.27","BINARY VARYING",1,"String"
"23.3.20.27","NCHAR LARGE OBJECT",1,"String"
"23.3.20.27","NATIONAL CHARACTER VARYING",1,"String"
"23.3.20.27","boolean",1,"Bool"
"23.3.20.27","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.3.20.27","NATIONAL CHARACTER",1,"String"
"23.3.20.27","NATIONAL CHAR",1,"String"
"23.3.20.27","CHARACTER VARYING",1,"String"
"23.3.20.27","LONGBLOB",1,"String"
"23.3.20.27","TINYBLOB",1,"String"
"23.3.20.27","MEDIUMTEXT",1,"String"
"23.3.20.27","TEXT",1,"String"
"23.3.20.27","VARCHAR2",1,"String"
"23.3.20.27","CHARACTER LARGE OBJECT",1,"String"
"23.3.20.27","DOUBLE PRECISION",1,"Float64"
"23.3.20.27","LONGTEXT",1,"String"
"23.3.20.27","NVARCHAR",1,"String"
"23.3.20.27","INT1 UNSIGNED",1,"UInt8"
"23.3.20.27","VARCHAR",1,"String"
"23.3.20.27","CHAR VARYING",1,"String"
"23.3.20.27","MEDIUMBLOB",1,"String"
"23.3.20.27","NCHAR",1,"String"
"23.3.20.27","VARBINARY",1,"String"
"23.3.20.27","CHAR",1,"String"
"23.3.20.27","SMALLINT UNSIGNED",1,"UInt16"
"23.3.20.27","TIMESTAMP",1,"DateTime"
"23.3.20.27","FIXED",1,"Decimal"
"23.3.20.27","TINYTEXT",1,"String"
"23.3.20.27","NUMERIC",1,"Decimal"
"23.3.20.27","DEC",1,"Decimal"
"23.3.20.27","TIME",1,"Int64"
"23.3.20.27","FLOAT",1,"Float32"
"23.3.20.27","SET",1,"UInt64"
"23.3.20.27","TINYINT UNSIGNED",1,"UInt8"
"23.3.20.27","INTEGER UNSIGNED",1,"UInt32"
"23.3.20.27","INT UNSIGNED",1,"UInt32"
"23.3.20.27","CLOB",1,"String"
"23.3.20.27","MEDIUMINT UNSIGNED",1,"UInt32"
"23.3.20.27","BLOB",1,"String"
"23.3.20.27","REAL",1,"Float32"
"23.3.20.27","SMALLINT",1,"Int16"
"23.3.20.27","INTEGER SIGNED",1,"Int32"
"23.3.20.27","NCHAR VARYING",1,"String"
"23.3.20.27","INT SIGNED",1,"Int32"
"23.3.20.27","TINYINT SIGNED",1,"Int8"
"23.3.20.27","BIGINT SIGNED",1,"Int64"
"23.3.20.27","BINARY LARGE OBJECT",1,"String"
"23.3.20.27","SMALLINT SIGNED",1,"Int16"
"23.3.20.27","YEAR",1,"UInt16"
"23.3.20.27","MEDIUMINT",1,"Int32"
"23.3.20.27","INTEGER",1,"Int32"
"23.3.20.27","INT1 SIGNED",1,"Int8"
"23.3.20.27","BIT",1,"UInt64"
"23.3.20.27","BIGINT UNSIGNED",1,"UInt64"
"23.3.20.27","BYTEA",1,"String"
"23.3.20.27","INT",1,"Int32"
"23.3.20.27","SINGLE",1,"Float32"
"23.3.20.27","MEDIUMINT SIGNED",1,"Int32"
"23.3.20.27","DOUBLE",1,"Float64"
"23.3.20.27","INT1",1,"Int8"
"23.3.20.27","CHAR LARGE OBJECT",1,"String"
"23.3.20.27","TINYINT",1,"Int8"
"23.3.20.27","BIGINT",1,"Int64"
"23.3.20.27","CHARACTER",1,"String"
"23.3.20.27","BYTE",1,"Int8"
