"ch_version","name","case_insensitive","alias_to"
"20.1.13.105","IPv6",0,""
"20.1.13.105","IPv4",0,""
"20.1.13.105","IntervalYear",0,""
"20.1.13.105","IntervalQuarter",0,""
"20.1.13.105","IntervalMonth",0,""
"20.1.13.105","IntervalDay",0,""
"20.1.13.105","IntervalHour",0,""
"20.1.13.105","IntervalSecond",0,""
"20.1.13.105","AggregateFunction",0,""
"20.1.13.105","Nothing",0,""
"20.1.13.105","Tuple",0,""
"20.1.13.105","Array",0,""
"20.1.13.105","Nullable",0,""
"20.1.13.105","Int32",0,""
"20.1.13.105","Date",1,""
"20.1.13.105","Enum",0,""
"20.1.13.105","Enum8",0,""
"20.1.13.105","IntervalMinute",0,""
"20.1.13.105","FixedString",0,""
"20.1.13.105","LowCardinality",0,""
"20.1.13.105","String",0,""
"20.1.13.105","DateTime",1,""
"20.1.13.105","UUID",0,""
"20.1.13.105","Decimal64",1,""
"20.1.13.105","Decimal32",1,""
"20.1.13.105","Float64",0,""
"20.1.13.105","Int16",0,""
"20.1.13.105","DateTime64",1,""
"20.1.13.105","Decimal128",1,""
"20.1.13.105","Int8",0,""
"20.1.13.105","SimpleAggregateFunction",0,""
"20.1.13.105","Nested",0,""
"20.1.13.105","Int64",0,""
"20.1.13.105","Decimal",1,""
"20.1.13.105","IntervalWeek",0,""
"20.1.13.105","UInt64",0,""
"20.1.13.105","Enum16",0,""
"20.1.13.105","UInt32",0,""
"20.1.13.105","UInt16",0,""
"20.1.13.105","Float32",0,""
"20.1.13.105","UInt8",0,""
"20.1.13.105","BINARY",1,"FixedString"
"20.1.13.105","LONGBLOB",1,"String"
"20.1.13.105","LONGTEXT",1,"String"
"20.1.13.105","TINYTEXT",1,"String"
"20.1.13.105","TEXT",1,"String"
"20.1.13.105","TINYINT",1,"Int8"
"20.1.13.105","DEC",1,"Decimal"
"20.1.13.105","VARCHAR",1,"String"
"20.1.13.105","MEDIUMBLOB",1,"String"
"20.1.13.105","TIMESTAMP",1,"DateTime"
"20.1.13.105","BLOB",1,"String"
"20.1.13.105","FLOAT",1,"Float32"
"20.1.13.105","INTEGER",1,"Int32"
"20.1.13.105","DOUBLE",1,"Float64"
"20.1.13.105","BIGINT",1,"Int64"
"20.1.13.105","TINYBLOB",1,"String"
"20.1.13.105","CHAR",1,"String"
"20.1.13.105","MEDIUMTEXT",1,"String"
"20.1.13.105","INT",1,"Int32"
"20.1.13.105","SMALLINT",1,"Int16"
