"ch_version","name","is_input","is_output"
"20.1.13.105","ODBCDriver2",0,1
"20.1.13.105","JSONCompact",0,1
"20.1.13.105","PrettyNoEscapes",0,1
"20.1.13.105","Pretty",0,1
"20.1.13.105","CustomSeparated",1,1
"20.1.13.105","TemplateIgnoreSpaces",1,0
"20.1.13.105","MySQLWire",0,1
"20.1.13.105","Template",1,1
"20.1.13.105","TabSeparatedWithNames",1,1
"20.1.13.105","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.13.105","Parquet",1,1
"20.1.13.105","RowBinary",1,1
"20.1.13.105","Protobuf",1,1
"20.1.13.105","CustomSeparatedIgnoreSpaces",1,0
"20.1.13.105","CSVWithNames",1,1
"20.1.13.105","PrettySpace",0,1
"20.1.13.105","TSV",1,1
"20.1.13.105","CSV",1,1
"20.1.13.105","ODBCDriver",0,1
"20.1.13.105","JSONCompactEachRow",1,1
"20.1.13.105","Values",1,1
"20.1.13.105","PrettyCompact",0,1
"20.1.13.105","ORC",1,0
"20.1.13.105","TSVRaw",0,1
"20.1.13.105","PrettyCompactNoEscapes",0,1
"20.1.13.105","JSONEachRowWithProgress",0,1
"20.1.13.105","TabSeparated",1,1
"20.1.13.105","TabSeparatedWithNamesAndTypes",1,1
"20.1.13.105","Null",0,1
"20.1.13.105","TabSeparatedRaw",0,1
"20.1.13.105","TSVWithNames",1,1
"20.1.13.105","RowBinaryWithNamesAndTypes",1,1
"20.1.13.105","XML",0,1
"20.1.13.105","JSON",0,1
"20.1.13.105","TSVWithNamesAndTypes",1,1
"20.1.13.105","Vertical",0,1
"20.1.13.105","PrettySpaceNoEscapes",0,1
"20.1.13.105","CapnProto",1,0
"20.1.13.105","JSONEachRow",1,1
"20.1.13.105","Native",1,1
"20.1.13.105","TSKV",1,1
