"ch_version","name","case_insensitive","alias_to"
"20.8.17.25","Polygon",0,""
"20.8.17.25","Ring",0,""
"20.8.17.25","MultiPolygon",0,""
"20.8.17.25","IPv6",0,""
"20.8.17.25","IntervalSecond",0,""
"20.8.17.25","IPv4",0,""
"20.8.17.25","UInt32",0,""
"20.8.17.25","IntervalYear",0,""
"20.8.17.25","IntervalQuarter",0,""
"20.8.17.25","IntervalMonth",0,""
"20.8.17.25","Int64",0,""
"20.8.17.25","IntervalDay",0,""
"20.8.17.25","IntervalHour",0,""
"20.8.17.25","UInt256",0,""
"20.8.17.25","Int16",0,""
"20.8.17.25","LowCardinality",0,""
"20.8.17.25","AggregateFunction",0,""
"20.8.17.25","Nothing",0,""
"20.8.17.25","Decimal256",1,""
"20.8.17.25","Tuple",0,""
"20.8.17.25","Array",0,""
"20.8.17.25","Enum16",0,""
"20.8.17.25","Enum8",0,""
"20.8.17.25","IntervalMinute",0,""
"20.8.17.25","FixedString",0,""
"20.8.17.25","String",0,""
"20.8.17.25","DateTime",1,""
"20.8.17.25","UUID",0,""
"20.8.17.25","Decimal64",1,""
"20.8.17.25","Nullable",0,""
"20.8.17.25","Enum",0,""
"20.8.17.25","Int32",0,""
"20.8.17.25","UInt8",0,""
"20.8.17.25","Date",1,""
"20.8.17.25","Decimal32",1,""
"20.8.17.25","Point",0,""
"20.8.17.25","Float64",0,""
"20.8.17.25","DateTime64",1,""
"20.8.17.25","Int128",0,""
"20.8.17.25","Decimal128",1,""
"20.8.17.25","Int8",0,""
"20.8.17.25","SimpleAggregateFunction",0,""
"20.8.17.25","Nested",0,""
"20.8.17.25","Decimal",1,""
"20.8.17.25","Int256",0,""
"20.8.17.25","IntervalWeek",0,""
"20.8.17.25","UInt64",0,""
"20.8.17.25","UInt16",0,""
"20.8.17.25","Float32",0,""
"20.8.17.25","INET6",1,"IPv6"
"20.8.17.25","INET4",1,"IPv4"
"20.8.17.25","BINARY",1,"FixedString"
"20.8.17.25","NATIONAL CHAR VARYING",1,"String"
"20.8.17.25","BINARY VARYING",1,"String"
"20.8.17.25","NCHAR LARGE OBJECT",1,"String"
"20.8.17.25","NATIONAL CHARACTER VARYING",1,"String"
"20.8.17.25","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.8.17.25","NATIONAL CHARACTER",1,"String"
"20.8.17.25","NATIONAL CHAR",1,"String"
"20.8.17.25","CHARACTER VARYING",1,"String"
"20.8.17.25","LONGBLOB",1,"String"
"20.8.17.25","MEDIUMTEXT",1,"String"
"20.8.17.25","TEXT",1,"String"
"20.8.17.25","TINYBLOB",1,"String"
"20.8.17.25","VARCHAR2",1,"String"
"20.8.17.25","CHARACTER LARGE OBJECT",1,"String"
"20.8.17.25","DOUBLE PRECISION",1,"Float64"
"20.8.17.25","LONGTEXT",1,"String"
"20.8.17.25","NVARCHAR",1,"String"
"20.8.17.25","INT1 UNSIGNED",1,"UInt8"
"20.8.17.25","VARCHAR",1,"String"
"20.8.17.25","CHAR VARYING",1,"String"
"20.8.17.25","MEDIUMBLOB",1,"String"
"20.8.17.25","NCHAR",1,"String"
"20.8.17.25","CHAR",1,"String"
"20.8.17.25","SMALLINT UNSIGNED",1,"UInt16"
"20.8.17.25","TIMESTAMP",1,"DateTime"
"20.8.17.25","FIXED",1,"Decimal"
"20.8.17.25","TINYTEXT",1,"String"
"20.8.17.25","NUMERIC",1,"Decimal"
"20.8.17.25","DEC",1,"Decimal"
"20.8.17.25","TINYINT UNSIGNED",1,"UInt8"
"20.8.17.25","INTEGER UNSIGNED",1,"UInt32"
"20.8.17.25","INT UNSIGNED",1,"UInt32"
"20.8.17.25","CLOB",1,"String"
"20.8.17.25","MEDIUMINT UNSIGNED",1,"UInt32"
"20.8.17.25","BOOL",1,"Int8"
"20.8.17.25","SMALLINT",1,"Int16"
"20.8.17.25","INTEGER SIGNED",1,"Int32"
"20.8.17.25","NCHAR VARYING",1,"String"
"20.8.17.25","INT SIGNED",1,"Int32"
"20.8.17.25","TINYINT SIGNED",1,"Int8"
"20.8.17.25","BIGINT SIGNED",1,"Int64"
"20.8.17.25","BINARY LARGE OBJECT",1,"String"
"20.8.17.25","SMALLINT SIGNED",1,"Int16"
"20.8.17.25","MEDIUMINT",1,"Int32"
"20.8.17.25","INTEGER",1,"Int32"
"20.8.17.25","INT1 SIGNED",1,"Int8"
"20.8.17.25","BIGINT UNSIGNED",1,"UInt64"
"20.8.17.25","BYTEA",1,"String"
"20.8.17.25","INT",1,"Int32"
"20.8.17.25","SINGLE",1,"Float32"
"20.8.17.25","FLOAT",1,"Float32"
"20.8.17.25","MEDIUMINT SIGNED",1,"Int32"
"20.8.17.25","BOOLEAN",1,"Int8"
"20.8.17.25","DOUBLE",1,"Float64"
"20.8.17.25","INT1",1,"Int8"
"20.8.17.25","CHAR LARGE OBJECT",1,"String"
"20.8.17.25","TINYINT",1,"Int8"
"20.8.17.25","BIGINT",1,"Int64"
"20.8.17.25","CHARACTER",1,"String"
"20.8.17.25","BYTE",1,"Int8"
"20.8.17.25","BLOB",1,"String"
"20.8.17.25","REAL",1,"Float32"
