"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.10.6.36","GCS",1,0,0,1,0,0,0,0
"25.10.6.36","OSS",1,0,0,1,0,0,0,0
"25.10.6.36","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.10.6.36","KeeperMap",0,0,0,1,0,0,0,1
"25.10.6.36","S3",1,0,0,1,0,0,0,0
"25.10.6.36","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.10.6.36","PostgreSQL",0,0,0,0,0,0,0,0
"25.10.6.36","NATS",1,0,0,0,0,0,0,0
"25.10.6.36","COSN",1,0,0,1,0,0,0,0
"25.10.6.36","Redis",0,0,0,1,0,0,0,1
"25.10.6.36","YTsaurus",1,0,0,0,0,0,0,0
"25.10.6.36","MongoDB",0,0,0,0,0,0,0,0
"25.10.6.36","MySQL",1,0,0,0,0,0,0,0
"25.10.6.36","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.10.6.36","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.10.6.36","S3Queue",1,0,0,0,0,0,0,0
"25.10.6.36","Hudi",0,0,0,0,0,0,0,0
"25.10.6.36","View",0,0,0,0,0,0,0,0
"25.10.6.36","FuzzQuery",0,0,0,0,0,0,0,0
"25.10.6.36","Alias",0,0,0,0,0,0,0,0
"25.10.6.36","Loop",0,0,0,0,0,0,0,0
"25.10.6.36","IcebergLocal",1,0,0,1,0,0,0,0
"25.10.6.36","Distributed",1,0,0,0,0,0,0,1
"25.10.6.36","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","ExecutablePool",1,0,0,0,0,0,0,0
"25.10.6.36","MaterializedView",0,0,0,0,0,0,0,0
"25.10.6.36","Join",1,0,0,0,0,0,0,0
"25.10.6.36","Executable",1,0,0,0,0,0,0,0
"25.10.6.36","Kafka",1,0,0,0,0,0,0,0
"25.10.6.36","Set",1,0,0,0,0,0,0,0
"25.10.6.36","Dictionary",0,0,0,0,0,0,0,0
"25.10.6.36","IcebergS3",1,0,0,1,0,0,0,0
"25.10.6.36","Iceberg",1,0,0,1,0,0,0,0
"25.10.6.36","GenerateRandom",0,0,0,0,0,0,0,0
"25.10.6.36","LiveView",0,0,0,0,0,0,0,0
"25.10.6.36","Memory",1,0,0,0,0,0,0,1
"25.10.6.36","Merge",0,0,0,0,0,0,0,0
"25.10.6.36","ODBC",0,0,0,0,0,0,0,0
"25.10.6.36","Hive",1,0,0,1,0,0,0,0
"25.10.6.36","ArrowFlight",0,0,0,0,0,0,0,0
"25.10.6.36","URL",1,0,0,0,0,0,0,0
"25.10.6.36","File",1,0,0,0,0,0,0,0
"25.10.6.36","Log",1,0,0,0,0,0,0,0
"25.10.6.36","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","SQLite",0,0,0,0,0,0,0,0
"25.10.6.36","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","TimeSeries",1,0,0,0,0,0,0,0
"25.10.6.36","HDFS",1,0,0,1,0,0,0,0
"25.10.6.36","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.10.6.36","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.10.6.36","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","IcebergHDFS",1,0,0,1,0,0,0,0
"25.10.6.36","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","IcebergAzure",1,0,0,1,0,0,0,0
"25.10.6.36","DeltaLake",1,0,0,0,0,0,0,0
"25.10.6.36","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","JDBC",0,0,0,0,0,0,0,0
"25.10.6.36","SummingMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","TinyLog",1,0,0,0,0,0,0,0
"25.10.6.36","FuzzJSON",0,0,0,0,0,0,0,0
"25.10.6.36","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","WindowView",0,0,0,0,0,0,0,0
"25.10.6.36","Null",0,0,0,0,0,0,0,1
"25.10.6.36","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","MergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","FileLog",1,0,0,0,0,0,0,0
"25.10.6.36","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.10.6.36","RabbitMQ",1,0,0,0,0,0,0,0
"25.10.6.36","Buffer",0,0,0,0,0,0,0,1
"25.10.6.36","AzureQueue",1,0,0,0,0,0,0,0
"25.10.6.36","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.10.6.36","StripeLog",1,0,0,0,0,0,0,0
