"ch_version","name","case_insensitive","alias_to"
"21.3.13.9","Polygon",0,""
"21.3.13.9","Ring",0,""
"21.3.13.9","MultiPolygon",0,""
"21.3.13.9","IPv6",0,""
"21.3.13.9","IntervalSecond",0,""
"21.3.13.9","IPv4",0,""
"21.3.13.9","UInt32",0,""
"21.3.13.9","IntervalYear",0,""
"21.3.13.9","IntervalQuarter",0,""
"21.3.13.9","IntervalMonth",0,""
"21.3.13.9","Int64",0,""
"21.3.13.9","IntervalDay",0,""
"21.3.13.9","IntervalHour",0,""
"21.3.13.9","UInt256",0,""
"21.3.13.9","Int16",0,""
"21.3.13.9","LowCardinality",0,""
"21.3.13.9","AggregateFunction",0,""
"21.3.13.9","Nothing",0,""
"21.3.13.9","Decimal256",1,""
"21.3.13.9","Tuple",0,""
"21.3.13.9","Array",0,""
"21.3.13.9","Enum16",0,""
"21.3.13.9","IntervalMinute",0,""
"21.3.13.9","FixedString",0,""
"21.3.13.9","String",0,""
"21.3.13.9","DateTime",1,""
"21.3.13.9","Map",0,""
"21.3.13.9","UUID",0,""
"21.3.13.9","Decimal64",1,""
"21.3.13.9","Nullable",0,""
"21.3.13.9","Enum",0,""
"21.3.13.9","Int32",0,""
"21.3.13.9","UInt8",0,""
"21.3.13.9","Date",1,""
"21.3.13.9","Decimal32",1,""
"21.3.13.9","Point",0,""
"21.3.13.9","Float64",0,""
"21.3.13.9","DateTime64",1,""
"21.3.13.9","Int128",0,""
"21.3.13.9","Decimal128",1,""
"21.3.13.9","Int8",0,""
"21.3.13.9","SimpleAggregateFunction",0,""
"21.3.13.9","Nested",0,""
"21.3.13.9","Decimal",1,""
"21.3.13.9","Int256",0,""
"21.3.13.9","IntervalWeek",0,""
"21.3.13.9","UInt64",0,""
"21.3.13.9","Enum8",0,""
"21.3.13.9","DateTime32",1,""
"21.3.13.9","UInt16",0,""
"21.3.13.9","Float32",0,""
"21.3.13.9","INET6",1,"IPv6"
"21.3.13.9","INET4",1,"IPv4"
"21.3.13.9","BINARY",1,"FixedString"
"21.3.13.9","NATIONAL CHAR VARYING",1,"String"
"21.3.13.9","BINARY VARYING",1,"String"
"21.3.13.9","NCHAR LARGE OBJECT",1,"String"
"21.3.13.9","NATIONAL CHARACTER VARYING",1,"String"
"21.3.13.9","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.3.13.9","NATIONAL CHARACTER",1,"String"
"21.3.13.9","NATIONAL CHAR",1,"String"
"21.3.13.9","CHARACTER VARYING",1,"String"
"21.3.13.9","LONGBLOB",1,"String"
"21.3.13.9","MEDIUMTEXT",1,"String"
"21.3.13.9","TEXT",1,"String"
"21.3.13.9","TINYBLOB",1,"String"
"21.3.13.9","VARCHAR2",1,"String"
"21.3.13.9","CHARACTER LARGE OBJECT",1,"String"
"21.3.13.9","DOUBLE PRECISION",1,"Float64"
"21.3.13.9","LONGTEXT",1,"String"
"21.3.13.9","NVARCHAR",1,"String"
"21.3.13.9","INT1 UNSIGNED",1,"UInt8"
"21.3.13.9","VARCHAR",1,"String"
"21.3.13.9","CHAR VARYING",1,"String"
"21.3.13.9","MEDIUMBLOB",1,"String"
"21.3.13.9","NCHAR",1,"String"
"21.3.13.9","CHAR",1,"String"
"21.3.13.9","SMALLINT UNSIGNED",1,"UInt16"
"21.3.13.9","TIMESTAMP",1,"DateTime"
"21.3.13.9","FIXED",1,"Decimal"
"21.3.13.9","TINYTEXT",1,"String"
"21.3.13.9","NUMERIC",1,"Decimal"
"21.3.13.9","DEC",1,"Decimal"
"21.3.13.9","TINYINT UNSIGNED",1,"UInt8"
"21.3.13.9","INTEGER UNSIGNED",1,"UInt32"
"21.3.13.9","INT UNSIGNED",1,"UInt32"
"21.3.13.9","CLOB",1,"String"
"21.3.13.9","MEDIUMINT UNSIGNED",1,"UInt32"
"21.3.13.9","BOOL",1,"Int8"
"21.3.13.9","SMALLINT",1,"Int16"
"21.3.13.9","INTEGER SIGNED",1,"Int32"
"21.3.13.9","NCHAR VARYING",1,"String"
"21.3.13.9","INT SIGNED",1,"Int32"
"21.3.13.9","TINYINT SIGNED",1,"Int8"
"21.3.13.9","BIGINT SIGNED",1,"Int64"
"21.3.13.9","BINARY LARGE OBJECT",1,"String"
"21.3.13.9","SMALLINT SIGNED",1,"Int16"
"21.3.13.9","MEDIUMINT",1,"Int32"
"21.3.13.9","INTEGER",1,"Int32"
"21.3.13.9","INT1 SIGNED",1,"Int8"
"21.3.13.9","BIGINT UNSIGNED",1,"UInt64"
"21.3.13.9","BYTEA",1,"String"
"21.3.13.9","INT",1,"Int32"
"21.3.13.9","SINGLE",1,"Float32"
"21.3.13.9","FLOAT",1,"Float32"
"21.3.13.9","MEDIUMINT SIGNED",1,"Int32"
"21.3.13.9","BOOLEAN",1,"Int8"
"21.3.13.9","DOUBLE",1,"Float64"
"21.3.13.9","INT1",1,"Int8"
"21.3.13.9","CHAR LARGE OBJECT",1,"String"
"21.3.13.9","TINYINT",1,"Int8"
"21.3.13.9","BIGINT",1,"Int64"
"21.3.13.9","CHARACTER",1,"String"
"21.3.13.9","BYTE",1,"Int8"
"21.3.13.9","BLOB",1,"String"
"21.3.13.9","REAL",1,"Float32"
