"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.6.2.5","OSS",1,0,0,1,0,0,0,0
"25.6.2.5","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.6.2.5","KeeperMap",0,0,0,1,0,0,0,1
"25.6.2.5","S3",1,0,0,1,0,0,0,0
"25.6.2.5","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.6.2.5","PostgreSQL",0,0,0,0,0,0,0,0
"25.6.2.5","NATS",1,0,0,0,0,0,0,0
"25.6.2.5","COSN",1,0,0,1,0,0,0,0
"25.6.2.5","Redis",0,0,0,1,0,0,0,1
"25.6.2.5","MongoDB",0,0,0,0,0,0,0,0
"25.6.2.5","MySQL",1,0,0,0,0,0,0,0
"25.6.2.5","ODBC",0,0,0,0,0,0,0,0
"25.6.2.5","Hive",1,0,0,1,0,0,0,0
"25.6.2.5","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.6.2.5","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.6.2.5","S3Queue",1,0,0,0,0,0,0,0
"25.6.2.5","Distributed",1,0,0,0,0,0,0,1
"25.6.2.5","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","ExecutablePool",1,0,0,0,0,0,0,0
"25.6.2.5","IcebergLocal",1,0,0,0,0,0,0,0
"25.6.2.5","View",0,0,0,0,0,0,0,0
"25.6.2.5","FuzzQuery",0,0,0,0,0,0,0,0
"25.6.2.5","Loop",0,0,0,0,0,0,0,0
"25.6.2.5","MaterializedView",0,0,0,0,0,0,0,0
"25.6.2.5","Join",1,0,0,0,0,0,0,0
"25.6.2.5","Executable",1,0,0,0,0,0,0,0
"25.6.2.5","Kafka",1,0,0,0,0,0,0,0
"25.6.2.5","Set",1,0,0,0,0,0,0,0
"25.6.2.5","Dictionary",0,0,0,0,0,0,0,0
"25.6.2.5","IcebergS3",1,0,0,0,0,0,0,0
"25.6.2.5","Iceberg",1,0,0,0,0,0,0,0
"25.6.2.5","GenerateRandom",0,0,0,0,0,0,0,0
"25.6.2.5","LiveView",0,0,0,0,0,0,0,0
"25.6.2.5","Memory",1,0,0,0,0,0,0,1
"25.6.2.5","Merge",0,0,0,0,0,0,0,0
"25.6.2.5","URL",1,0,0,0,0,0,0,0
"25.6.2.5","File",1,0,0,0,0,0,0,0
"25.6.2.5","Log",1,0,0,0,0,0,0,0
"25.6.2.5","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","SQLite",0,0,0,0,0,0,0,0
"25.6.2.5","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","TimeSeries",1,0,0,0,0,0,0,0
"25.6.2.5","HDFS",1,0,0,1,0,0,0,0
"25.6.2.5","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.6.2.5","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.6.2.5","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","IcebergHDFS",1,0,0,0,0,0,0,0
"25.6.2.5","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","IcebergAzure",1,0,0,0,0,0,0,0
"25.6.2.5","DeltaLake",1,0,0,0,0,0,0,0
"25.6.2.5","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","JDBC",0,0,0,0,0,0,0,0
"25.6.2.5","SummingMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","Hudi",0,0,0,0,0,0,0,0
"25.6.2.5","TinyLog",1,0,0,0,0,0,0,0
"25.6.2.5","FuzzJSON",0,0,0,0,0,0,0,0
"25.6.2.5","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","WindowView",0,0,0,0,0,0,0,0
"25.6.2.5","Null",0,0,0,0,0,0,0,1
"25.6.2.5","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","MergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","FileLog",1,0,0,0,0,0,0,0
"25.6.2.5","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.6.2.5","RabbitMQ",1,0,0,0,0,0,0,0
"25.6.2.5","Buffer",0,0,0,0,0,0,0,1
"25.6.2.5","AzureQueue",1,0,0,0,0,0,0,0
"25.6.2.5","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.6.2.5","StripeLog",1,0,0,0,0,0,0,0
