"ch_version","name","case_insensitive","alias_to"
"26.3.17.56","JSON",1,""
"26.3.17.56","Dynamic",0,""
"26.3.17.56","Geometry",0,""
"26.3.17.56","Polygon",0,""
"26.3.17.56","Ring",0,""
"26.3.17.56","Point",0,""
"26.3.17.56","SimpleAggregateFunction",0,""
"26.3.17.56","IntervalYear",0,""
"26.3.17.56","IntervalMonth",0,""
"26.3.17.56","IntervalWeek",0,""
"26.3.17.56","IntervalDay",0,""
"26.3.17.56","Int64",0,""
"26.3.17.56","IntervalMicrosecond",0,""
"26.3.17.56","MultiLineString",0,""
"26.3.17.56","IntervalNanosecond",0,""
"26.3.17.56","Nested",0,""
"26.3.17.56","LowCardinality",0,""
"26.3.17.56","Decimal",1,""
"26.3.17.56","AggregateFunction",0,""
"26.3.17.56","IPv6",0,""
"26.3.17.56","Variant",0,""
"26.3.17.56","IPv4",0,""
"26.3.17.56","UUID",0,""
"26.3.17.56","UInt32",0,""
"26.3.17.56","DateTime",1,""
"26.3.17.56","Nullable",0,""
"26.3.17.56","Nothing",0,""
"26.3.17.56","QBit",0,""
"26.3.17.56","Tuple",0,""
"26.3.17.56","IntervalMinute",0,""
"26.3.17.56","FixedString",0,""
"26.3.17.56","String",0,""
"26.3.17.56","Enum",1,""
"26.3.17.56","IntervalMillisecond",0,""
"26.3.17.56","Time64",1,""
"26.3.17.56","DateTime64",1,""
"26.3.17.56","IntervalQuarter",0,""
"26.3.17.56","Date",1,""
"26.3.17.56","Int16",0,""
"26.3.17.56","Decimal128",1,""
"26.3.17.56","Array",0,""
"26.3.17.56","DateTime32",1,""
"26.3.17.56","Date32",1,""
"26.3.17.56","UInt256",0,""
"26.3.17.56","Int8",0,""
"26.3.17.56","Decimal64",1,""
"26.3.17.56","Int256",0,""
"26.3.17.56","Bool",1,""
"26.3.17.56","Int128",0,""
"26.3.17.56","IntervalHour",0,""
"26.3.17.56","Float64",0,""
"26.3.17.56","Enum8",0,""
"26.3.17.56","UInt64",0,""
"26.3.17.56","Float32",0,""
"26.3.17.56","BFloat16",0,""
"26.3.17.56","Enum16",0,""
"26.3.17.56","MultiPolygon",0,""
"26.3.17.56","LineString",0,""
"26.3.17.56","UInt128",0,""
"26.3.17.56","UInt16",0,""
"26.3.17.56","Map",0,""
"26.3.17.56","UInt8",0,""
"26.3.17.56","Decimal256",1,""
