"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.3.17.56","GCS",1,0,0,1,0,0,0,0
"26.3.17.56","OSS",1,0,0,1,0,0,0,0
"26.3.17.56","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.3.17.56","KeeperMap",0,0,0,1,0,0,0,1
"26.3.17.56","S3",1,0,0,1,0,0,0,0
"26.3.17.56","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.3.17.56","PostgreSQL",0,0,0,0,0,0,0,0
"26.3.17.56","NATS",1,0,0,0,0,0,0,0
"26.3.17.56","COSN",1,0,0,1,0,0,0,0
"26.3.17.56","Redis",0,0,0,1,0,0,0,1
"26.3.17.56","YTsaurus",1,0,0,0,0,0,0,0
"26.3.17.56","MongoDB",0,0,0,0,0,0,0,0
"26.3.17.56","MySQL",1,0,0,0,0,0,0,0
"26.3.17.56","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.3.17.56","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.3.17.56","S3Queue",1,0,0,0,0,0,0,0
"26.3.17.56","Hudi",0,0,0,0,0,0,0,0
"26.3.17.56","Distributed",1,0,0,0,0,0,0,1
"26.3.17.56","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","ExecutablePool",1,0,0,0,0,0,0,0
"26.3.17.56","IcebergLocal",1,0,0,1,0,0,0,0
"26.3.17.56","View",0,0,0,0,0,0,0,0
"26.3.17.56","FuzzQuery",0,0,0,0,0,0,0,0
"26.3.17.56","Alias",0,0,0,0,0,0,0,0
"26.3.17.56","Loop",0,0,0,0,0,0,0,0
"26.3.17.56","MaterializedView",0,0,0,0,0,0,0,0
"26.3.17.56","Join",1,0,0,0,0,0,0,0
"26.3.17.56","Executable",1,0,0,0,0,0,0,0
"26.3.17.56","Kafka",1,0,0,0,0,0,0,0
"26.3.17.56","Set",1,0,0,0,0,0,0,0
"26.3.17.56","Dictionary",0,0,0,0,0,0,0,0
"26.3.17.56","IcebergS3",1,0,0,1,0,0,0,0
"26.3.17.56","Iceberg",1,0,0,1,0,0,0,0
"26.3.17.56","Memory",1,0,0,0,0,0,0,1
"26.3.17.56","Merge",0,0,0,0,0,0,0,0
"26.3.17.56","ODBC",0,0,0,0,0,0,0,0
"26.3.17.56","Hive",1,0,0,1,0,0,0,0
"26.3.17.56","ArrowFlight",0,0,0,0,0,0,0,0
"26.3.17.56","URL",1,0,0,0,0,0,0,0
"26.3.17.56","File",1,0,0,0,0,0,0,0
"26.3.17.56","Log",1,0,0,0,0,0,0,0
"26.3.17.56","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","SQLite",0,0,0,0,0,0,0,0
"26.3.17.56","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","TimeSeries",1,0,0,0,0,0,0,0
"26.3.17.56","HDFS",1,0,0,1,0,0,0,0
"26.3.17.56","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.3.17.56","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.3.17.56","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","IcebergHDFS",1,0,0,1,0,0,0,0
"26.3.17.56","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","IcebergAzure",1,0,0,1,0,0,0,0
"26.3.17.56","DeltaLake",1,0,0,0,0,0,0,0
"26.3.17.56","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","JDBC",0,0,0,0,0,0,0,0
"26.3.17.56","SummingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","TinyLog",1,0,0,0,0,0,0,0
"26.3.17.56","FuzzJSON",0,0,0,0,0,0,0,0
"26.3.17.56","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","WindowView",0,0,0,0,0,0,0,0
"26.3.17.56","Null",0,0,0,0,0,0,0,1
"26.3.17.56","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","GenerateRandom",0,0,0,0,0,0,0,0
"26.3.17.56","MergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","FileLog",1,0,0,0,0,0,0,0
"26.3.17.56","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.56","RabbitMQ",1,0,0,0,0,0,0,0
"26.3.17.56","Buffer",0,0,0,0,0,0,0,1
"26.3.17.56","AzureQueue",1,0,0,0,0,0,0,0
"26.3.17.56","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.56","StripeLog",1,0,0,0,0,0,0,0
