"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.6.45","TSKV",1,1,1,1
"24.5.6.45","Values",1,1,0,1
"24.5.6.45","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.6.45","MySQLWire",0,1,0,0
"24.5.6.45","CSVWithNames",1,1,1,1
"24.5.6.45","RawWithNames",1,1,1,1
"24.5.6.45","TSVRawWithNames",1,1,1,1
"24.5.6.45","TabSeparatedRaw",1,1,1,1
"24.5.6.45","Raw",1,1,1,1
"24.5.6.45","TabSeparatedRawWithNames",1,1,1,1
"24.5.6.45","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.6.45","JSONCompact",1,1,0,1
"24.5.6.45","CSV",1,1,1,1
"24.5.6.45","CapnProto",1,1,0,0
"24.5.6.45","JSONCompactEachRowWithNames",1,1,1,1
"24.5.6.45","One",1,0,0,0
"24.5.6.45","Regexp",1,0,1,0
"24.5.6.45","PostgreSQLWire",0,1,0,0
"24.5.6.45","TSVWithNamesAndTypes",1,1,1,1
"24.5.6.45","MySQLDump",1,0,0,0
"24.5.6.45","Template",1,1,0,0
"24.5.6.45","TabSeparatedWithNames",1,1,1,1
"24.5.6.45","BSONEachRow",1,1,1,1
"24.5.6.45","TabSeparated",1,1,1,1
"24.5.6.45","TSVWithNames",1,1,1,1
"24.5.6.45","Null",0,1,0,0
