"ch_version","name","is_input","is_output"
"19.11.13.74","Null",0,1
"19.11.13.74","ODBCDriver",0,1
"19.11.13.74","XML",0,1
"19.11.13.74","JSON",0,1
"19.11.13.74","Vertical",0,1
"19.11.13.74","PrettySpaceNoEscapes",0,1
"19.11.13.74","PrettySpace",0,1
"19.11.13.74","JSONCompact",0,1
"19.11.13.74","TabSeparatedRaw",0,1
"19.11.13.74","PrettyCompactMonoBlock",0,1
"19.11.13.74","TabSeparatedWithNames",1,1
"19.11.13.74","JSONEachRow",1,1
"19.11.13.74","TSVWithNamesAndTypes",1,1
"19.11.13.74","TSVRaw",0,1
"19.11.13.74","TabSeparated",1,1
"19.11.13.74","RowBinary",1,1
"19.11.13.74","MySQLWire",0,1
"19.11.13.74","PrettyCompactNoEscapes",0,1
"19.11.13.74","Native",1,1
"19.11.13.74","TabSeparatedWithNamesAndTypes",1,1
"19.11.13.74","TSVWithNames",1,1
"19.11.13.74","RowBinaryWithNamesAndTypes",1,1
"19.11.13.74","TSV",1,1
"19.11.13.74","Values",1,1
"19.11.13.74","ODBCDriver2",0,1
"19.11.13.74","TSKV",1,1
"19.11.13.74","CSV",1,1
"19.11.13.74","Protobuf",1,1
"19.11.13.74","CapnProto",1,0
"19.11.13.74","Pretty",0,1
"19.11.13.74","Parquet",1,1
"19.11.13.74","PrettyNoEscapes",0,1
"19.11.13.74","CSVWithNames",1,1
"19.11.13.74","PrettyCompact",0,1
